basin_id,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-KGE,Beta-NSE,FHV,FMS,FLV,Peak-Timing,Missed-Peaks,Peak-MAPE
camels_01411300,0.8078535795211792,0.32724863290786743,0.5720564945072011,0.734328532030012,0.7564967783294447,0.9148929119110107,0.9364052414894104,-0.06391931765512733,-28.090309143066406,0.3986370265483856,25.601213455200195,0.05,0.33962264150943394,27.561134338378906
camels_01487000,0.5665172338485718,0.5951201319694519,0.7714402970868529,0.6650694003347146,1.2948577259759975,0.869490385055542,1.090579628944397,0.09252094838497006,25.090234756469727,9.296151161193848,-147.45492553710938,0.3333333333333333,0.38095238095238093,24.860567092895508
camels_01491000,0.618012011051178,1.6795655488967896,1.295980535693646,0.6896430379895426,0.7957069578094343,0.7881746292114258,1.0985687971115112,0.05612964118507981,-23.12371826171875,11.313637733459473,19.446535110473633,0.16666666666666666,0.37254901960784315,51.55055618286133
camels_01644000,0.7117218971252441,1.107256293296814,1.0522624640729203,0.8393716372108431,1.025014353534972,0.860501766204834,1.0756042003631592,0.0409627595185728,7.727408409118652,-1.2330764532089233,29.730363845825195,0.18181818181818182,0.2830188679245283,46.04594421386719
camels_01664000,0.5028271675109863,2.24460506439209,1.4982006088612065,0.7584978927637136,1.0460288760054381,0.763403594493866,1.0150582790374756,0.008923101298064775,8.22701644897461,2.163661003112793,-316.1473388671875,0.19047619047619047,0.423728813559322,42.760292053222656
camels_01667500,0.5670172572135925,3.2301764488220215,1.7972691642661711,0.7430566420878748,0.8974086183394598,0.7646369934082031,1.0099575519561768,0.004903270983005776,1.2401617765426636,4.571369647979736,-285.2153015136719,0.25,0.38596491228070173,61.42097854614258
camels_02028500,0.5342901349067688,3.566481113433838,1.8885129370575775,0.7217894190210998,0.9388933167491753,0.7567166686058044,0.8796657919883728,-0.07170505953229676,-17.27016258239746,1.7537375688552856,79.56792449951172,0.19047619047619047,0.3148148148148148,47.055301666259766
camels_02051500,0.8039147853851318,0.5946035385131836,0.7711054003916609,0.8366262550460266,1.0732814469319258,0.9127017259597778,1.1170462369918823,0.05765323051619213,4.235542297363281,13.446651458740234,-527.8206787109375,0.21052631578947367,0.24074074074074073,32.79112243652344
camels_02053200,0.7068147659301758,1.4462858438491821,1.202616249619629,0.777681729453545,0.8460540890777265,0.8407762050628662,1.0193352699279785,0.007879085291111023,-23.655345916748047,-30.75440216064453,-4.166332244873047,0.8125,0.5333333333333333,32.160804748535156
camels_02053800,0.7061213254928589,0.9079879522323608,0.9528840182479507,0.6665083270137764,0.7000923294279264,0.8543705344200134,1.0080089569091797,0.005071065310964482,-27.901926040649414,-11.980213165283203,30.021615982055664,0.15,0.30357142857142855,39.01953887939453
camels_02056900,0.7225653529167175,0.8792515993118286,0.9376841682100795,0.7224281085384132,0.8001542959282334,0.8558923006057739,1.127831220626831,0.08294286704762757,-16.304475784301758,-17.632137298583984,61.427188873291016,0.3,0.2459016393442623,37.95331954956055
camels_02059500,0.6472645401954651,1.2190115451812744,1.1040885585772884,0.741385058012491,0.8810203815446082,0.8107379674911499,1.1300208568572998,0.0713593890935991,-9.287487983703613,20.434368133544922,46.337947845458984,0.19047619047619047,0.3220338983050847,46.173343658447266
camels_02069700,0.75260329246521,0.547619640827179,0.7400132707101805,0.8291173561624232,1.027308423663524,0.8882087469100952,0.8736756443977356,-0.13024213437465848,-3.8080413341522217,9.245991706848145,23.155366897583008,0.20833333333333334,0.3387096774193548,32.92208480834961
camels_02070000,0.6710104942321777,0.8679957389831543,0.931662889130588,0.8213711891376169,1.0509177700035433,0.846437931060791,1.0757253170013428,0.06029296540726613,-0.17727413773536682,22.82294464111328,39.2922248840332,0.20833333333333334,0.3283582089552239,42.36524200439453
camels_02074500,0.8280789852142334,1.1308248043060303,1.0634024658171666,0.8915814284199598,0.9470262413192919,0.9108137488365173,1.0315306186676025,0.013828846830862348,-7.095732688903809,51.55811309814453,-34.522308349609375,0.1,0.42857142857142855,34.65351486206055
camels_02077200,0.3801853060722351,11.246938705444336,3.3536455843521,0.43805854496364616,0.6163444541943816,0.6177012324333191,1.1497807502746582,0.036982737014421514,-22.122034072875977,-51.56003189086914,87.09382629394531,0.11764705882352941,0.34545454545454546,46.560997009277344
camels_02081500,0.7807796001434326,1.9045957326889038,1.3800709158187865,0.6732129238952431,0.8452577643303559,0.8885408639907837,1.265370488166809,0.08277489423582624,-15.007572174072266,-36.402435302734375,89.90778350830078,0.3684210526315789,0.3225806451612903,36.2662239074707
camels_02092500,0.7921143770217896,1.2483766078948975,1.1173077498589623,0.8558017254871854,0.9809161742450224,0.8951689004898071,1.0971565246582031,0.04313020119601665,2.208636999130249,-29.653703689575195,90.7415771484375,1.105263157894737,0.5652173913043478,41.09623336791992
camels_02096846,0.6584296226501465,2.904336929321289,1.7042115271647733,0.5901468754911665,1.0094010272048373,0.8373004198074341,1.376058578491211,0.11412351869985067,1.5605276823043823,-50.4597053527832,89.41106414794922,0.21052631578947367,0.2807017543859649,51.61447525024414
camels_02102908,0.5436699390411377,0.6461771726608276,0.8038514618142009,0.7242426250470613,0.9136080285581306,0.7674268484115601,0.8796327114105225,-0.15461574171377235,-12.737037658691406,-4.273428916931152,34.34859848022461,0.3333333333333333,0.40540540540540543,48.59829330444336
camels_02111180,0.6335799694061279,4.112694263458252,2.027977875485394,0.5093316163212496,0.5286928566218267,0.8635436296463013,0.9978322386741638,-0.0013249524527952775,-41.57493591308594,-25.498050689697266,-4.42226505279541,0.09523809523809523,0.25,46.123172760009766
camels_02111500,0.7850643396377563,0.8004606366157532,0.8946846576396362,0.7916320721701506,0.8274825548397363,0.8886545896530151,1.0354559421539307,0.030007640017780585,-11.49673843383789,7.153872966766357,-3.5911951065063477,0.16666666666666666,0.28125,26.62434959411621
camels_02112120,0.7875287532806396,0.7388439774513245,0.8595603396221375,0.8634401030085638,0.9481671477061834,0.8908911943435669,1.0636963844299316,0.05364703472683606,-3.955554246902466,-8.926837921142578,-0.6598659157752991,0.2608695652173913,0.31746031746031744,38.76708984375
camels_02112360,0.7088499665260315,0.5931218862533569,0.7701440685049499,0.8323903907632187,1.0857704787027906,0.8720842003822327,0.9338641166687012,-0.07757889736126813,1.3138797283172607,19.386966705322266,-79.3969955444336,0.23076923076923078,0.323943661971831,37.78986740112305
camels_02118500,0.7354185581207275,1.0174943208694458,1.0087092350471696,0.7532744089679455,0.7973257168978972,0.8598917126655579,1.0128965377807617,0.008976930030230286,-20.84559440612793,-11.657571792602539,13.713584899902344,0.21052631578947367,0.4,33.25503921508789
camels_02125000,0.703871488571167,4.042109489440918,2.0104998108532413,0.6850752657760468,0.7527233512645429,0.8448307514190674,1.1181285381317139,0.03718484031405892,-20.59575080871582,-49.83702850341797,85.81710052490234,0.36363636363636365,0.31746031746031744,38.51820755004883
camels_02128000,0.5209197998046875,5.696409225463867,2.386715153817872,0.6703703168805488,0.8304534690363999,0.7292952537536621,1.0814164876937866,0.02680836205615037,-10.939011573791504,-12.578824043273926,55.257572174072266,0.23809523809523808,0.3283582089552239,48.044002532958984
camels_02137727,0.7648165822029114,1.5428564548492432,1.2421177298667156,0.718180914337359,0.7615397239167863,0.8870174288749695,0.9010372161865234,-0.07898501402979917,-23.580106735229492,-7.502407073974609,36.415584564208984,0.13636363636363635,0.288135593220339,41.47486877441406
camels_02140991,0.7138274908065796,2.3215572834014893,1.523665738737171,0.5714086069519768,0.5838593383177338,0.9037153720855713,0.9646899104118347,-0.02378561530738541,-36.61121368408203,-25.072612762451172,27.137638092041016,0.2857142857142857,0.16666666666666666,45.91375732421875
camels_02143000,0.7617517709732056,1.3362773656845093,1.155974638858703,0.70771224211538,0.7323166632404731,0.886581301689148,0.9697681665420532,-0.021834886731248233,-28.686132431030273,-8.195959091186523,16.540788650512695,0.09523809523809523,0.26229508196721313,34.65781784057617
camels_02143040,0.6962730884552002,2.165677785873413,1.4716241999482793,0.6776498099946963,0.7370855388463748,0.8447548747062683,0.8966337442398071,-0.07580051150164412,-26.629776000976562,-22.203998565673828,26.96857452392578,0.17391304347826086,0.3559322033898305,50.264251708984375
camels_02149000,0.711849570274353,0.9868744611740112,0.9934155531166257,0.8194555241184022,1.1360622931345152,0.8813285827636719,0.9993252754211426,-0.0006601916907058936,4.480598449707031,-1.4712421894073486,51.56259536743164,0.24,0.3076923076923077,33.257957458496094
camels_02152100,0.6280381679534912,1.4138216972351074,1.1890423445929532,0.7671521151641197,1.0250901233866618,0.8254437446594238,1.1520484685897827,0.11602038163999036,-0.10526685416698456,19.911592483520508,-13.248537063598633,0.125,0.45,33.804962158203125
camels_02177000,0.840831458568573,0.9893184304237366,0.9946448765382229,0.8902337730279876,0.9396459077146001,0.9189209938049316,0.9571957588195801,-0.05616668238208511,-2.567481756210327,-22.77211570739746,27.45659637451172,0.125,0.12903225806451613,24.683677673339844
camels_02178400,0.7819207906723022,1.8512086868286133,1.360591300438384,0.7811786900167997,0.8427680881774947,0.8949571251869202,0.8898778557777405,-0.12768647085360943,-18.07240104675293,-4.6553053855896,10.763116836547852,0.1,0.35,33.93104934692383
camels_02193340,0.7217175364494324,1.9668530225753784,1.4024453724032813,0.6573030277019094,0.6877728249225721,0.8687955141067505,1.0523525476455688,0.017841174922280628,-33.48068618774414,-15.036762237548828,70.7757568359375,0.21052631578947367,0.25,56.05206298828125
camels_02196000,0.673625111579895,1.4996421337127686,1.2245987643766298,0.6666853651099065,0.765978725212263,0.824978232383728,1.1603124141693115,0.05901760990423921,-23.476842880249023,-26.516536712646484,-790.61279296875,0.6,0.3,51.23422622680664
camels_02202600,0.6827898025512695,1.5198612213134766,1.2328265171196946,0.6241510875237655,0.6924746962162666,0.8423789739608765,0.8521953821182251,-0.06590123578619324,-30.69366455078125,-45.11321258544922,-96.68773651123047,0.9285714285714286,0.3953488372093023,51.2623176574707
camels_02212600,0.7612669467926025,1.962283730506897,1.4008153805933519,0.7986844141552859,0.8522763069351162,0.8729102611541748,0.9494641423225403,-0.016724110861002624,-17.820558547973633,-35.349281311035156,84.1870346069336,0.21052631578947367,0.25925925925925924,42.48036575317383
