basin_id,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-KGE,Beta-NSE,FHV,FMS,FLV,Peak-Timing,Missed-Peaks,Peak-MAPE
CAMELS_UY_10,0.5757634043693542,0.6007696986198425,0.7750933483264081,0.632946388529758,1.2207914408632226,0.8630847334861755,1.2592946290969849,0.20297406401721732,44.3104133605957,-19.399417877197266,-213.58486938476562,2.1176470588235294,0.7435897435897436,28.734296798706055
CAMELS_UY_11,-0.0019237995147705078,2.527212381362915,1.5897208501378206,0.48029642810580253,1.1841043130297613,0.6040475368499756,1.2818138599395752,0.17415651397992576,7.611069202423096,49.97005844116211,36.561466217041016,1.0,0.44,50.30549621582031
CAMELS_UY_15,0.7068257331848145,1.1455804109573364,1.0703179018204527,0.7074544933170377,0.8068717288814048,0.8438236117362976,1.1545745134353638,0.0620227635208346,-15.358732223510742,-29.176525115966797,23.520586013793945,0.5555555555555556,0.4827586206896552,36.6810302734375
CAMELS_UY_16,0.2205391526222229,6.314166069030762,2.512800443535213,0.546876992551836,0.8923778359631952,0.570570707321167,1.0965837240219116,0.038104118725057486,-8.341044425964355,-22.06098175048828,-61.186058044433594,1.0,0.3548387096774194,53.25629806518555
CAMELS_UY_2,0.6963995695114136,1.86430823802948,1.3653967328324321,0.7747586573778753,1.122205610566232,0.8752443790435791,1.1422514915466309,0.09307582262574253,17.06236457824707,-18.755388259887695,-224.38613891601562,1.736842105263158,0.7333333333333333,34.121437072753906
CAMELS_UY_3,0.7554152607917786,2.3089401721954346,1.5195197176066635,0.7872358758230906,1.110893268756603,0.8986164331436157,1.1506407260894775,0.08387153095038835,16.238367080688477,-25.64462661743164,41.111236572265625,0.8095238095238095,0.3469387755102041,36.79961013793945
CAMELS_UY_5,0.6945561170578003,6.631590366363525,2.575187442957022,0.7028872063619336,1.0177541055006627,0.8552632331848145,1.2588669061660767,0.10254538892040826,9.554333686828613,-20.636295318603516,-75.05555725097656,0.8125,0.5925925925925926,37.85575485229492
CAMELS_UY_6,0.8039118051528931,1.889165997505188,1.374469351242576,0.783719824111316,1.0954727091073289,0.9189302921295166,1.1763229370117188,0.09671311170490393,9.417410850524902,-22.688447952270508,68.72408294677734,1.15,0.5128205128205128,37.23114013671875
CAMELS_UY_7,0.5559200048446655,7.857304096221924,2.803088314024716,0.6536691078187276,0.9120784794465528,0.765250563621521,1.2389719486236572,0.09016791275093758,-8.956903457641602,-28.18702507019043,51.67666244506836,1.2105263157894737,0.5714285714285714,50.433876037597656
CAMELS_UY_8,0.6323176622390747,5.744636535644531,2.396797141112391,0.5856600318128348,0.9614816746770677,0.8168209195137024,1.3696476221084595,0.11811772726017021,-3.4658751487731934,-15.802020072937012,-79.93537139892578,0.8095238095238095,0.35185185185185186,49.27543258666992
CAMELS_UY_9,0.7722475528717041,1.22526216506958,1.1069156088291374,0.8430305229922439,0.9195040389884243,0.8804831504821777,1.0622538328170776,0.038474415080096205,-5.98922872543335,-23.55731773376465,-104.43492889404297,1.7777777777777777,0.5882352941176471,34.004173278808594
