basin_id,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-KGE,Beta-NSE,FHV,FMS,FLV,Peak-Timing,Missed-Peaks,Peak-MAPE
CAMELS_UY_10,-0.2111896276473999,1.7151893377304077,1.309652372857167,0.3020446589972783,1.2968137647255167,0.628682553768158,1.5110446214675903,0.4000422940060518,58.82223129272461,-46.330570220947266,-239.51797485351562,2.3529411764705883,0.7948717948717948,58.39232635498047
CAMELS_UY_11,0.13288962841033936,2.187164545059204,1.47890653695871,0.4889143599717225,1.0318832168683543,0.5986782312393188,1.3148536682128906,0.19457460196268847,-4.588152885437012,27.19435691833496,26.085201263427734,1.25,0.58,54.42790985107422
CAMELS_UY_15,0.3269825577735901,2.6298203468322754,1.6216720836322847,0.4549492780361035,0.7879102092098706,0.6118155717849731,1.3184510469436646,0.1277779650618738,-20.38439178466797,-28.626117706298828,1.5214709043502808,0.7222222222222222,0.5862068965517241,56.35301971435547
CAMELS_UY_16,0.09190857410430908,7.356162071228027,2.7122245613569733,0.31329332475818905,0.7247944515940635,0.43389055132865906,1.274496078491211,0.10829385964581617,-31.84930419921875,-26.364290237426758,8.234345436096191,1.0909090909090908,0.6451612903225806,68.52491760253906
CAMELS_UY_2,0.3151964545249939,4.205148696899414,2.050645921874231,0.5622477407348906,1.2545774391433069,0.7651335000991821,1.2676846981048584,0.17514746278950039,35.324623107910156,-40.04240798950195,51.46366500854492,1.7894736842105263,0.8444444444444444,48.3076286315918
CAMELS_UY_3,0.3848109245300293,5.8075361251831055,2.409883010683943,0.6639762423896733,1.0174901130946352,0.7014156579971313,1.15314519405365,0.08526588238763187,4.480199337005615,-42.09964370727539,53.36717987060547,0.9047619047619048,0.6530612244897959,64.52653503417969
CAMELS_UY_5,0.44337111711502075,12.085148811340332,3.4763700624847655,0.5809764289738717,0.8475929841969232,0.6905844211578369,1.2379387617111206,0.09425507748444294,-12.414746284484863,-32.65798568725586,71.14913177490234,0.875,0.7037037037037037,60.86279296875
CAMELS_UY_6,0.42733925580978394,5.5171661376953125,2.3488648615225425,0.6516402190883759,0.9865479477034559,0.7160389423370361,1.2013447284698486,0.110437540235216,-3.3323581218719482,-39.20888900756836,75.48986053466797,1.4,0.8205128205128205,53.52424240112305
CAMELS_UY_7,0.14593780040740967,15.11130142211914,3.88732574170459,0.3481898350159749,0.9039820585630323,0.5494551658630371,1.461135983467102,0.17399395127761944,-11.903932571411133,-41.539241790771484,59.49998474121094,1.3157894736842106,0.8367346938775511,67.60513305664062
CAMELS_UY_8,0.22076302766799927,12.17473030090332,3.4892306173285994,0.2858362552471213,0.9570855345801177,0.6129922270774841,1.5986762046813965,0.1913018215604907,-6.9027791023254395,-29.405811309814453,-90.64414978027344,1.0476190476190477,0.6666666666666666,61.19282913208008
CAMELS_UY_9,0.4511740207672119,2.95257306098938,1.7183052874822273,0.6395531760218425,0.8951130429526832,0.706580638885498,1.1811786890029907,0.11197304682175718,-11.474802017211914,-46.431488037109375,51.635581970214844,2.1666666666666665,0.7352941176470589,54.54824447631836
