basin_id,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-KGE,Beta-NSE,FHV,FMS,FLV,Peak-Timing,Missed-Peaks,Peak-MAPE
CAMELS_UY_10,0.5611350536346436,0.62148517370224,0.7883433095436531,0.5988753890817959,1.2048552557264702,0.8605936765670776,1.3154380321502686,0.24692276545499314,44.00749206542969,-33.5101318359375,-230.52024841308594,2.0588235294117645,0.717948717948718,34.23778533935547
CAMELS_UY_11,-0.15927350521087646,2.924105167388916,1.7100015109317641,0.42621644989737617,1.2522476222244272,0.5755590200424194,1.2923158407211304,0.18064661744658345,13.978806495666504,51.96902084350586,38.49417495727539,1.0,0.44,50.92253875732422
CAMELS_UY_15,0.7140405178070068,1.1173886060714722,1.0570660367599898,0.7531542687624485,0.842943188532038,0.8462165594100952,1.1123237609863281,0.045069740141407064,-14.003793716430664,-10.441388130187988,-1237.0321044921875,0.5,0.4482758620689655,34.803985595703125
CAMELS_UY_16,0.24478459358215332,6.117761135101318,2.473410830230457,0.5593925837541281,0.8764639651242673,0.577940821647644,0.9728008508682251,-0.010730585517359753,-11.94519329071045,7.990214824676514,-583.564697265625,1.0,0.3870967741935484,52.51691818237305
CAMELS_UY_2,0.6836091876029968,1.9428497552871704,1.393861454839458,0.7459584222038202,1.1336935023431158,0.8741641640663147,1.1755805015563965,0.11488319923368515,21.583051681518555,-26.793691635131836,4.380387306213379,1.5789473684210527,0.6888888888888889,35.634864807128906
CAMELS_UY_3,0.7073310613632202,2.762866735458374,1.6621873346462408,0.777108275664111,1.1345352427001019,0.8813872337341309,1.1323329210281372,0.07367838662155142,19.00811195373535,-30.255788803100586,-18.47161102294922,0.8095238095238095,0.3877551020408163,44.05393600463867
CAMELS_UY_5,0.6795690655708313,6.956978797912598,2.637608537655389,0.7398703123389407,1.050144456970325,0.8518602848052979,1.2078644037246704,0.08234167552893192,13.706270217895508,-21.039756774902344,-66.06327819824219,0.875,0.5370370370370371,40.26899337768555
CAMELS_UY_6,0.7697135210037231,2.2186408042907715,1.4895102565241944,0.7503148728892283,1.134159582208962,0.9112488627433777,1.190963625907898,0.10474352505388955,15.20392894744873,-28.18651580810547,72.55372619628906,1.5,0.5897435897435898,39.793331146240234
CAMELS_UY_7,0.510292649269104,8.664609909057617,2.9435709451374903,0.6187099732427909,0.9839472725712466,0.7575281858444214,1.2938227653503418,0.11086399647582966,-0.44545215368270874,-24.925268173217773,-24.2652530670166,1.5263157894736843,0.6530612244897959,51.756935119628906
CAMELS_UY_8,0.6032818555831909,6.198288917541504,2.4896363022621406,0.5752789397996443,1.0041519134425512,0.809800922870636,1.379730224609375,0.12133951051646368,1.2126320600509644,-18.71267318725586,-81.2199935913086,0.8095238095238095,0.3333333333333333,51.72404098510742
CAMELS_UY_9,0.7669843435287476,1.2535772323608398,1.1196326327688202,0.8178553859433262,0.9210780860130919,0.8794655799865723,1.1114425659179688,0.06887434822447125,-5.599140167236328,-35.197120666503906,-112.86589813232422,1.5,0.5588235294117647,35.3135986328125
