basin_id,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-KGE,Beta-NSE,FHV,FMS,FLV,Peak-Timing,Missed-Peaks,Peak-MAPE
CAMELS_UY_10,0.44011515378952026,0.7928638458251953,0.890429023462957,0.5871932475963821,1.2439803167582637,0.8180425763130188,1.2788808345794678,0.2183060919997812,49.91178894042969,-25.202220916748047,-148.9946746826172,2.0,0.717948717948718,33.92720413208008
CAMELS_UY_11,0.18700402975082397,2.050668478012085,1.432015529947942,0.5739340173881287,0.9576202233383418,0.5765328407287598,1.0202914476394653,0.01253983225380113,-11.213055610656738,68.72357177734375,-115.6259536743164,1.25,0.48,57.78398513793945
CAMELS_UY_15,0.6232554316520691,1.4721320867538452,1.2133145044685838,0.6680460970284461,0.7457939024090919,0.7909457683563232,1.043231725692749,0.017346671766958706,-24.159881591796875,-8.909392356872559,-1255.807373046875,0.5555555555555556,0.5344827586206896,44.057186126708984
CAMELS_UY_16,0.2991366982460022,5.677472114562988,2.3827446599589703,0.5385268330548862,0.7968479520215747,0.5861656665802002,0.9793148040771484,-0.008160701656156686,-21.513362884521484,-4.738897323608398,-682.365478515625,1.0,0.4838709677419355,53.75456237792969
CAMELS_UY_2,0.6873558759689331,1.9198426008224487,1.385583848355071,0.7970613108910478,0.9254846161195324,0.836121141910553,0.9063234925270081,-0.06129301777750795,2.149509906768799,-11.432623863220215,-262.166259765625,1.9473684210526316,0.8,48.48043441772461
CAMELS_UY_3,0.6901900172233582,2.924682378768921,1.7101702777118193,0.815491250394858,0.9227754802419028,0.8355362415313721,0.9678826332092285,-0.017881825825182676,-1.3008747100830078,-23.920551300048828,-416.91693115234375,1.1428571428571428,0.4897959183673469,46.299007415771484
CAMELS_UY_5,0.6159870028495789,8.337430000305176,2.8874608222978844,0.7382691909716267,0.8526877633607347,0.7877065539360046,0.9583632946014404,-0.016493612005524485,-5.611514091491699,-18.78909683227539,-15.976297378540039,1.0,0.5740740740740741,45.1286735534668
CAMELS_UY_6,0.7709247469902039,2.206972122192383,1.4855881401628053,0.8210088009218497,0.878092125077686,0.8784339427947998,0.9510304927825928,-0.02685978392560826,-10.142394065856934,-20.304750442504883,-97.50254821777344,1.75,0.6666666666666666,38.96504211425781
CAMELS_UY_7,0.5322843790054321,8.275500297546387,2.8767169303819915,0.6375441895357925,0.7609962832291186,0.7303719520568848,0.9606026411056519,-0.014865241407595898,-22.007387161254883,-20.882007598876953,-193.6255645751953,1.3157894736842106,0.6530612244897959,58.13610076904297
CAMELS_UY_8,0.5219784379005432,7.46856689453125,2.7328678882322963,0.6561493900911233,0.798877932634942,0.7263178825378418,1.0536773204803467,0.017152142288173942,-19.69902801513672,4.674742698669434,26.237693786621094,0.9047619047619048,0.5555555555555556,54.72456741333008
CAMELS_UY_9,0.6664233207702637,1.7945753335952759,1.3396176072280015,0.7785776513049925,0.8749556197477372,0.8184007406234741,1.0203338861465454,0.012566832496849954,-13.069658279418945,-29.567209243774414,-69.8523941040039,1.8333333333333333,0.7352941176470589,44.9720458984375
