basin_id,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-KGE,Beta-NSE,FHV,FMS,FLV,Peak-Timing,Missed-Peaks,Peak-MAPE
CAMELS_UY_10,0.3270303010940552,0.9530055522918701,0.976220032724114,0.47527049020087986,1.3114329453678046,0.8139834403991699,1.3791416883468628,0.296789622481418,56.07018280029297,-28.569805145263672,-211.9408416748047,2.0,0.717948717948718,41.7125244140625
CAMELS_UY_11,0.15416300296783447,2.133505344390869,1.4606523694537552,0.5689022233460836,1.0365474204792315,0.5966585278511047,1.1477336883544922,0.09129709445785426,-3.493483066558838,58.97916030883789,3.317502975463867,1.25,0.52,53.83685302734375
CAMELS_UY_15,0.6097100973129272,1.525060772895813,1.2349335095039786,0.6819492908543621,0.7700645342130955,0.7809463739395142,1.017362117767334,0.006966536178231688,-21.438377380371094,-7.03336763381958,-1241.9215087890625,0.5555555555555556,0.5344827586206896,46.88627624511719
CAMELS_UY_16,0.27019375562667847,5.911929607391357,2.4314459910496384,0.5512241882363276,0.8477503914280298,0.5836843252182007,1.0700074434280396,0.027619267331166583,-15.50483226776123,-11.075512886047363,-702.8975219726562,1.0,0.4838709677419355,53.1172981262207
CAMELS_UY_2,0.7445716857910156,1.5684996843338013,1.2523975743883415,0.8698333792325879,1.0118313710914917,0.874047040939331,1.0306466817855835,0.020052312765528994,10.65652847290039,-15.74598503112793,-330.70733642578125,1.6842105263157894,0.8222222222222222,42.82280731201172
CAMELS_UY_3,0.7143981456756592,2.6961517333984375,1.6419962647333999,0.85348311994754,0.9833469323143216,0.8549454212188721,1.0122082233428955,0.006797084968217959,4.411337375640869,-24.14198875427246,-458.3597106933594,0.8571428571428571,0.4897959183673469,49.610008239746094
CAMELS_UY_5,0.6572895050048828,7.440698146820068,2.7277643129163613,0.7977464147898874,0.923429721213193,0.8177667856216431,1.0428317785263062,0.01696704219748156,1.1055092811584473,-13.44310188293457,-5.378747940063477,0.8125,0.5555555555555556,43.81165313720703
CAMELS_UY_6,0.7810796499252319,2.1091370582580566,1.4522868374594795,0.8746084468641935,0.9966897761437593,0.890751838684082,1.0614566802978516,0.03370897851461549,1.413061499595642,-21.038925170898438,-117.94043731689453,1.5,0.6410256410256411,37.88916015625
CAMELS_UY_7,0.5317415595054626,8.285104751586914,2.878385789220568,0.6778607631546951,0.838883984761092,0.737114667892456,1.0933092832565308,0.03520709998801773,-15.060637474060059,-18.778791427612305,-236.6543731689453,1.3157894736842106,0.6326530612244898,56.228233337402344
CAMELS_UY_8,0.5384047627449036,7.211923122406006,2.6855023966487175,0.631425249455415,0.8486657890028881,0.7444038391113281,1.2182106971740723,0.06972734316746228,-14.7705659866333,-10.78399658203125,-26.333812713623047,0.7619047619047619,0.5740740740740741,52.09280776977539
CAMELS_UY_9,0.6839204430580139,1.700444221496582,1.3040108210810915,0.7880079163371451,0.9407298775773183,0.8368785381317139,1.1217336654663086,0.07523452406381052,-4.014786243438721,-31.742752075195312,-102.91194915771484,2.0555555555555554,0.7058823529411765,37.948909759521484
