date,precip_mm
2009-01-01,0.1232638880610466
2009-01-02,1.78125
2009-01-03,0.0086805559694767
2009-01-04,0.0
2009-01-05,0.0
2009-01-06,0.0
2009-01-07,0.0017361111240461469
2009-01-08,0.6527777910232544
2009-01-09,0.0
2009-01-10,0.0729166641831398
2009-01-11,0.2118055522441864
2009-01-12,0.0329861119389534
2009-01-13,23.63541603088379
2009-01-14,0.0
2009-01-15,0.4392361044883728
2009-01-16,0.0364583320915699
2009-01-17,0.0
2009-01-18,5.677083492279053
2009-01-19,0.0
2009-01-20,0.0
2009-01-21,0.0
2009-01-22,0.0
2009-01-23,0.0
2009-01-24,0.0
2009-01-25,1.90625
2009-01-26,0.0017361111240461469
2009-01-27,0.2795138955116272
2009-01-28,16.31597137451172
2009-01-29,19.6875
2009-01-30,3.7552082538604736
2009-01-31,0.0989583358168602
2009-02-01,0.8350694179534912
2009-02-02,0.4010416567325592
2009-02-03,51.74131774902344
2009-02-04,0.0
2009-02-05,2.371527671813965
2009-02-06,0.109375
2009-02-07,0.2951388955116272
2009-02-08,0.1145833358168602
2009-02-09,0.0
2009-02-10,16.14583396911621
2009-02-11,8.07118034362793
2009-02-12,0.0
2009-02-13,0.0
2009-02-14,0.0
2009-02-15,0.0
2009-02-16,6.987847328186035
2009-02-17,0.8072916865348816
2009-02-18,2.043402671813965
2009-02-19,1.7690972089767456
2009-02-20,16.49652862548828
2009-02-21,2.7361111640930176
2009-02-22,7.782986164093018
2009-02-23,1.3246527910232544
2009-02-24,0.5902777910232544
2009-02-25,0.8090277910232544
2009-02-26,1.2743055820465088
2009-02-27,1.6527777910232544
2009-02-28,0.5451388955116272
2009-03-01,0.25
2009-03-02,0.1163194477558136
2009-03-03,12.519097328186035
2009-03-04,68.42361450195312
2009-03-05,0.03125
2009-03-06,0.0763888880610466
2009-03-07,0.4079861044883728
2009-03-08,0.2777777910232544
2009-03-09,0.1215277761220932
2009-03-10,3.3263888359069824
2009-03-11,19.73611068725586
2009-03-12,3.1458332538604736
2009-03-13,0.0052083334885537624
2009-03-14,0.0243055559694767
2009-03-15,7.041666507720947
2009-03-16,1.4409722089767456
