date,precip_mm
2009-01-01,0.04062499850988388
2009-01-02,0.8343750238418579
2009-01-03,0.5843750238418579
2009-01-04,0.0
2009-01-05,0.0
2009-01-06,0.0
2009-01-07,0.05000000074505806
2009-01-08,0.65625
2009-01-09,0.0
2009-01-10,0.768750011920929
2009-01-11,0.3656249940395355
2009-01-12,0.0031250000465661287
2009-01-13,28.996875762939453
2009-01-14,0.15000000596046448
2009-01-15,0.0
2009-01-16,0.04062499850988388
2009-01-17,0.0
2009-01-18,0.8187500238418579
2009-01-19,0.9125000238418579
2009-01-20,0.0
2009-01-21,0.0
2009-01-22,0.0
2009-01-23,0.0
2009-01-24,0.0
2009-01-25,0.5687500238418579
2009-01-26,0.6656249761581421
2009-01-27,1.6281249523162842
2009-01-28,14.975000381469727
2009-01-29,12.053125381469727
2009-01-30,4.90625
2009-01-31,0.9437500238418579
2009-02-01,0.01875000074505806
2009-02-02,0.4593749940395355
2009-02-03,13.837499618530273
2009-02-04,0.4593749940395355
2009-02-05,0.0
2009-02-06,0.878125011920929
2009-02-07,0.0
2009-02-08,0.012500000186264515
2009-02-09,0.0
2009-02-10,1.850000023841858
2009-02-11,11.350000381469727
2009-02-12,0.0
2009-02-13,0.0
2009-02-14,0.0
2009-02-15,0.0
2009-02-16,4.503125190734863
2009-02-17,2.362499952316284
2009-02-18,2.7437500953674316
2009-02-19,6.484375
2009-02-20,16.806249618530273
2009-02-21,2.3531250953674316
2009-02-22,3.25
2009-02-23,0.8812500238418579
2009-02-24,0.35624998807907104
2009-02-25,0.640625
2009-02-26,1.046875
2009-02-27,1.443750023841858
2009-02-28,0.925000011920929
2009-03-01,0.840624988079071
2009-03-02,1.8093750476837158
2009-03-03,0.6000000238418579
2009-03-04,11.696874618530273
2009-03-05,0.48750001192092896
2009-03-06,0.0062500000931322575
2009-03-07,0.0062500000931322575
2009-03-08,0.11249999701976776
2009-03-09,0.4906249940395355
2009-03-10,1.181249976158142
2009-03-11,17.081249237060547
2009-03-12,1.703125
2009-03-13,0.0
2009-03-14,0.0
2009-03-15,5.590624809265137
2009-03-16,0.26249998807907104
2009-03-17,20.428125381469727
2009-03-18,0.0
2009-03-19,0.07500000298023224
2009-03-20,0.2750000059604645
2009-03-21,0.0
2009-03-22,0.0
2009-03-23,0.08437500149011612
2009-03-24,0.03750000149011612
2009-03-25,0.0
2009-03-26,0.03437500074505806
2009-03-27,1.959375023841858
2009-03-28,0.0
2009-03-29,0.0
2009-03-30,0.0
2009-03-31,0.09375
2009-04-01,0.0
2009-04-02,0.0
2009-04-03,1.609375
2009-04-04,2.737499952316284
2009-04-05,0.0
2009-04-06,0.0
2009-04-07,0.0
2009-04-08,0.0
2009-04-09,0.0
2009-04-10,0.02500000037252903
2009-04-11,0.02187499962747097
2009-04-12,0.0
2009-04-13,0.0
2009-04-14,0.3843750059604645
2009-04-15,0.0
2009-04-16,0.0
2009-04-17,0.0
2009-04-18,0.06875000149011612
2009-04-19,1.431249976158142
2009-04-20,0.06875000149011612
2009-04-21,0.03125
2009-04-22,0.0
2009-04-23,0.0
2009-04-24,0.0
2009-04-25,0.13437500596046448
2009-04-26,0.17499999701976776
2009-04-27,0.0
2009-04-28,0.0
2009-04-29,0.0
2009-04-30,0.0
2009-05-01,0.0
2009-05-02,0.0
2009-05-03,0.0
2009-05-04,0.0
2009-05-05,2.5625
2009-05-06,0.0
2009-05-07,0.0
2009-05-08,0.0
2009-05-09,0.0
2009-05-10,0.0
2009-05-11,0.831250011920929
2009-05-12,24.553125381469727
2009-05-13,12.449999809265137
2009-05-14,0.7281249761581421
2009-05-15,0.0
2009-05-16,0.0
2009-05-17,0.046875
2009-05-18,4.662499904632568
2009-05-19,0.0
2009-05-20,0.04062499850988388
2009-05-21,0.0031250000465661287
2009-05-22,0.0
2009-05-23,0.0
2009-05-24,0.0
2009-05-25,0.0
2009-05-26,0.08124999701976776
2009-05-27,0.25312501192092896
2009-05-28,0.0062500000931322575
2009-05-29,0.0
2009-05-30,29.946874618530273
2009-05-31,2.84375
2009-06-01,0.0
2009-06-02,0.08437500149011612
2009-06-03,0.0
2009-06-04,0.0
2009-06-05,0.0031250000465661287
2009-06-06,0.0
2009-06-07,0.0
2009-06-08,0.0
2009-06-09,0.0
2009-06-10,0.0
2009-06-11,0.015625
2009-06-12,0.0
2009-06-13,0.0
2009-06-14,0.0
2009-06-15,0.39375001192092896
2009-06-16,1.478124976158142
2009-06-17,0.0
2009-06-18,0.01875000074505806
2009-06-19,0.0
2009-06-20,0.38749998807907104
2009-06-21,13.956250190734863
2009-06-22,13.228124618530273
2009-06-23,1.96875
2009-06-24,0.0
2009-06-25,0.0
2009-06-26,0.0
2009-06-27,0.0
2009-06-28,0.0
2009-06-29,37.256248474121094
2009-06-30,0.0
2009-07-01,0.08437500149011612
2009-07-02,0.0
2009-07-03,0.0
2009-07-04,0.0
2009-07-05,4.84375
2009-07-06,15.956250190734863
2009-07-07,2.7718749046325684
2009-07-08,2.5875000953674316
2009-07-09,0.0
2009-07-10,0.00937500037252903
2009-07-11,0.0
2009-07-12,0.0
2009-07-13,0.0
2009-07-14,0.0
2009-07-15,1.615625023841858
2009-07-16,0.0
2009-07-17,0.0
2009-07-18,0.05312500149011612
2009-07-19,0.13750000298023224
2009-07-20,0.0
2009-07-21,11.543749809265137
2009-07-22,2.5093750953674316
2009-07-23,0.0
2009-07-24,0.0
2009-07-25,0.0
2009-07-26,0.0
2009-07-27,0.0
2009-07-28,0.0
2009-07-29,0.0
2009-07-30,0.0
2009-07-31,0.0
2009-08-01,0.0
2009-08-02,20.346874237060547
2009-08-03,0.0
2009-08-04,0.0
2009-08-05,6.1875
2009-08-06,2.0218749046325684
2009-08-07,0.0
2009-08-08,1.287500023841858
2009-08-09,0.528124988079071
2009-08-10,0.515625
2009-08-11,0.22499999403953552
2009-08-12,0.0
2009-08-13,0.0
2009-08-14,0.0
2009-08-15,0.0
2009-08-16,7.165625095367432
2009-08-17,4.84375
2009-08-18,0.0031250000465661287
2009-08-19,30.618749618530273
2009-08-20,8.071874618530273
2009-08-21,0.03750000149011612
2009-08-22,0.0
2009-08-23,0.08749999850988388
2009-08-24,0.0
2009-08-25,0.0
2009-08-26,0.03125
2009-08-27,0.0
2009-08-28,0.0
2009-08-29,0.0
2009-08-30,0.0
2009-08-31,1.399999976158142
2009-09-01,33.57500076293945
2009-09-02,9.90625
2009-09-03,1.5656249523162842
2009-09-04,3.378124952316284
2009-09-05,0.04062499850988388
2009-09-06,0.05937499925494194
2009-09-07,9.103124618530273
2009-09-08,0.5093749761581421
2009-09-09,0.0
2009-09-10,0.0
2009-09-11,0.23125000298023224
2009-09-12,9.649999618530273
2009-09-13,0.0
2009-09-14,0.0
2009-09-15,0.0
2009-09-16,0.04374999925494194
2009-09-17,15.715624809265137
2009-09-18,19.274999618530273
2009-09-19,0.125
2009-09-20,0.0
2009-09-21,0.0
2009-09-22,0.0062500000931322575
2009-09-23,3.034374952316284
2009-09-24,0.0
2009-09-25,0.0
2009-09-26,0.0062500000931322575
2009-09-27,1.2843749523162842
2009-09-28,1.546875
2009-09-29,0.08749999850988388
2009-09-30,0.0
2009-10-01,5.631249904632568
2009-10-02,0.0
2009-10-03,0.0
2009-10-04,0.0
2009-10-05,58.896873474121094
2009-10-06,0.44062501192092896
2009-10-07,0.0
2009-10-08,0.0
2009-10-09,0.0
2009-10-10,0.44999998807907104
2009-10-11,25.46875
2009-10-12,0.0031250000465661287
2009-10-13,0.0
2009-10-14,0.28125
2009-10-15,0.0
2009-10-16,0.0
2009-10-17,0.0
2009-10-18,0.0
2009-10-19,0.09062500298023224
2009-10-20,0.47187501192092896
2009-10-21,0.08749999850988388
2009-10-22,0.0
2009-10-23,0.0
2009-10-24,17.871875762939453
2009-10-25,0.012500000186264515
2009-10-26,0.0
2009-10-27,0.0
2009-10-28,0.0
2009-10-29,0.0
2009-10-30,0.19374999403953552
2009-10-31,2.140625
2009-11-01,0.0
2009-11-02,0.768750011920929
2009-11-03,47.796875
2009-11-04,33.984375
2009-11-05,44.256248474121094
2009-11-06,19.865625381469727
2009-11-07,7.443749904632568
2009-11-08,0.27812498807907104
2009-11-09,0.0
2009-11-10,0.19687500596046448
2009-11-11,0.28437501192092896
2009-11-12,0.3499999940395355
2009-11-13,5.762499809265137
2009-11-14,28.603124618530273
2009-11-15,0.671875
2009-11-16,0.0
2009-11-17,21.831249237060547
2009-11-18,52.86249923706055
2009-11-19,27.84375
2009-11-20,0.1875
2009-11-21,29.978124618530273
2009-11-22,19.049999237060547
2009-11-23,19.378124237060547
2009-11-24,0.15000000596046448
2009-11-25,0.721875011920929
2009-11-26,20.018749237060547
2009-11-27,0.5093749761581421
2009-11-28,12.631250381469727
2009-11-29,4.446875095367432
2009-11-30,17.5
2009-12-01,0.0
2009-12-02,22.634374618530273
2009-12-03,0.0
2009-12-04,0.015625
2009-12-05,0.2750000059604645
2009-12-06,0.26875001192092896
2009-12-07,0.08749999850988388
2009-12-08,0.0
2009-12-09,0.109375
2009-12-10,0.0
2009-12-11,21.765625
2009-12-12,6.324999809265137
2009-12-13,0.0
2009-12-14,0.10312499850988388
2009-12-15,0.01875000074505806
2009-12-16,0.90625
2009-12-17,0.0
2009-12-18,0.0
2009-12-19,0.4281249940395355
2009-12-20,18.762500762939453
2009-12-21,21.690624237060547
2009-12-22,0.10000000149011612
2009-12-23,11.524999618530273
2009-12-24,2.4937500953674316
2009-12-25,0.6968749761581421
2009-12-26,23.109375
2009-12-27,0.7093750238418579
2009-12-28,0.0062500000931322575
2009-12-29,0.07500000298023224
2009-12-30,1.431249976158142
2009-12-31,0.0
2010-01-01,0.0
2010-01-02,0.0
2010-01-03,0.0
2010-01-04,8.199999809265137
2010-01-05,5.449999809265137
2010-01-06,18.384374618530273
2010-01-07,0.03125
2010-01-08,0.4375
2010-01-09,3.128124952316284
2010-01-10,15.668749809265137
2010-01-11,0.375
2010-01-12,13.753125190734863
2010-01-13,0.0
2010-01-14,0.0
2010-01-15,0.0
2010-01-16,4.671875
2010-01-17,0.0
2010-01-18,0.5
2010-01-19,26.46875
2010-01-20,0.0
2010-01-21,0.0
2010-01-22,0.0
2010-01-23,0.0
2010-01-24,0.296875
2010-01-25,0.04374999925494194
2010-01-26,0.25312501192092896
2010-01-27,0.11562500149011612
2010-01-28,0.5531250238418579
2010-01-29,0.3062500059604645
2010-01-30,0.078125
2010-01-31,7.728125095367432
2010-02-01,7.234375
2010-02-02,11.649999618530273
2010-02-03,10.634374618530273
2010-02-04,23.850000381469727
2010-02-05,13.934374809265137
2010-02-06,28.15625
2010-02-07,1.9187500476837158
2010-02-08,21.046875
2010-02-09,0.0
2010-02-10,0.0
2010-02-11,0.015625
2010-02-12,0.0625
2010-02-13,3.5687499046325684
2010-02-14,17.365625381469727
2010-02-15,5.587500095367432
2010-02-16,26.078125
2010-02-17,0.0062500000931322575
2010-02-18,0.03750000149011612
