date,precip_mm
2009-01-01,0.0602477490901947
2009-01-02,0.5945945978164673
2009-01-03,0.021396396681666374
2009-01-04,0.0
2009-01-05,0.0
2009-01-06,0.0
2009-01-07,0.013513513840734959
2009-01-08,0.09065315127372742
2009-01-09,0.0
2009-01-10,0.0
2009-01-11,0.4211711585521698
2009-01-12,0.01295045018196106
2009-01-13,6.558558464050293
2009-01-14,0.009572071954607964
2009-01-15,0.009572071954607964
2009-01-16,0.01576576568186283
2009-01-17,0.29729729890823364
2009-01-18,4.970157623291016
2009-01-19,0.033220719546079636
2009-01-20,0.0
2009-01-21,0.0
2009-01-22,0.0
2009-01-23,0.0
2009-01-24,0.0
2009-01-25,1.014076590538025
2009-01-26,0.2871621549129486
2009-01-27,0.15878377854824066
2009-01-28,4.509008884429932
2009-01-29,29.01858139038086
2009-01-30,6.658783912658691
2009-01-31,0.5264639854431152
2009-02-01,0.3659909963607788
2009-02-02,0.0011261261533945799
2009-02-03,21.077138900756836
2009-02-04,0.0
2009-02-05,0.3102477490901947
2009-02-06,0.04279279336333275
2009-02-07,0.0033783784601837397
2009-02-08,0.041103605180978775
2009-02-09,0.0
2009-02-10,13.493243217468262
2009-02-11,10.724661827087402
2009-02-12,0.0
2009-02-13,0.0
2009-02-14,0.0
2009-02-15,0.0
2009-02-16,5.791103839874268
2009-02-17,1.0698198080062866
2009-02-18,1.9504504203796387
2009-02-19,0.6047297120094299
2009-02-20,9.082770347595215
2009-02-21,0.8384009003639221
2009-02-22,6.542229652404785
2009-02-23,0.5534909963607788
2009-02-24,0.6126126050949097
2009-02-25,1.3096846342086792
2009-02-26,1.101914405822754
2009-02-27,0.35754504799842834
2009-02-28,0.8034909963607788
2009-03-01,0.38513514399528503
2009-03-02,1.9211711883544922
2009-03-03,13.120495796203613
2009-03-04,66.72916412353516
2009-03-05,0.28153154253959656
2009-03-06,0.01295045018196106
2009-03-07,1.1880630254745483
2009-03-08,0.5456081032752991
2009-03-09,0.13963964581489563
2009-03-10,0.1756756752729416
2009-03-11,17.704954147338867
2009-03-12,4.885698318481445
2009-03-13,0.045045044273138046
2009-03-14,5.712274551391602
2009-03-15,13.344594955444336
2009-03-16,1.3344594240188599
2009-03-17,9.608108520507812
2009-03-18,0.0
2009-03-19,0.009009009227156639
2009-03-20,0.14301802217960358
2009-03-21,0.0
2009-03-22,0.0
2009-03-23,0.07150901108980179
2009-03-24,0.0
2009-03-25,0.13344594836235046
2009-03-26,0.015202702954411507
2009-03-27,0.0022522523067891598
2009-03-28,0.0
2009-03-29,0.0
2009-03-30,0.0
2009-03-31,8.323198318481445
2009-04-01,0.0011261261533945799
2009-04-02,3.17173433303833
2009-04-03,2.1030404567718506
2009-04-04,15.20889663696289
2009-04-05,0.0
2009-04-06,0.0
2009-04-07,0.002815315267071128
2009-04-08,0.0022522523067891598
2009-04-09,0.0
2009-04-10,0.018581081181764603
2009-04-11,0.0
2009-04-12,0.0
2009-04-13,0.0
2009-04-14,0.3243243098258972
2009-04-15,0.0
2009-04-16,0.0
2009-04-17,0.0
2009-04-18,5.019144058227539
2009-04-19,0.037162162363529205
2009-04-20,0.0
2009-04-21,0.04786036163568497
2009-04-22,0.14864864945411682
2009-04-23,0.0
2009-04-24,0.0
2009-04-25,0.07713963836431503
2009-04-26,0.005067567341029644
2009-04-27,0.0
2009-04-28,0.0
2009-04-29,0.0
2009-04-30,0.0
2009-05-01,0.0
2009-05-02,0.0
2009-05-03,0.0
2009-05-04,0.15540540218353271
2009-05-05,3.1852476596832275
2009-05-06,0.2505630552768707
2009-05-07,0.025337837636470795
2009-05-08,0.0
2009-05-09,0.0
2009-05-10,0.06756756454706192
2009-05-11,3.371621608734131
2009-05-12,10.779842376708984
2009-05-13,21.027027130126953
2009-05-14,0.7488738894462585
2009-05-15,0.0
2009-05-16,0.002815315267071128
2009-05-17,0.00844594556838274
2009-05-18,1.3952702283859253
2009-05-19,0.0
2009-05-20,0.9538288116455078
2009-05-21,0.0005630630766972899
2009-05-22,0.0
2009-05-23,0.0
2009-05-24,0.0005630630766972899
2009-05-25,0.003941441420465708
2009-05-26,2.6030404567718506
2009-05-27,0.0
2009-05-28,0.0
2009-05-29,0.0
2009-05-30,20.317567825317383
2009-05-31,9.581644058227539
2009-06-01,0.14076577126979828
2009-06-02,0.23254504799842834
2009-06-03,0.0
2009-06-04,0.05686936900019646
2009-06-05,0.0022522523067891598
2009-06-06,0.024211712181568146
2009-06-07,0.06418918818235397
2009-06-08,0.0
2009-06-09,0.020270269364118576
2009-06-10,0.0
2009-06-11,0.0033783784601837397
2009-06-12,0.0
2009-06-13,0.0
2009-06-14,0.0
2009-06-15,0.05574324354529381
2009-06-16,0.28828829526901245
2009-06-17,0.0
2009-06-18,0.23930180072784424
2009-06-19,0.0
2009-06-20,3.6306307315826416
2009-06-21,18.572072982788086
2009-06-22,0.05968468636274338
2009-06-23,0.029279278591275215
2009-06-24,0.0
2009-06-25,0.0
2009-06-26,0.0
2009-06-27,0.005067567341029644
2009-06-28,0.0022522523067891598
2009-06-29,29.31644058227539
2009-06-30,0.0005630630766972899
2009-07-01,0.027590090408921242
2009-07-02,0.0
2009-07-03,0.0
2009-07-04,0.0
2009-07-05,4.034909725189209
2009-07-06,29.448198318481445
2009-07-07,0.9673423171043396
2009-07-08,0.04054053872823715
2009-07-09,0.0
2009-07-10,0.0
2009-07-11,0.017454955726861954
2009-07-12,0.0
2009-07-13,0.0
2009-07-14,0.0
2009-07-15,0.5472972989082336
2009-07-16,1.945382833480835
2009-07-17,0.07376126199960709
2009-07-18,0.15371622145175934
2009-07-19,0.10923423618078232
2009-07-20,0.0
2009-07-21,29.576576232910156
2009-07-22,1.8338963985443115
2009-07-23,0.013513513840734959
2009-07-24,0.0
2009-07-25,0.0
2009-07-26,0.0
2009-07-27,0.0
2009-07-28,0.0
2009-07-29,0.0
2009-07-30,0.0
2009-07-31,0.0
2009-08-01,0.007319819647818804
2009-08-02,10.317567825317383
2009-08-03,0.0
2009-08-04,0.0
2009-08-05,2.4003379344940186
2009-08-06,0.0
2009-08-07,0.0
2009-08-08,0.0
2009-08-09,0.0
2009-08-10,0.0
2009-08-11,0.0
2009-08-12,0.0
2009-08-13,0.007319819647818804
2009-08-14,0.02984234318137169
2009-08-15,0.42229729890823364
2009-08-16,27.0625
2009-08-17,0.23029279708862305
2009-08-18,0.006756756920367479
2009-08-19,19.25056266784668
2009-08-20,12.650900840759277
2009-08-21,0.0
2009-08-22,0.0
2009-08-23,0.0005630630766972899
2009-08-24,0.0045045046135783195
2009-08-25,0.0
2009-08-26,0.0005630630766972899
2009-08-27,0.0
2009-08-28,0.0
2009-08-29,0.002815315267071128
2009-08-30,0.0
2009-08-31,7.329955101013184
2009-09-01,6.5720720291137695
2009-09-02,4.271396160125732
2009-09-03,4.039414405822754
2009-09-04,5.340090274810791
2009-09-05,0.29279279708862305
2009-09-06,0.24887387454509735
2009-09-07,24.961149215698242
2009-09-08,0.6238738894462585
2009-09-09,0.0833333358168602
2009-09-10,0.0
2009-09-11,0.015202702954411507
2009-09-12,0.005630630534142256
2009-09-13,0.0
2009-09-14,0.0
2009-09-15,0.0005630630766972899
2009-09-16,0.011261261068284512
2009-09-17,5.479166507720947
2009-09-18,20.619369506835938
2009-09-19,0.5478603839874268
2009-09-20,0.0
2009-09-21,0.0
2009-09-22,0.1621621549129486
2009-09-23,0.06587837636470795
2009-09-24,0.0
2009-09-25,0.0
2009-09-26,0.01970720663666725
2009-09-27,0.5551801919937134
2009-09-28,0.6632882952690125
2009-09-29,0.20270270109176636
2009-09-30,0.0
2009-10-01,7.78096866607666
2009-10-02,0.015202702954411507
2009-10-03,0.03378378227353096
2009-10-04,0.02083333395421505
2009-10-05,58.945945739746094
2009-10-06,0.0
2009-10-07,0.0
2009-10-08,0.0
2009-10-09,0.0
2009-10-10,0.08727477490901947
2009-10-11,30.340652465820312
2009-10-12,0.0
2009-10-13,0.0
2009-10-14,0.9724099040031433
2009-10-15,0.0
2009-10-16,0.0
2009-10-17,0.006756756920367479
2009-10-18,0.0
2009-10-19,0.40653154253959656
2009-10-20,0.03659909963607788
2009-10-21,1.8192567825317383
2009-10-22,0.02984234318137169
2009-10-23,0.0005630630766972899
2009-10-24,2.2753379344940186
2009-10-25,0.0061936937272548676
2009-10-26,0.0
2009-10-27,0.0
2009-10-28,0.041103605180978775
2009-10-29,0.0
2009-10-30,10.311373710632324
2009-10-31,86.60529327392578
2009-11-01,21.079954147338867
2009-11-02,10.127252578735352
2009-11-03,8.036599159240723
2009-11-04,10.013513565063477
2009-11-05,0.15540540218353271
2009-11-06,8.757883071899414
2009-11-07,4.081644058227539
2009-11-08,0.0
2009-11-09,0.0
2009-11-10,1.252252221107483
2009-11-11,0.0
2009-11-12,0.0
2009-11-13,13.248873710632324
2009-11-14,6.229166507720947
2009-11-15,0.1779279261827469
2009-11-16,0.0
2009-11-17,10.016891479492188
2009-11-18,27.47916603088379
2009-11-19,56.6920051574707
2009-11-20,0.007882882840931416
2009-11-21,18.618806838989258
2009-11-22,1.9442567825317383
2009-11-23,6.605292797088623
2009-11-24,0.3727477490901947
2009-11-25,0.7105855941772461
2009-11-26,16.171171188354492
2009-11-27,10.005630493164062
2009-11-28,7.237049579620361
2009-11-29,5.15596866607666
2009-11-30,5.14695930480957
2009-12-01,0.0033783784601837397
2009-12-02,13.188626289367676
2009-12-03,0.0
2009-12-04,0.0
2009-12-05,0.6542792916297913
2009-12-06,0.2567567527294159
2009-12-07,0.01970720663666725
2009-12-08,0.0
2009-12-09,0.08840090036392212
2009-12-10,0.0
2009-12-11,2.89076566696167
2009-12-12,5.168919086456299
2009-12-13,0.007882882840931416
2009-12-14,0.3592342436313629
2009-12-15,0.8727477192878723
2009-12-16,2.3260135650634766
2009-12-17,0.0
2009-12-18,0.0
2009-12-19,8.95889663696289
2009-12-20,23.056306838989258
2009-12-21,0.22353602945804596
2009-12-22,0.05461711809039116
2009-12-23,14.306869506835938
2009-12-24,8.713400840759277
2009-12-25,0.8941441178321838
2009-12-26,25.14583396911621
2009-12-27,5.682995319366455
2009-12-28,0.125
2009-12-29,7.696508884429932
2009-12-30,3.2708332538604736
2009-12-31,0.0
2010-01-01,0.0
2010-01-02,0.0
2010-01-03,0.0
2010-01-04,6.094594478607178
2010-01-05,1.1587837934494019
2010-01-06,21.155405044555664
2010-01-07,0.0
2010-01-08,0.0
2010-01-09,0.23310810327529907
2010-01-10,6.624436855316162
2010-01-11,0.010698198340833187
2010-01-12,26.28941535949707
2010-01-13,0.0
2010-01-14,0.0
2010-01-15,0.0
2010-01-16,5.076013565063477
2010-01-17,0.16272522509098053
2010-01-18,2.40934681892395
2010-01-19,9.598536491394043
2010-01-20,0.0
2010-01-21,0.0
2010-01-22,0.005067567341029644
2010-01-23,0.0
2010-01-24,0.0022522523067891598
2010-01-25,0.29729729890823364
2010-01-26,0.18130630254745483
2010-01-27,0.01970720663666725
2010-01-28,0.20270270109176636
2010-01-29,0.13738738000392914
2010-01-30,0.3293918967247009
2010-01-31,7.655405521392822
2010-02-01,4.059121608734131
2010-02-02,42.7674560546875
2010-02-03,21.967905044555664
2010-02-04,85.8215103149414
2010-02-05,30.39639663696289
2010-02-06,54.24887466430664
2010-02-07,32.283782958984375
2010-02-08,3.188063144683838
2010-02-09,0.0
2010-02-10,0.0
2010-02-11,0.0
2010-02-12,0.1435810774564743
2010-02-13,5.637950420379639
2010-02-14,7.940315246582031
2010-02-15,13.244369506835938
2010-02-16,6.569256782531738
2010-02-17,0.08840090036392212
2010-02-18,0.0
2010-02-19,0.0833333358168602
2010-02-20,35.2280387878418
2010-02-21,8.551801681518555
2010-02-22,13.104166984558105
2010-02-23,1.4335585832595825
2010-02-24,0.0
2010-02-25,0.0
2010-02-26,0.0
2010-02-27,0.09346846491098404
2010-02-28,0.0
2010-03-01,0.0219594594091177
2010-03-02,0.003941441420465708
2010-03-03,0.7426801919937134
2010-03-04,15.24042797088623
2010-03-05,0.15709459781646729
2010-03-06,0.06081081181764603
2010-03-07,0.08614864945411682
2010-03-08,0.23254504799842834
2010-03-09,0.010698198340833187
2010-03-10,0.25112614035606384
2010-03-11,0.03659909963607788
2010-03-12,0.019144143909215927
2010-03-13,0.04560810700058937
2010-03-14,0.007319819647818804
2010-03-15,0.0
2010-03-16,0.0
2010-03-17,0.06531531363725662
2010-03-18,27.829954147338867
