date,precip_mm
2009-01-01,0.04097222164273262
2009-01-02,0.26180556416511536
2009-01-03,0.49166667461395264
2009-01-04,0.01875000074505806
2009-01-05,0.0006944444612599909
2009-01-06,0.0
2009-01-07,0.07013888657093048
2009-01-08,0.5923610925674438
2009-01-09,0.03194444626569748
2009-01-10,0.4229166805744171
2009-01-11,0.14166666567325592
2009-01-12,0.004861111287027597
2009-01-13,22.056249618530273
2009-01-14,0.10625000298023224
2009-01-15,0.004861111287027597
2009-01-16,0.03541666641831398
2009-01-17,0.1666666716337204
2009-01-18,0.5243055820465088
2009-01-19,0.7486110925674438
2009-01-20,0.0
2009-01-21,0.0
2009-01-22,0.0
2009-01-23,0.0
2009-01-24,0.0
2009-01-25,2.1229166984558105
2009-01-26,6.143750190734863
2009-01-27,12.677778244018555
2009-01-28,14.969444274902344
2009-01-29,13.899999618530273
2009-01-30,11.699305534362793
2009-01-31,1.8736110925674438
2009-02-01,0.01597222313284874
2009-02-02,2.6812500953674316
2009-02-03,3.910416603088379
2009-02-04,1.0381944179534912
2009-02-05,0.0
2009-02-06,0.40138888359069824
2009-02-07,0.0
2009-02-08,0.0020833334419876337
2009-02-09,0.05000000074505806
2009-02-10,1.0465277433395386
2009-02-11,20.109722137451172
2009-02-12,0.0
2009-02-13,0.0
2009-02-14,0.0
2009-02-15,0.08194444328546524
2009-02-16,8.779166221618652
2009-02-17,2.4590277671813965
2009-02-18,3.5888888835906982
2009-02-19,6.984027862548828
2009-02-20,20.847917556762695
2009-02-21,14.61180591583252
2009-02-22,7.212500095367432
2009-02-23,2.070138931274414
2009-02-24,0.20972222089767456
2009-02-25,0.40763887763023376
2009-02-26,3.6736111640930176
2009-02-27,0.8847222328186035
2009-02-28,0.2527777850627899
2009-03-01,2.4388887882232666
2009-03-02,2.6743054389953613
2009-03-03,0.09583333134651184
2009-03-04,6.063889026641846
2009-03-05,1.1041666269302368
2009-03-06,0.0
2009-03-07,0.012500000186264515
2009-03-08,0.02777777798473835
2009-03-09,0.3291666805744171
2009-03-10,0.8583333492279053
2009-03-11,4.9375
2009-03-12,0.28611111640930176
2009-03-13,0.0
2009-03-14,0.07500000298023224
2009-03-15,10.997916221618652
2009-03-16,0.1006944477558136
2009-03-17,21.704166412353516
2009-03-18,0.0
2009-03-19,0.01875000074505806
2009-03-20,0.05416666716337204
2009-03-21,0.004861111287027597
2009-03-22,0.0
2009-03-23,0.0590277761220932
2009-03-24,0.009722222574055195
2009-03-25,0.0
2009-03-26,0.0729166641831398
2009-03-27,1.913888931274414
2009-03-28,0.0
2009-03-29,0.0
2009-03-30,0.0
2009-03-31,0.02986111119389534
2009-04-01,0.0
2009-04-02,0.004166666883975267
2009-04-03,0.3291666805744171
2009-04-04,2.1506943702697754
2009-04-05,0.02222222276031971
2009-04-06,0.0
2009-04-07,0.0
2009-04-08,0.0006944444612599909
2009-04-09,0.0
2009-04-10,0.013194444589316845
2009-04-11,0.0027777778450399637
2009-04-12,0.0
2009-04-13,0.0
2009-04-14,0.0694444477558136
2009-04-15,0.0
2009-04-16,0.0
2009-04-17,0.0
2009-04-18,0.013194444589316845
2009-04-19,0.40069442987442017
2009-04-20,0.09930555522441864
2009-04-21,0.0486111119389534
2009-04-22,0.0062500000931322575
2009-04-23,0.0
2009-04-24,0.0
2009-04-25,0.0763888880610466
2009-04-26,0.05138888955116272
2009-04-27,0.0
2009-04-28,0.0
2009-04-29,0.0
2009-04-30,0.0
2009-05-01,0.0006944444612599909
2009-05-02,0.0
2009-05-03,0.0
2009-05-04,0.0
2009-05-05,2.390277862548828
2009-05-06,0.02708333358168602
2009-05-07,0.05347222089767456
2009-05-08,0.05486110970377922
2009-05-09,0.0
2009-05-10,0.0
2009-05-11,0.8673611283302307
2009-05-12,29.895139694213867
2009-05-13,28.42013931274414
2009-05-14,1.0159722566604614
2009-05-15,0.0
2009-05-16,0.0
2009-05-17,0.0
2009-05-18,7.035416603088379
2009-05-19,0.44305557012557983
2009-05-20,0.0062500000931322575
2009-05-21,0.0
2009-05-22,0.0
2009-05-23,0.0
2009-05-24,0.0
2009-05-25,0.0
2009-05-26,0.01666666753590107
2009-05-27,0.0555555559694767
2009-05-28,0.0
2009-05-29,0.02569444477558136
2009-05-30,27.656944274902344
2009-05-31,2.5993056297302246
2009-06-01,0.0069444444961845875
2009-06-02,0.01666666753590107
2009-06-03,0.0
2009-06-04,0.0
2009-06-05,0.0
2009-06-06,0.0
2009-06-07,0.0
2009-06-08,0.0
2009-06-09,0.0013888889225199819
2009-06-10,0.0
2009-06-11,0.0013888889225199819
2009-06-12,0.0
2009-06-13,0.0
2009-06-14,0.0
2009-06-15,0.02916666679084301
2009-06-16,0.606249988079071
2009-06-17,0.0
2009-06-18,0.009027778171002865
2009-06-19,0.0
2009-06-20,0.06666667014360428
2009-06-21,6.883333206176758
2009-06-22,14.431944847106934
2009-06-23,4.079861164093018
2009-06-24,0.0
2009-06-25,0.0
2009-06-26,0.0
2009-06-27,0.0
2009-06-28,0.0
2009-06-29,31.248611450195312
2009-06-30,0.011805555783212185
2009-07-01,0.011111111380159855
2009-07-02,0.0
2009-07-03,0.0
2009-07-04,0.0
2009-07-05,0.6458333134651184
2009-07-06,20.637500762939453
2009-07-07,10.202083587646484
2009-07-08,8.471528053283691
2009-07-09,0.013194444589316845
2009-07-10,0.03680555522441864
2009-07-11,0.009722222574055195
2009-07-12,0.0
2009-07-13,0.0243055559694767
2009-07-14,0.0
2009-07-15,0.7840277552604675
2009-07-16,0.26180556416511536
2009-07-17,0.004861111287027597
2009-07-18,0.05833333358168602
2009-07-19,0.02916666679084301
2009-07-20,0.0
2009-07-21,7.875694274902344
2009-07-22,3.1784722805023193
2009-07-23,0.0
2009-07-24,0.0
2009-07-25,0.0
2009-07-26,0.0
2009-07-27,0.0
2009-07-28,0.0
2009-07-29,0.0
2009-07-30,0.0
2009-07-31,0.0
2009-08-01,0.004861111287027597
2009-08-02,37.95347213745117
2009-08-03,0.10138888657093048
2009-08-04,0.0
2009-08-05,3.2916667461395264
2009-08-06,5.034722328186035
2009-08-07,0.11944444477558136
2009-08-08,5.390972137451172
2009-08-09,7.893750190734863
2009-08-10,2.0020833015441895
2009-08-11,0.28333333134651184
2009-08-12,0.0
2009-08-13,0.0
2009-08-14,0.0
2009-08-15,0.02222222276031971
2009-08-16,5.608333110809326
2009-08-17,7.895833492279053
2009-08-18,0.9388889074325562
2009-08-19,34.7944450378418
2009-08-20,17.45833396911621
2009-08-21,0.0013888889225199819
2009-08-22,0.0
2009-08-23,0.06111111119389534
2009-08-24,0.0
2009-08-25,0.0
2009-08-26,0.0034722222480922937
2009-08-27,0.0
2009-08-28,0.0
2009-08-29,0.0
2009-08-30,0.0
2009-08-31,0.6972222328186035
2009-09-01,50.881248474121094
2009-09-02,24.375
2009-09-03,3.7993054389953613
2009-09-04,6.181944370269775
2009-09-05,0.0729166641831398
2009-09-06,0.05972222238779068
2009-09-07,11.4375
2009-09-08,1.037500023841858
2009-09-09,0.02361111156642437
2009-09-10,0.0
2009-09-11,0.34375
2009-09-12,10.75
2009-09-13,0.0062500000931322575
2009-09-14,0.0
2009-09-15,0.0
2009-09-16,0.6986111402511597
2009-09-17,17.76041603088379
2009-09-18,20.981250762939453
2009-09-19,0.10694444179534912
2009-09-20,0.0
2009-09-21,0.0
2009-09-22,0.0006944444612599909
2009-09-23,6.706250190734863
2009-09-24,0.04097222164273262
2009-09-25,0.0
2009-09-26,0.612500011920929
2009-09-27,5.232638835906982
2009-09-28,2.1472222805023193
2009-09-29,0.04652777686715126
2009-09-30,0.0
2009-10-01,7.488888740539551
2009-10-02,0.02361111156642437
2009-10-03,0.0
2009-10-04,0.004861111287027597
2009-10-05,81.20625305175781
2009-10-06,2.070138931274414
2009-10-07,0.0055555556900799274
2009-10-08,0.0
2009-10-09,0.0
2009-10-10,1.21875
2009-10-11,21.8972225189209
2009-10-12,0.0034722222480922937
2009-10-13,0.0
2009-10-14,0.15069444477558136
2009-10-15,0.0
2009-10-16,0.0
2009-10-17,0.0
2009-10-18,0.0
2009-10-19,0.01805555634200573
2009-10-20,0.12986111640930176
2009-10-21,0.1006944477558136
2009-10-22,0.0
2009-10-23,0.0
2009-10-24,28.197221755981445
2009-10-25,0.0020833334419876337
2009-10-26,0.0
2009-10-27,0.0
2009-10-28,0.0
2009-10-29,0.0
2009-10-30,0.17916665971279144
2009-10-31,1.3409721851348877
2009-11-01,0.0006944444612599909
2009-11-02,0.1666666716337204
2009-11-03,30.575695037841797
2009-11-04,46.79513931274414
2009-11-05,51.77986145019531
2009-11-06,9.422916412353516
2009-11-07,7.07152795791626
2009-11-08,0.7458333373069763
2009-11-09,0.009027778171002865
2009-11-10,0.2152777761220932
2009-11-11,0.0520833320915699
2009-11-12,0.0798611119389534
2009-11-13,19.09583282470703
2009-11-14,64.24930572509766
2009-11-15,0.22847221791744232
2009-11-16,0.0
2009-11-17,24.0625
2009-11-18,77.28958129882812
2009-11-19,16.45138931274414
2009-11-20,0.3291666805744171
2009-11-21,18.889583587646484
2009-11-22,14.938194274902344
2009-11-23,14.131250381469727
2009-11-24,0.04305555671453476
2009-11-25,0.21388888359069824
2009-11-26,13.860416412353516
2009-11-27,0.4451389014720917
2009-11-28,22.71875
2009-11-29,6.893750190734863
2009-11-30,30.15972137451172
2009-12-01,0.0
2009-12-02,24.61111068725586
2009-12-03,0.0062500000931322575
2009-12-04,0.03125
2009-12-05,0.2944444417953491
2009-12-06,2.2479166984558105
2009-12-07,0.03958333283662796
2009-12-08,0.0
2009-12-09,0.05486110970377922
2009-12-10,0.02152777835726738
2009-12-11,29.479860305786133
2009-12-12,6.3534722328186035
2009-12-13,0.0006944444612599909
2009-12-14,0.08749999850988388
2009-12-15,0.02291666716337204
2009-12-16,0.41527777910232544
2009-12-17,0.0
2009-12-18,0.0
2009-12-19,0.32847222685813904
2009-12-20,17.212499618530273
2009-12-21,16.27777862548828
2009-12-22,0.09513889253139496
2009-12-23,8.49305534362793
2009-12-24,1.605555534362793
2009-12-25,0.6569444537162781
2009-12-26,22.241666793823242
2009-12-27,0.6104166507720947
2009-12-28,0.07569444179534912
2009-12-29,0.0694444477558136
2009-12-30,1.6895833015441895
2009-12-31,0.0
2010-01-01,0.0
2010-01-02,0.0
2010-01-03,0.0
2010-01-04,5.991666793823242
2010-01-05,4.741666793823242
2010-01-06,16.485416412353516
2010-01-07,0.004166666883975267
2010-01-08,1.1388888359069824
2010-01-09,4.019444465637207
2010-01-10,9.20069408416748
2010-01-11,0.4611110985279083
2010-01-12,10.866666793823242
2010-01-13,0.009722222574055195
2010-01-14,0.0
2010-01-15,0.0
2010-01-16,22.92708396911621
2010-01-17,0.004166666883975267
2010-01-18,0.36666667461395264
2010-01-19,20.830554962158203
2010-01-20,0.0006944444612599909
2010-01-21,0.0
2010-01-22,0.0
2010-01-23,0.0
2010-01-24,0.78125
2010-01-25,0.10486111044883728
2010-01-26,0.02291666716337204
2010-01-27,3.15625
2010-01-28,0.5388888716697693
2010-01-29,0.2256944477558136
2010-01-30,0.09513889253139496
2010-01-31,3.147916555404663
2010-02-01,11.004166603088379
2010-02-02,6.342360973358154
2010-02-03,4.57152795791626
2010-02-04,20.797916412353516
2010-02-05,11.76388931274414
2010-02-06,12.911110877990723
2010-02-07,1.0541666746139526
2010-02-08,23.646528244018555
2010-02-09,0.0
2010-02-10,0.0
2010-02-11,0.04305555671453476
2010-02-12,0.14513888955116272
2010-02-13,3.2354166507720947
2010-02-14,27.69444465637207
2010-02-15,11.13194465637207
2010-02-16,22.72222137451172
2010-02-17,0.23888888955116272
2010-02-18,0.03402777761220932
2010-02-19,0.0
2010-02-20,3.4166667461395264
2010-02-21,20.252777099609375
2010-02-22,6.293055534362793
2010-02-23,8.822221755981445
2010-02-24,0.011805555783212185
2010-02-25,0.0
2010-02-26,0.0
2010-02-27,0.0055555556900799274
2010-02-28,0.0
2010-03-01,0.0
2010-03-02,0.0
2010-03-03,0.3826389014720917
2010-03-04,8.522222518920898
2010-03-05,1.3937499523162842
2010-03-06,0.0006944444612599909
2010-03-07,0.02222222276031971
2010-03-08,0.17986111342906952
2010-03-09,0.02500000037252903
2010-03-10,0.762499988079071
2010-03-11,0.02361111156642437
2010-03-12,0.0
2010-03-13,0.5326389074325562
2010-03-14,0.08541666716337204
2010-03-15,0.0020833334419876337
2010-03-16,0.0
2010-03-17,0.0013888889225199819
2010-03-18,0.12013889104127884
2010-03-19,3.0493054389953613
2010-03-20,1.2833333015441895
2010-03-21,3.680555582046509
2010-03-22,17.493749618530273
2010-03-23,0.706250011920929
2010-03-24,0.0
2010-03-25,0.0
2010-03-26,0.08263888955116272
2010-03-27,0.06875000149011612
2010-03-28,1.0659722089767456
2010-03-29,0.0
2010-03-30,0.0
2010-03-31,0.0
2010-04-01,0.05069444328546524
2010-04-02,4.343055725097656
2010-04-03,2.2666666507720947
2010-04-04,0.7541666626930237
2010-04-05,0.0
2010-04-06,0.0
2010-04-07,0.0
2010-04-08,0.0
2010-04-09,0.0027777778450399637
2010-04-10,0.0
2010-04-11,0.0
2010-04-12,0.0
2010-04-13,0.0
2010-04-14,0.6222222447395325
2010-04-15,3.0145833492279053
2010-04-16,0.0
2010-04-17,0.5277777910232544
2010-04-18,0.6319444179534912
2010-04-19,31.167360305786133
2010-04-20,10.10069465637207
2010-04-21,3.8423612117767334
2010-04-22,1.1215277910232544
2010-04-23,0.0
2010-04-24,0.0069444444961845875
2010-04-25,0.1666666716337204
2010-04-26,0.4645833373069763
2010-04-27,0.0
2010-04-28,0.0
2010-04-29,0.0
2010-04-30,0.0
2010-05-01,0.0006944444612599909
2010-05-02,0.12638889253139496
2010-05-03,3.914583444595337
2010-05-04,8.602083206176758
2010-05-05,0.16458334028720856
2010-05-06,0.3756944537162781
2010-05-07,0.05833333358168602
2010-05-08,0.0
2010-05-09,0.0
2010-05-10,1.7854167222976685
2010-05-11,2.03125
2010-05-12,0.0062500000931322575
2010-05-13,0.0013888889225199819
2010-05-14,0.0034722222480922937
2010-05-15,0.014583333395421505
2010-05-16,0.11736111342906952
2010-05-17,0.8520833253860474
2010-05-18,18.096527099609375
2010-05-19,1.3979166746139526
2010-05-20,1.0048611164093018
2010-05-21,0.08819444477558136
2010-05-22,0.0062500000931322575
2010-05-23,0.14513888955116272
2010-05-24,25.413888931274414
2010-05-25,1.511805534362793
2010-05-26,0.013888888992369175
2010-05-27,0.7340278029441833
2010-05-28,0.3618055582046509
2010-05-29,13.714583396911621
2010-05-30,6.417361259460449
2010-05-31,0.15763889253139496
2010-06-01,0.02569444477558136
2010-06-02,0.0006944444612599909
2010-06-03,0.0
2010-06-04,1.3722221851348877
2010-06-05,0.04583333432674408
2010-06-06,0.0
2010-06-07,0.0
2010-06-08,0.0
2010-06-09,0.0
2010-06-10,0.34166666865348816
2010-06-11,0.0
2010-06-12,2.6902778148651123
2010-06-13,2.808333396911621
2010-06-14,0.8194444179534912
2010-06-15,1.3354166746139526
2010-06-16,45.09583282470703
2010-06-17,4.023611068725586
2010-06-18,2.1513888835906982
2010-06-19,0.5916666388511658
2010-06-20,0.0
2010-06-21,0.0
2010-06-22,0.0
2010-06-23,0.02708333358168602
2010-06-24,5.052083492279053
2010-06-25,4.956944465637207
2010-06-26,4.920833110809326
2010-06-27,8.127083778381348
2010-06-28,0.16944444179534912
2010-06-29,0.0
2010-06-30,3.5451388359069824
2010-07-01,0.05624999850988388
2010-07-02,0.0
2010-07-03,0.0
2010-07-04,0.0
2010-07-05,0.0
2010-07-06,0.04374999925494194
2010-07-07,2.5444445610046387
2010-07-08,0.0
2010-07-09,0.02083333395421505
2010-07-10,0.9624999761581421
