basin_id,Peak-Timing,Missed-Peaks
CAMELS_UY_10,1.5,0.375
CAMELS_UY_11,1.1,0.5833333333333334
CAMELS_UY_16,0.25,0.35714285714285715
CAMELS_UY_2,2.0,0.36363636363636365
CAMELS_UY_3,0.5454545454545454,0.45454545454545453
CAMELS_UY_5,1.4,0.6153846153846154
CAMELS_UY_6,0.9090909090909091,0.4166666666666667
CAMELS_UY_7,0.75,0.4
CAMELS_UY_8,1.1111111111111112,0.16666666666666666
CAMELS_UY_9,2.111111111111111,0.3
