basin_id,Peak-Timing,Missed-Peaks
CAMELS_UY_10,1.8333333333333333,0.25
CAMELS_UY_11,0.5,0.5833333333333334
CAMELS_UY_16,0.75,0.5714285714285714
CAMELS_UY_2,1.6666666666666667,0.2727272727272727
CAMELS_UY_3,0.6363636363636364,0.45454545454545453
CAMELS_UY_5,0.9,0.6923076923076923
CAMELS_UY_6,1.5454545454545454,0.4166666666666667
CAMELS_UY_7,0.875,0.5
CAMELS_UY_8,1.1111111111111112,0.25
CAMELS_UY_9,2.888888888888889,0.3
