basin_id,Peak-Timing,Missed-Peaks
CAMELS_UY_10,1.8333333333333333,0.375
CAMELS_UY_11,1.1,0.5833333333333334
CAMELS_UY_16,0.25,0.21428571428571427
CAMELS_UY_2,1.8888888888888888,0.36363636363636365
CAMELS_UY_3,0.6363636363636364,0.45454545454545453
CAMELS_UY_5,1.6,0.5384615384615384
CAMELS_UY_6,1.7272727272727273,0.5
CAMELS_UY_7,0.875,0.5
CAMELS_UY_8,0.8888888888888888,0.16666666666666666
CAMELS_UY_9,2.7777777777777777,0.2
