basin_id,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-KGE,Beta-NSE,FHV,FMS,FLV,Peak-Timing,Missed-Peaks,Peak-MAPE
camels_01411300,0.7451009750366211,0.43412402272224426,0.6588808865965412,0.6748490350825259,0.7843526871065399,0.8986803889274597,0.7787451148033142,-0.2223840563069346,-26.995908737182617,8.518424987792969,-29.84195327758789,0.2,0.33962264150943394,31.903615951538086
camels_01487000,0.7028183937072754,0.40799480676651,0.6387447117327156,0.8320777539830326,1.0791932379142368,0.867306113243103,0.9342836141586304,-0.06712477057499705,0.7848719358444214,14.461040496826172,-103.1513900756836,0.3888888888888889,0.38095238095238093,23.918289184570312
camels_01491000,0.6232163906097412,1.6566823720932007,1.2871217394221888,0.5735046469976199,0.6203760407106258,0.8132359385490417,0.9461193680763245,-0.030682145849118905,-40.62540054321289,1.1696887016296387,61.73750686645508,0.3333333333333333,0.39215686274509803,61.12431716918945
camels_01644000,0.6968330144882202,1.1644432544708252,1.079093719039651,0.8044846812251628,1.1204998041082344,0.8721613883972168,1.0858098268508911,0.046492193130728755,23.03162384033203,-7.226341247558594,-9.316980361938477,0.45454545454545453,0.24528301886792453,54.60139465332031
camels_01664000,0.5491151809692383,2.0356266498565674,1.426753885523557,0.7679381637268516,1.0264480529477216,0.7816437482833862,0.9260152578353882,-0.04384127263399744,5.293644428253174,-12.781487464904785,54.40984344482422,0.19047619047619047,0.3559322033898305,41.39403533935547
camels_01667500,0.619394063949585,2.839430332183838,1.6850609283298446,0.8039723532839906,0.9764677035731444,0.80539470911026,1.0013601779937744,0.0006697725444408442,11.1934814453125,-4.24383020401001,44.96049118041992,0.2,0.2807017543859649,52.92667007446289
camels_02028500,0.48678499460220337,3.930283308029175,1.982494213870289,0.7059462349882187,1.033245711382063,0.7566784024238586,0.8382689356803894,-0.09637271657312733,-6.265552520751953,-5.429130554199219,71.09667205810547,0.14285714285714285,0.3333333333333333,47.460777282714844
camels_02051500,0.7890602350234985,0.6396480798721313,0.7997800196754926,0.7842524789144665,0.888454574001171,0.8913349509239197,0.8506798148155212,-0.07355034656082646,-14.536495208740234,24.703428268432617,-8.39725399017334,0.3157894736842105,0.4074074074074074,45.50419616699219
camels_02053200,0.8027248382568359,0.9731605648994446,0.9864890090109695,0.7825304784150158,0.8114663760893296,0.900536835193634,0.9569286108016968,-0.01755151273005903,-20.585935592651367,-35.82447814941406,-12.348130226135254,0.8125,0.5555555555555556,37.849609375
camels_02053800,0.7158194780349731,0.8780236840248108,0.9370291799217412,0.6980924100164352,0.7551300682508029,0.8541695475578308,0.900398850440979,-0.06306498705868853,-23.587032318115234,-12.19628620147705,34.24217987060547,0.15,0.32142857142857145,39.281715393066406
camels_02056900,0.6778252124786377,1.021043062210083,1.0104667546288115,0.8276698097964545,0.9593839841201486,0.8329863548278809,0.9875711798667908,-0.00806440974441531,-8.215539932250977,-3.1510186195373535,60.43135070800781,0.25,0.2459016393442623,49.32065200805664
camels_02059500,0.6591073274612427,1.1780842542648315,1.0853958974792708,0.8038724473400262,0.9270027795871878,0.8190710544586182,1.0200533866882324,0.01100587249193653,-4.493358135223389,3.038074493408203,38.38120651245117,0.3333333333333333,0.2542372881355932,46.002052307128906
camels_02069700,0.6063529849052429,0.8713488578796387,0.9334606889846185,0.701753184092565,1.170094758963337,0.8628724813461304,0.7969852685928345,-0.20931103124968953,5.9558491706848145,17.730587005615234,30.90283966064453,0.20833333333333334,0.3548387096774194,38.60033416748047
camels_02070000,0.5789647102355957,1.1108465194702148,1.0539670390814957,0.7719179957293535,1.1460867588125794,0.8257099390029907,0.9825921058654785,-0.013860270449027113,6.874862194061279,33.72555160522461,25.743267059326172,0.20833333333333334,0.40298507462686567,44.24256134033203
camels_02074500,0.7986865043640137,1.3241565227508545,1.1507200018904922,0.8132344793299491,0.9072304535735332,0.8954195976257324,0.8761528730392456,-0.05431750621430072,-9.908703804016113,61.609806060791016,-928.6788940429688,0.05,0.4603174603174603,32.19667434692383
camels_02077200,0.3616960048675537,11.582439422607422,3.403298315253516,0.453812827648712,0.626489258110386,0.6019307374954224,1.0187352895736694,0.004625986929263479,-22.01077651977539,-35.292999267578125,-35.272682189941406,0.17647058823529413,0.41818181818181815,48.30552673339844
camels_02081500,0.8006548881530762,1.7319185733795166,1.316023773865623,0.7119640328735974,0.732591478265343,0.9130083918571472,0.9376312494277954,-0.019454181476455085,-26.956748962402344,-14.953495979309082,-6.105253219604492,0.3157894736842105,0.3709677419354839,38.657875061035156
camels_02092500,0.815009593963623,1.110888123512268,1.0539867757767496,0.8873483815904871,1.0034630290948343,0.908248245716095,1.0652687549591064,0.028974434937346066,5.215188980102539,-27.3580322265625,86.87043762207031,0.8421052631578947,0.5217391304347826,29.266681671142578
camels_02096846,0.6149954795837402,3.273653507232666,1.8093240470497998,0.6989102140194259,0.9911141614158472,0.8083125352859497,1.2320172786712646,0.07041089665223059,-3.3497374057769775,-41.26318359375,-47.118221282958984,0.10526315789473684,0.3157894736842105,51.02692794799805
camels_02102908,0.4100445508956909,0.8353947997093201,0.9139993433856066,0.650699655525606,0.9768489123502855,0.7467172145843506,0.7605786323547363,-0.30754457499504617,-16.197526931762695,14.345982551574707,-38.09236145019531,0.4166666666666667,0.4189189189189189,52.14239501953125
camels_02111180,0.638994574546814,4.051921367645264,2.0129384907754293,0.495883605599578,0.5401902244014567,0.870519757270813,0.838931143283844,-0.09844756819843686,-43.48805236816406,-14.840486526489258,-18.008878707885742,0.09523809523809523,0.2833333333333333,51.45814895629883
camels_02111500,0.8054364323616028,0.7245911955833435,0.8512292262271917,0.8193275182896231,0.9097609998836207,0.9035248756408691,0.8767440915107727,-0.10431589348550113,-6.7443132400512695,21.734956741333008,3.3866655826568604,0.20833333333333334,0.3125,33.69227981567383
camels_02112120,0.7478411197662354,0.8768531084060669,0.9364043509115423,0.8188545709275532,1.1020560883403732,0.8939077258110046,0.8944412469863892,-0.08890478396564208,1.8043991327285767,18.516864776611328,22.98044776916504,0.2608695652173913,0.30158730158730157,43.785362243652344
camels_02112360,0.5003083944320679,1.017956256866455,1.0089381828766593,0.6475161478633458,1.2605781129312026,0.8466501832008362,0.8188157081604004,-0.2125331912806656,6.357672214508057,47.783111572265625,-48.2450065612793,0.15384615384615385,0.38028169014084506,47.153900146484375
camels_02118500,0.7020894885063171,1.1456670761108398,1.0703583867615742,0.7348137970381177,0.8353239649637486,0.8433229327201843,0.8634063601493835,-0.0950793871756232,-19.40610122680664,0.7625302076339722,-0.5980855226516724,0.2631578947368421,0.4307692307692308,35.72121047973633
camels_02125000,0.7068734169006348,4.001133441925049,2.000283340410815,0.7055039691477807,0.7491250847876104,0.8463751077651978,0.9862493276596069,-0.004328483739073764,-23.501419067382812,-32.210750579833984,-56.97526168823242,0.13636363636363635,0.36507936507936506,42.937679290771484
