basin_id,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-KGE,Beta-NSE,FHV,FMS,FLV,Peak-Timing,Missed-Peaks,Peak-MAPE
01411300,0.7253687381744385,0.46774032711982727,0.6839154385739711,0.6230519192563475,0.6931105901627724,0.8970086574554443,0.8068639636039734,-0.19411647677344607,-30.762948989868164,2.2749929428100586,23.246841430664062,0.4,0.39622641509433965,40.933815002441406
01487000,0.8108848929405212,0.25963541865348816,0.5095443245228899,0.8864899561467547,0.9470567486321313,0.9018869996070862,0.9786603450775146,-0.021797385424749696,-6.238044261932373,10.079461097717285,-28.947513580322266,0.5,0.38095238095238093,27.28010368347168
01491000,0.7352383732795715,1.1641991138458252,1.0789805901154224,0.7505440619240655,0.7953098566936029,0.8600400686264038,1.0272291898727417,0.015505540458324422,-21.02652359008789,4.314154624938965,57.273555755615234,0.2777777777777778,0.5098039215686274,53.00347137451172
01644000,0.6709533929824829,1.2638089656829834,1.124192583894318,0.836540956951107,1.007430826760149,0.8367183208465576,0.9983460903167725,-0.0008961663568942827,3.6624271869659424,-5.656968593597412,-236.3790283203125,0.09090909090909091,0.32075471698113206,51.240474700927734
01664000,0.7439732551574707,1.1558676958084106,1.0751128758453274,0.8591930450810512,0.9543596666038294,0.8669643998146057,0.9932852387428284,-0.00397944550669216,-2.8059592247009277,11.298131942749023,-325.77911376953125,0.09523809523809523,0.4406779661016949,42.02930450439453
01667500,0.7108485102653503,2.157212734222412,1.4687452924937026,0.7733739277188845,0.8444081189014339,0.8435010313987732,0.9484382271766663,-0.02538939563186267,-3.4266953468322754,4.524938583374023,56.95722198486328,0.05,0.3333333333333333,32.282535552978516
02028500,0.5581479072570801,3.3847360610961914,1.8397652190146958,0.6182821746864929,0.7994671931219914,0.7593621015548706,0.781852126121521,-0.1299016970793221,-17.349079132080078,5.151838302612305,72.87947845458984,0.3333333333333333,0.3888888888888889,48.24358367919922
02051500,0.8204933404922485,0.544340193271637,0.7377941401716586,0.8731334737682042,0.9190487903071504,0.9059995412826538,1.0265693664550781,0.013088624781871656,-12.496654510498047,20.5861873626709,-568.325927734375,0.5263157894736842,0.2777777777777778,33.6431884765625
02053200,0.8120760321617126,0.9271019101142883,0.9628613140604873,0.8056412268957941,0.8650062059437301,0.9028787612915039,1.1005955934524536,0.04098839864754115,-20.86749839782715,-31.772348403930664,52.457191467285156,0.875,0.6444444444444445,35.08700180053711
02053800,0.6009793281555176,1.2328168153762817,1.1103228428598062,0.7853539058532784,0.9702013384402659,0.7955167293548584,0.9419347047805786,-0.036767093543513686,-4.708287715911865,3.8343944549560547,-1024.97705078125,0.1,0.32142857142857145,41.54890060424805
02056900,0.6571018695831299,1.0868241786956787,1.042508598859347,0.7843114578983084,1.0298050507461056,0.8378999829292297,0.8608713150024414,-0.09026587568469678,2.0204806327819824,20.189603805541992,40.05483627319336,0.2,0.26229508196721313,46.45439529418945
02059500,0.6836650967597961,1.0933459997177124,1.0456318662501216,0.7433768635366987,0.8647890399982662,0.8309824466705322,0.8621359467506409,-0.0756573155315894,-12.283769607543945,31.14112091064453,26.97858428955078,0.14285714285714285,0.3389830508474576,39.03303909301758
02069700,0.3708934187889099,1.3923945426940918,1.1799976875799765,0.5940784940327917,1.3201354087764419,0.8112832903862,0.8366855978965759,-0.16839373193937326,23.9470157623291,28.54408073425293,-19.257720947265625,0.2916666666666667,0.2903225806451613,69.33226776123047
02070000,0.749805212020874,0.660073459148407,0.8124490501861683,0.8304989159030116,0.8984832567580877,0.8667380809783936,0.9741885662078857,-0.020543356668710402,-13.32223129272461,-16.300331115722656,22.762908935546875,0.125,0.3582089552238806,36.556522369384766
02074500,0.7565171718597412,1.6014819145202637,1.2654967066414136,0.7776195538454759,0.8245415614821935,0.8712651133537292,0.9542317986488342,-0.02007214907275752,-20.996227264404297,13.594942092895508,-18.948238372802734,0.25,0.42857142857142855,38.658321380615234
02077200,0.48739373683929443,9.301630973815918,3.049857533363799,0.5244541608617014,0.6713159861920773,0.699946403503418,0.8324335813522339,-0.04137175821314609,-21.96748161315918,15.897314071655273,14.90475845336914,0.0,0.509090909090909,50.78240203857422
