basin_id,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-KGE,Beta-NSE,FHV,FMS,FLV,Peak-Timing,Missed-Peaks,Peak-MAPE
camels_01411300,0.6187648773193359,0.649289608001709,0.8057850879742743,0.6597754688632931,0.7507203519804564,0.795373797416687,0.8916463851928711,-0.10890660507775983,-21.025455474853516,0.05783268064260483,29.843727111816406,0.35,0.5471698113207547,36.278770446777344
camels_01487000,0.6605061888694763,0.46608445048332214,0.6827037794558648,0.8105998634354928,1.0378101561514388,0.8418700098991394,0.9028521180152893,-0.09922992556659328,1.9964704513549805,28.288578033447266,-1608.9141845703125,0.5,0.4523809523809524,41.35307693481445
camels_01491000,0.6315770149230957,1.6199214458465576,1.2727613467758037,0.6697970095224979,0.7438140651591959,0.7969322800636292,1.0465433597564697,0.02650395363158321,-25.688081741333008,-6.044457912445068,27.527484893798828,0.3888888888888889,0.6078431372549019,54.069053649902344
camels_01644000,0.49611538648605347,1.9353859424591064,1.39118149156,0.6647961548972534,0.8288601216007031,0.7139238715171814,0.9648829698562622,-0.019026592193124647,-16.95553970336914,-27.39703369140625,-1.458018183708191,0.4090909090909091,0.4339622641509434,57.69160842895508
camels_01664000,0.5054174661636353,2.232910394668579,1.4942926067770592,0.7329280167842932,0.9716444143627786,0.7470915913581848,0.919001579284668,-0.04799739363709931,-11.806537628173828,-17.01029396057129,49.51713562011719,0.5714285714285714,0.5423728813559322,43.28934860229492
camels_01667500,0.5129473209381104,3.6335537433624268,1.9061882759482147,0.6214883620509815,0.7572321992212377,0.7180938124656677,0.9302593469619751,-0.03434162048468732,-18.93369483947754,-12.541863441467285,72.37716674804688,0.5,0.47368421052631576,44.720951080322266
camels_02028500,0.45122021436691284,4.202643871307373,2.0500350902624502,0.5628540707293497,0.8326317058211377,0.7032763361930847,0.7260666489601135,-0.16323206193195677,-24.460479736328125,-6.589216709136963,66.1826400756836,0.7142857142857143,0.46296296296296297,52.64130783081055
camels_02051500,0.7118357419967651,0.873821496963501,0.9347841980711382,0.7358195725431989,0.7932376124588153,0.8458082675933838,0.9428552389144897,-0.02814769161511673,-23.670177459716797,-4.7621307373046875,-597.890869140625,0.5263157894736842,0.35185185185185186,52.557289123535156
camels_02053200,0.7020741701126099,1.4696712493896484,1.2122999832507004,0.7300254540835018,0.7905576570838907,0.839664101600647,1.057554841041565,0.02345350707144396,-9.734432220458984,-48.78572463989258,-18.045143127441406,0.6875,0.6888888888888889,49.45097732543945
camels_02053800,0.5321534276008606,1.445491075515747,1.202285771152494,0.5230247983065487,0.6590933567572744,0.7477411031723022,0.7817032933235168,-0.13822004949736277,-36.06304931640625,-4.465500831604004,1.7909424304962158,0.25,0.42857142857142855,57.416587829589844
camels_02056900,0.6048617362976074,1.2522804737091064,1.1190533828683538,0.6472457999263187,0.7328257723618774,0.7805046439170837,0.9301770329475403,-0.04530442375037675,-23.913448333740234,1.2387679815292358,57.63706970214844,0.2,0.3770491803278688,60.4196662902832
camels_02059500,0.6247917413711548,1.2966747283935547,1.13871626333936,0.6364925900540167,0.7020082591175988,0.7964128851890564,0.9565161466598511,-0.02386526267567041,-23.948421478271484,21.259733200073242,45.18158721923828,0.19047619047619047,0.3898305084745763,49.01679992675781
camels_02069700,0.18220007419586182,1.8102233409881592,1.345445406171562,0.5864272695799415,1.234388295732834,0.7030087113380432,0.8329649567604065,-0.17221542584644792,12.048576354980469,28.61490821838379,20.67716407775879,0.20833333333333334,0.5806451612903226,56.40333938598633
camels_02070000,0.26973778009414673,1.926701307296753,1.3880566657369406,0.6337759494539347,1.0754521843971172,0.6686176061630249,0.8635715246200562,-0.10862524141992344,-5.774419784545898,39.37238311767578,30.982908248901367,0.125,0.4925373134328358,66.04281616210938
camels_02074500,0.5606118440628052,2.8901124000549316,1.7000330585182548,0.5812235451380114,0.7344200910975256,0.7547317743301392,0.7886128425598145,-0.09271128227339055,-24.504779815673828,64.19303131103516,-917.0863037109375,0.15,0.6190476190476191,51.706661224365234
