basin_id,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-KGE,Beta-NSE,FHV,FMS,FLV,Peak-Timing,Missed-Peaks,Peak-MAPE
camels_01411300,0.7451266646385193,0.43408018350601196,0.6588476178191828,0.6245258097374812,0.692334983584269,0.9125047922134399,0.8033589720726013,-0.1976445421964944,-34.417091369628906,2.766244411468506,32.566829681396484,0.0,0.2830188679245283,31.031795501708984
camels_01487000,0.8479030132293701,0.20881099998950958,0.4569584226048466,0.9230052870247976,1.0172802301778832,0.9254250526428223,1.0082557201385498,0.008432666050797035,1.01636803150177,0.24454213678836823,-65.77899169921875,0.3333333333333333,0.3333333333333333,18.640560150146484
camels_01491000,0.5876277685165405,1.8131623268127441,1.3465371613188937,0.5661131046681571,0.6250301877713489,0.7827086448669434,1.02097487449646,0.011944067460515987,-39.70356750488281,-2.0824522972106934,64.66556549072266,0.2777777777777778,0.43137254901960786,56.26465606689453
camels_01644000,0.775757908821106,0.8612983226776123,0.9280615942261657,0.880790310991304,0.9696147875564295,0.8848453760147095,0.9947940707206726,-0.0028205859526899946,6.093897342681885,-9.590185165405273,49.105228424072266,0.18181818181818182,0.22641509433962265,37.661476135253906
camels_01664000,0.5628776550292969,1.9734927415847778,1.4048105714240542,0.7761054859405243,0.9887655301212877,0.7792451977729797,0.9643649458885193,-0.021116330768861345,2.0125811100006104,-4.82814884185791,73.51729583740234,0.19047619047619047,0.3220338983050847,40.94358825683594
camels_01667500,0.6028786897659302,2.962639808654785,1.7212320612441498,0.7546822466739251,0.889097782427012,0.7837404012680054,0.9666340947151184,-0.016429984022524886,1.6918562650680542,-2.994347095489502,75.37010192871094,0.25,0.3157894736842105,48.47724914550781
camels_02028500,0.49952757358551025,3.832698106765747,1.9577277917948008,0.6878777869110377,0.9697647836950284,0.7485233545303345,0.8176113963127136,-0.10868216338313377,-12.289173126220703,-5.953694820404053,73.57691192626953,0.14285714285714285,0.37037037037037035,49.75657272338867
camels_02051500,0.831559956073761,0.5107730627059937,0.7146838900562917,0.8599482188744637,0.9180352446086412,0.9126145839691162,0.9274736642837524,-0.0357241508765149,-10.063806533813477,8.397600173950195,-5.115845203399658,0.5789473684210527,0.25925925925925924,35.813804626464844
camels_02053200,0.7503675818443298,1.231439471244812,1.1097024246368086,0.7903067149325294,0.8383629390662458,0.8667088150978088,1.0088427066802979,0.0036034033702433965,-20.900718688964844,-36.7426872253418,80.24202728271484,0.75,0.5111111111111111,30.248537063598633
camels_02053800,0.71843421459198,0.869945228099823,0.9327085440263871,0.7391793781884817,0.7931833021951535,0.8501818180084229,0.9470022320747375,-0.033556870831306665,-20.557170867919922,-11.741768836975098,40.437015533447266,0.2,0.21428571428571427,38.81633758544922
camels_02056900,0.7035777568817139,0.9394274353981018,0.9692406488577033,0.8252715114370264,0.9246665297498446,0.8428164124488831,1.0121750831604004,0.007899747958317735,-8.313178062438965,-9.28947925567627,66.12004852294922,0.25,0.21311475409836064,43.027400970458984
camels_02059500,0.6441807746887207,1.2296684980392456,1.1089041879437762,0.7957442384820521,0.9286897952226703,0.8113359808921814,1.0322669744491577,0.017709111256718917,-2.972450017929077,14.414495468139648,49.52086639404297,0.2857142857142857,0.3050847457627119,50.97175216674805
camels_02069700,0.7352406978607178,0.5860522985458374,0.7655405270433678,0.7904137449538581,1.071536991923726,0.8923472166061401,0.8350159525871277,-0.1701008484590531,2.531723976135254,9.204582214355469,41.455345153808594,0.20833333333333334,0.3709677419354839,31.865903854370117
camels_02070000,0.6826095581054688,0.8373931646347046,0.9150918886290625,0.8254468185440333,1.103162230372219,0.8611234426498413,1.023230791091919,0.018496531097704355,6.067063331604004,28.125577926635742,46.64218521118164,0.20833333333333334,0.34328358208955223,40.30918884277344
camels_02074500,0.830094575881958,1.1175670623779297,1.0571504445337616,0.9143559262340624,1.008194166370814,0.9157878160476685,0.9867308139801025,-0.005819675537227099,2.854321002960205,51.89686584472656,5.357446670532227,0.15,0.3968253968253968,35.250057220458984
camels_02077200,0.35381072759628296,11.725522994995117,3.4242551007474775,0.47521632682970616,0.6653910032595685,0.5986708402633667,1.0486787557601929,0.012019400024022233,-15.95296859741211,-36.54550552368164,88.56228637695312,0.11764705882352941,0.34545454545454546,46.661861419677734
camels_02081500,0.836368203163147,1.4216395616531372,1.1923252751045486,0.7758759763315082,0.8022721562820061,0.9226988554000854,1.0718318223953247,0.02240594062128879,-19.29588508605957,-33.48583984375,47.131446838378906,0.47368421052631576,0.3548387096774194,31.799327850341797
camels_02092500,0.8090466260910034,1.1466963291168213,1.0708390771338248,0.8871344584361712,1.0216308460020325,0.9071253538131714,1.060374140739441,0.02680160162906555,5.869601726531982,-29.619365692138672,88.19600677490234,0.8421052631578947,0.4782608695652174,32.68748092651367
