basin_id,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-KGE,Beta-NSE,FHV,FMS,FLV,Peak-Timing,Missed-Peaks,Peak-MAPE
camels_01411300,0.7463259100914001,0.43203771114349365,0.6572957562189898,0.5955372506732761,0.6368170928947133,0.9250719547271729,0.8385252952575684,-0.16229879060155328,-33.074737548828125,-6.411835670471191,30.891620635986328,0.2,0.39622641509433965,36.117431640625
camels_01487000,0.8273526430130005,0.23702417314052582,0.48685128441909836,0.8988884890305553,1.056997208238545,0.9201645851135254,1.024518609046936,0.025044053670189605,6.9032721519470215,2.1888153553009033,-21.965045928955078,0.2222222222222222,0.42857142857142855,25.535301208496094
camels_01491000,0.7508776187896729,1.0953677892684937,1.04659819857885,0.7559538431382663,0.8037886392103106,0.8698099851608276,1.0641107559204102,0.036507646659129006,-23.584430694580078,-14.137906074523926,69.69972229003906,0.3333333333333333,0.39215686274509803,51.3260498046875
camels_01644000,0.8042445182800293,0.7518832087516785,0.8671119932002316,0.7944547582470098,0.826424506610351,0.9001759886741638,0.9535719752311707,-0.025154923592479193,-12.520801544189453,-11.319454193115234,88.91455841064453,0.045454545454545456,0.20754716981132076,33.91591262817383
camels_01664000,0.791199803352356,0.9426780939102173,0.9709161106451047,0.7500967019548692,0.81144499416295,0.8967614769935608,0.8725618720054626,-0.07551624567046183,-15.546456336975098,-7.627126693725586,73.29457092285156,0.09523809523809523,0.3559322033898305,36.647830963134766
camels_01667500,0.7667991518974304,1.739745855331421,1.3189942590214034,0.6870225852832205,0.7303490760578094,0.8923968076705933,0.8831034898757935,-0.057562031429816425,-17.68824577331543,-7.26616907119751,76.18463897705078,0.05,0.2807017543859649,32.105892181396484
camels_02028500,0.5962849259376526,3.091715097427368,1.7583273578680871,0.5176236066599105,0.6384429271113505,0.8038613796234131,0.7480216026306152,-0.15014950813130043,-32.810420989990234,-13.718732833862305,70.97557067871094,0.3333333333333333,0.25925925925925924,42.81648635864258
camels_02051500,0.8136976361274719,0.5649383068084717,0.7516237800977772,0.7831802468199079,0.812194762467773,0.9074979424476624,0.9435786604881287,-0.027791337995401188,-22.79228973388672,-3.8566317558288574,45.160526275634766,0.5263157894736842,0.25925925925925924,41.39875411987305
camels_02053200,0.7981733679771423,0.9956130385398865,0.9978041082997636,0.8031830391480219,0.8510867720506882,0.8949976563453674,1.0744061470031738,0.03032037718661611,-18.280187606811523,-46.32109832763672,90.30711364746094,0.8125,0.5333333333333333,32.79129409790039
camels_02053800,0.6874292492866516,0.9657402038574219,0.9827208168434318,0.7883785553753627,0.8793013482239572,0.8309165239334106,0.9596732258796692,-0.025533895222172517,-12.256052017211914,-5.297582149505615,38.8082160949707,0.1,0.30357142857142855,33.2752685546875
