basin_id,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-KGE,Beta-NSE,FHV,FMS,FLV,Peak-Timing,Missed-Peaks,Peak-MAPE
CAMELS_UY_10,0.14140498638153076,1.215873122215271,1.1026663694043048,0.31561896412701174,1.3476491164239186,0.7958159446716309,1.5530157089233398,0.4328969831411003,57.5190544128418,-34.99822998046875,-224.66671752929688,2.5294117647058822,0.7692307692307693,37.03834915161133
CAMELS_UY_11,0.28461211919784546,1.804465651512146,1.3433040056190355,0.6480162283128077,1.1168623945844198,0.6880577802658081,1.11370050907135,0.07026509399788902,0.4443737268447876,88.5150375366211,-23.777624130249023,0.875,0.36,53.4318733215332
CAMELS_UY_15,0.7307308316230774,1.052171230316162,1.02575398137963,0.6885133843973282,0.9285709245843263,0.8641244173049927,1.2710343599319458,0.10875209872936753,-6.483753681182861,-2.9260036945343018,-1247.55517578125,0.6111111111111112,0.25862068965517243,32.33308029174805
CAMELS_UY_16,0.3509199619293213,5.257992267608643,2.293031239998409,0.5994972341350389,0.8463442578004354,0.6305122375488281,1.0164673328399658,0.006496687510717099,-14.79334831237793,8.547896385192871,-569.3775634765625,0.9090909090909091,0.2903225806451613,44.20769119262695
CAMELS_UY_2,0.37617671489715576,3.8306894302368164,1.9572147123493673,0.6443032305263381,1.2459396559761216,0.7767099142074585,1.1271826028823853,0.08321623446802415,37.225624084472656,-17.84609031677246,-14.392955780029297,2.210526315789474,0.8888888888888888,64.11505126953125
CAMELS_UY_3,0.8217805027961731,1.6824357509613037,1.2970874106864594,0.8947767614216278,0.9677746441276651,0.908732533454895,0.9587240219116211,-0.022981036308309267,-1.4195759296417236,-14.803905487060547,26.464340209960938,0.7142857142857143,0.42857142857142855,39.64430236816406
CAMELS_UY_5,0.7748782634735107,4.887691020965576,2.2108122988995644,0.8333761602196674,0.9869501609125391,0.8872197270393372,1.1219582557678223,0.04831154914852665,3.1218740940093994,2.9961559772491455,-35.50830078125,0.4375,0.5,34.38758850097656
CAMELS_UY_6,0.8136579990386963,1.7952685356140137,1.3398763135506253,0.8977487040131886,1.0022666526458708,0.9073216319084167,1.0431382656097412,0.02366136029730027,-2.839233875274658,-14.760422706604004,-120.04899597167969,1.2,0.5641025641025641,39.06611251831055
CAMELS_UY_7,0.47490161657333374,9.290799140930176,3.0480812228236593,0.6017426446087549,0.9383033264572259,0.7283617258071899,1.2846314907073975,0.10739599656153066,-9.155646324157715,-18.46566390991211,-230.11717224121094,1.0526315789473684,0.7142857142857143,49.37163162231445
CAMELS_UY_8,0.5440031886100769,7.124454021453857,2.669167289896581,0.4346015673694589,1.050732312024794,0.7976527214050293,1.525506615638733,0.16792111545412466,3.0366146564483643,-11.573962211608887,-34.70259475708008,0.6190476190476191,0.42592592592592593,37.83100509643555
CAMELS_UY_9,0.7581968307495117,1.3008524179458618,1.1405491738394544,0.8387251751838721,0.942507246290407,0.8749065399169922,1.083998680114746,0.05191333109795973,-1.0889617204666138,-35.834205627441406,-105.48753356933594,1.3333333333333333,0.5588235294117647,34.645999908447266
