date,basin,QObs_mm_d_obs,Q_sim_seed_666,Q_sim_seed_222,Q_sim_seed_888,Q_sim_seed_333,Q_sim_seed_111,Q_sim_seed_444,Q_sim_seed_777,Q_sim_seed_555,Q_sim_mean
1998-09-12,CAMELS_UY_6,5.2816544,4.6546307,5.477771,5.4664593,5.8372765,3.930851,4.3709555,6.1401978,5.45034,5.1660604
1998-09-13,CAMELS_UY_6,4.6008334,4.068922,4.850585,5.1245756,4.713419,3.4106138,3.6335342,4.8510695,4.845131,4.437231
1998-09-14,CAMELS_UY_6,3.8151426,3.138518,3.7951324,4.2830305,3.8430383,2.6289914,3.013515,3.76083,4.231858,3.5868642
1998-09-15,CAMELS_UY_6,2.9197006,2.548651,2.9812126,3.6519718,2.9822593,2.1679287,2.5851822,3.0483513,3.5080967,2.9342067
1998-09-16,CAMELS_UY_6,2.2390234,2.0366254,2.4082608,3.1661196,2.2630854,1.7529559,2.297907,2.484624,2.990641,2.4250274
1998-09-17,CAMELS_UY_6,1.7226198,1.6874673,1.9641244,2.7126307,1.761866,1.3434676,2.0611556,1.9976985,2.2893796,1.9772238
1998-09-18,CAMELS_UY_6,1.4120027,1.4966488,1.6931287,2.2900925,1.8099788,1.1526599,1.85272,1.6358546,1.935815,1.7333622
1998-09-19,CAMELS_UY_6,1.224774,1.2931501,1.4028767,1.8674988,1.7314749,1.05279,1.5608875,1.3350036,1.6011552,1.4806046
1998-09-20,CAMELS_UY_6,1.1089371,1.2310197,1.2516311,1.6241673,1.7194126,0.965762,1.4177984,1.1913726,1.4464488,1.3559515
1998-09-21,CAMELS_UY_6,1.0118939,1.1575471,1.1429212,1.4349331,1.6063308,0.8771452,1.3891294,1.1267141,1.3738805,1.2635751
1998-09-22,CAMELS_UY_6,0.94360363,1.1007094,1.0094755,1.2827742,1.4389707,0.83886325,1.3217955,1.076015,1.2962812,1.1706107
1998-09-23,CAMELS_UY_6,0.9405804,1.1916121,0.9427713,1.4628024,1.3166641,0.8194345,1.2858232,1.0258962,1.2501312,1.1618919
1998-09-24,CAMELS_UY_6,0.9462342,1.1661332,0.8611402,1.044194,1.2703758,0.7506116,1.2635131,0.99162173,1.1505039,1.0622617
1998-09-25,CAMELS_UY_6,0.95536923,1.1480649,0.7952938,0.94074714,1.1982641,0.71522987,1.1447402,0.9310956,1.0788254,0.9940326
1998-09-26,CAMELS_UY_6,0.8989755,1.2471199,0.77121156,0.9605931,1.2776206,0.5820881,1.207987,0.9490456,0.9920928,0.9984698
1998-09-27,CAMELS_UY_6,0.80896014,1.475553,0.9447891,0.98848057,1.5503023,0.7443023,1.1631067,1.1736362,1.0874178,1.1409485
1998-09-28,CAMELS_UY_6,0.7959251,1.576737,1.0287371,0.93972856,1.6738535,0.8590118,1.1365869,1.2423265,1.1296712,1.1983316
1998-09-29,CAMELS_UY_6,0.9026007,1.6743819,1.1246349,0.96301,1.7863703,0.904725,1.1765822,1.3925169,1.1903256,1.2765683
1998-09-30,CAMELS_UY_6,0.9726054,1.7610385,1.2240725,0.9694806,1.9108282,0.90104574,1.2641591,1.4227382,1.2525947,1.3382447
1998-10-01,CAMELS_UY_6,1.0049968,1.7622728,1.2858765,0.9379877,1.7462138,0.8704611,1.3080249,1.4058585,1.2691603,1.3232319
1998-10-02,CAMELS_UY_6,1.0002984,1.6565042,1.2824093,0.8481027,1.897878,0.7769315,1.3404942,1.366924,1.164079,1.2916653
1998-10-03,CAMELS_UY_6,0.9608398,1.4618065,1.1942184,0.8185593,1.607421,0.7733527,1.2063469,0.94498783,1.0990793,1.1382215
