date,basin,QObs_mm_d_obs,Q_sim_seed_111,Q_sim_seed_444,Q_sim_seed_555,Q_sim_seed_666,Q_sim_seed_777,Q_sim_seed_888,Q_sim_seed_333,Q_sim_seed_222,Q_sim_mean
1989-11-04,CAMELS_UY_10,0.005847454,0.07613289,0.11518967,0.16534638,0.032940626,0.16515768,0.4324522,0.19784868,0.41732335,0.20029894
1989-11-05,CAMELS_UY_10,0.005913615,0.13348293,0.17211533,0.2007693,0.05803144,0.2050668,0.49765205,0.21113169,0.4695983,0.24348098
1989-11-06,CAMELS_UY_10,0.0058606863,0.13463485,0.16303468,0.2240231,0.07028079,0.2078669,0.5183569,0.21397209,0.49059713,0.25284582
1989-11-07,CAMELS_UY_10,0.0051859617,0.12874591,0.1696142,0.22771394,0.05869937,0.20714772,0.5305891,0.189731,0.48548663,0.24971598
1989-11-08,CAMELS_UY_10,0.0050537586,0.11953485,0.15569806,0.22933841,0.04149866,0.20234442,0.53396034,0.16392004,0.4617741,0.23850861
1989-11-09,CAMELS_UY_10,0.004431963,0.091504574,0.13581657,0.22450495,0.03364873,0.194314,0.5150988,0.15647113,0.43567204,0.22337885
1989-11-10,CAMELS_UY_10,0.0040614605,0.0721786,0.1290319,0.21147442,0.026544452,0.18125057,0.5316547,0.15434492,0.42275965,0.2161549
1989-11-11,CAMELS_UY_10,0.0037837029,0.05953777,0.14863467,0.21492147,0.07974112,0.18849778,0.49583304,0.11392832,0.40753627,0.2135788
1989-11-12,CAMELS_UY_10,0.004021764,0.011124134,0.13903022,0.1389103,0.111266136,0.1681155,0.47607172,0.093351364,0.36246848,0.18754223
1989-11-13,CAMELS_UY_10,0.0040482283,0.03301668,0.13918209,0.10315752,0.02036798,0.14024961,0.4660523,0.13865507,0.34262848,0.17291372
1989-11-14,CAMELS_UY_10,0.0040482283,0.09349322,0.1341716,0.15154028,0.059654236,0.18800104,0.39910448,0.20431566,0.4200704,0.20629387
1989-11-15,CAMELS_UY_10,0.0040085316,0.1342336,0.15835667,0.20452487,0.070406556,0.22040057,0.44610345,0.19322264,0.42627263,0.23169012
1989-11-16,CAMELS_UY_10,0.0034661293,0.15154684,0.18059123,0.22334242,0.09927261,0.23710525,0.51546586,0.20981658,0.4606985,0.25972992
1989-11-17,CAMELS_UY_10,0.0029501915,0.1344744,0.1735282,0.24241531,0.09424806,0.22494316,0.5320971,0.2014221,0.465832,0.25862002
1989-11-18,CAMELS_UY_10,0.0028972626,0.11521196,0.15765774,0.24698496,0.07544851,0.20958638,0.5274066,0.17905843,0.4425316,0.24423577
1989-11-19,CAMELS_UY_10,0.0028972626,0.105333805,0.15714216,0.25624204,0.077702045,0.21235776,0.5083513,0.14206839,0.42289472,0.23526153
1989-11-20,CAMELS_UY_10,0.0028840303,0.087161064,0.14666677,0.23244107,0.04912734,0.18683863,0.54759336,0.13302445,0.39910388,0.22274457
1989-11-21,CAMELS_UY_10,0.0026724339,0.06484842,0.1293546,0.23054552,0.020600557,0.17354059,0.50850224,0.13314152,0.38623905,0.20584656
1989-11-22,CAMELS_UY_10,0.0028840303,0.054300785,0.10870874,0.23716629,0.10154474,0.18857849,0.43477082,0.092205405,0.37061918,0.1984868
1989-11-23,CAMELS_UY_10,0.0056226254,0.07058442,0.17474115,0.18357146,0.06072843,0.16917264,0.43824482,0.06182921,0.27365053,0.17906533
1989-11-24,CAMELS_UY_10,0.005913615,0.10783422,0.18352604,0.16668332,0.07947433,0.24826789,0.48610675,0.17527103,0.37817657,0.22816752
1989-11-25,CAMELS_UY_10,0.005794525,0.15643573,0.17767024,0.21305907,0.08093095,0.27579844,0.46276188,0.21013796,0.4102775,0.24838397
1989-11-26,CAMELS_UY_10,0.0042202473,0.180305,0.18238711,0.250502,0.0956012,0.277887,0.50218356,0.21671581,0.43947732,0.2681324
1989-11-27,CAMELS_UY_10,0.0039952993,0.18606246,0.19724095,0.25745416,0.103227615,0.26102555,0.54994845,0.20650506,0.459939,0.2776754
1989-11-28,CAMELS_UY_10,0.0032280684,0.16188157,0.18222702,0.2616645,0.09200871,0.23577988,0.5478873,0.19465733,0.45309222,0.26614982
1989-11-29,CAMELS_UY_10,0.002923727,0.15152931,0.17453444,0.24381936,0.060109973,0.21435416,0.5498214,0.15759778,0.42382407,0.24694881
