basin_id,ensemble_nse,ensemble_mse,ensemble_rmse,ensemble_beta_kg,num_models
03070500,0.848661505579043,1.2241727134395692,1.106423387966636,0.9591127983582994,8
03076600,0.7341145686818599,1.7556500411389768,1.3250094494527112,0.9245447437754583,8
03078000,0.7181193381473969,2.093957804238756,1.4470514172754043,0.9051110736375174,8
03140000,0.7516635318913617,0.7054593890401653,0.8399162988299282,1.0033939115337502,8
03144000,0.7464708115115479,1.5827667737083186,1.2580805911023023,0.8903644743762209,8
03170000,0.8380624796259408,0.24023552827343492,0.4901382746464868,0.9131538777951422,8
03173000,0.8247656941754895,0.6507486836490834,0.8066899550937048,0.9005911230277865,8
03180500,0.8432029974932473,1.925975412512544,1.3877951623033364,1.022806152002914,8
03182500,0.9050558085398868,0.8391402437465361,0.916045983423614,1.0809261305783475,8
03186500,0.8073804075257094,2.653806728798973,1.629050867468224,0.9731656446622854,8
03237280,0.49288610511639874,3.9341530308528303,1.9834699470505799,1.1566148009563846,8
03237500,0.8368447664412952,2.0987992577611916,1.4487233199480125,0.9402762144006213,8
03238500,0.7927058436512849,3.3713763973094473,1.8361308224931707,0.978425381553331,8
03241500,0.7844269975446885,0.6796686024069861,0.8244201613297591,1.032199722935006,8
03280700,0.6341437641643007,3.588139875797436,1.8942386005457275,1.0779323277356483,8
03281500,0.8832931611942015,0.9471774760840018,0.9732304331883594,1.0761088194705624,8
03285000,0.7644584858562063,3.8467213169005734,1.9613060232662758,0.894005963150968,8
03291780,0.7048168917086062,5.65701338345497,2.3784476835648434,0.9917451148584845,8
03338780,0.8456680693585168,1.192664601217687,1.0920918465118614,0.7441316106365147,8
03340800,0.8408255197630019,1.2321985974628118,1.1100444123830415,1.1253087986719006,8
03346000,0.8257484128338367,1.4554247426097795,1.206409856810603,0.9784514916582371,8
03364500,0.8189930393241855,1.3971298703041148,1.182002483205562,1.0979313752116677,8
03366500,0.8557186977487194,1.8849695194235523,1.3729419213584937,1.0786924483479732,8
03368000,0.5985243462377374,9.775691875493557,3.126610285196023,0.9263956153059839,8
03384450,0.6801749215639322,4.682368581907591,2.163878134717293,1.0237886469818829,8
03439000,0.7787816016893032,2.4941451625417925,1.5792862826421916,0.8651839888549545,8
03455500,0.6425029936152564,8.171470122057048,2.8585783393248203,0.8469604427078041,8
03456500,0.7518865418836393,3.2415631839713286,1.800434165408813,0.9212872082945122,8
03460000,0.8314259230490733,1.1035364688832356,1.0504934406664497,0.8894498326866415,8
03463300,0.796962298393392,4.871525792584964,2.2071533233069616,0.7698058643516056,8
03471500,0.7959020826028844,0.8076483573011324,0.8986925821999047,0.9013931307803087,8
03473000,0.8118738290416044,0.6723324128717569,0.8199587873007746,0.8767190453272077,8
03479000,0.6964215265421292,4.27143675195037,2.0667454492390616,0.973708090623486,8
03488000,0.8313586638740031,0.7568866679605383,0.869992337874615,0.9007434427789434,8
03498500,0.8910050576217676,1.045047801726307,1.0222757953342665,1.0024453129092272,8
03500000,0.885858630991954,0.6348638504706702,0.7967834401333088,0.9757821619134845,8
03500240,0.8475841166093975,0.9511790790557718,0.9752841017138401,0.9640950288964736,8
03504000,0.7800003747238156,2.406850568091917,1.551402774295546,1.0037100026649923,8
03574500,0.8470657011557859,4.225600509931361,2.0556265492378136,1.0180264723311312,8
03592718,0.6833676056998479,5.13416714511484,2.2658700635991553,1.0310625599027727,8
03604000,0.7504166822152664,4.108134041600365,2.026853236324812,0.9354224744363806,8
04015330,0.7955921299197578,1.3614189588142283,1.166798593937372,1.0058638737249948,8
04024430,0.7837463821434973,0.4876397651189265,0.6983120828962696,0.9072025656612216,8
04027000,0.8867992588723373,0.2723817803519991,0.5219020792754127,0.9407878593968477,8
04040500,0.8294571688948104,0.3706825386657575,0.6088370378564016,0.9379283031785036,8
04043050,0.8265809306922433,0.7685833371453116,0.8766888485348218,1.0092026090222614,8
04045500,0.8909586545618217,0.09458825944220488,0.3075520434694019,0.9554879126543038,8
04057510,0.8687576483673806,0.09949306315853022,0.3154252100871619,1.0053672683305144,8
04057800,0.7695419276473012,0.5068210104576011,0.7119136257001977,0.8988612190939149,8
04059500,0.867747991550523,0.14519532230427395,0.3810450397318852,0.9781343441206077,8
04063700,0.7458382207638099,0.1697247695044299,0.41197666135890504,0.8228178166158855,8
04074950,0.7656460219715989,0.06190995177823407,0.2488171050756641,0.8675201064087159,8
04105700,0.5124924561549746,0.0812125330606786,0.28497812733730743,0.7982864157768141,8
04115265,0.5722523450805569,0.11937806065776664,0.3455113032272123,0.8242917323052765,8
04122200,0.7687543729382499,0.04603223532678663,0.21455124172744056,0.8873891073738934,8
04122500,0.7695591085921005,0.040752731315752314,0.20187305742904949,0.9036808587418615,8
04127918,0.7833466346672592,0.34713073244374393,0.5891780142229884,0.8962870966782858,8
04127997,0.5360690350876938,0.05015501812696799,0.22395316056481093,0.8526827351039256,8
04161580,0.5389702608345522,0.15260580382592828,0.3906479282242878,0.6901707683838384,8
04185000,0.8268303093308529,0.3330534724940907,0.5771078517002612,0.9105386129547839,8
04196800,0.8039172027884351,0.7284132604711291,0.8534713003207133,1.0806503111872878,8
04197100,0.7537522487124171,0.9018936379342387,0.9496808084478904,1.1420874477229752,8
04197170,0.7292753611804103,2.1344904690813586,1.4609895513251827,1.074713528134417,8
04213000,0.7437197070347867,2.086807970200123,1.4445788210409716,1.0532990419867574,8
04213075,0.47042141315735897,3.668175998442274,1.9152482863697526,0.9837673052038587,8
04216418,0.738374215042202,1.3400360996805387,1.1575992828611024,1.0271489501252509,8
04221000,0.7411779990230138,1.1046029663726165,1.051000935476566,1.024695064017397,8
04224775,0.7208011782124353,1.0767015411685286,1.0376422992382917,0.9319334061553323,8
04233000,0.6094401800557928,1.5075292043293935,1.2278148086455847,0.8867353187668001,8
04256000,0.8430394506728579,1.262317873490802,1.123529204556251,0.9766559815026258,8
04296000,0.8030015817322038,0.8074806367587171,0.8985992637203288,1.1243287088060652,8
05057200,0.36625189333201524,0.14405435578857978,0.3795449325028326,0.7142265750723789,8
05120500,0.5095055740223748,0.03903581294155971,0.19757482871448911,0.7031034209649629,8
05291000,0.515849817842139,0.31757254522225625,0.5635357532776925,0.6802479010595716,8
05362000,0.8037821886417569,0.6024567355397921,0.7761808652239451,0.9151344976460332,8
05393500,0.7929518414875268,1.111759929543746,1.054400270079511,0.8832332704944875,8
05399500,0.698709766365616,1.489222696026155,1.2203371239236127,1.035703411166823,8
05408000,0.6304546829609041,0.10985578265348765,0.3314449918968269,0.8746062793846184,8
05413500,0.6541882868777393,0.1635455113238365,0.40440760542284127,0.9688301791394666,8
05414000,0.5170641346034148,0.4193706427050017,0.6475883281105379,0.9793229134814531,8
05444000,0.6123866918493757,0.831484878147884,0.9118579265148075,0.870183253022779,8
05454000,0.4560394374726602,3.3999669860369246,1.8438999392691906,1.0316446836268258,8
05458000,0.7008297302445141,0.6882277708480096,0.8295949438418785,1.0243536514082097,8
05466500,0.7685298600593541,0.45966938691330195,0.6779892233017439,0.9401720678022242,8
05487980,0.809962522082984,1.7314481464161897,1.3158450313073307,0.8675484221658926,8
05488200,0.6997123939251212,2.675531882013131,1.6357053163736832,0.8872670310146961,8
05489000,0.7094903357613278,1.882818745689449,1.3721584258712436,0.9037258660180036,8
05495000,0.7655199923726591,1.2459620536597729,1.1162267035238733,0.8573561940155193,8
05495500,0.6867644242718112,3.0061081171629094,1.7338131725081884,0.8478181355987934,8
05501000,0.6808206872652194,2.6003658320226006,1.612564985364187,0.8110738175166025,8
05503800,0.6602701042834865,5.380192488997172,2.319524194527225,0.8309158503275601,8
05507600,0.7189579722217606,3.6736228592753353,1.9166697314027097,1.0629990863214627,8
05508805,0.7786569435529167,2.10589265524387,1.4511694095603966,1.0094982563154549,8
05525500,0.8128908464037982,0.7162367224593883,0.8463076996337611,0.9240576272243219,8
05556500,0.6396583883724271,1.3278796948775076,1.1523366239417663,0.86326919508647,8
05584500,0.8138867958007212,0.6779428464828383,0.8233728477930508,0.9848583948038152,8
05591550,0.704996246659555,1.6776806588535045,1.295253125398084,0.9376847552880861,8
05592050,0.7550697656220029,1.95244943095581,1.3973007661043524,0.824961602227023,8
05592575,0.724015791273666,3.868547562585492,1.9668623649318964,0.9213916686884688,8
05593575,0.8157031511464764,3.0840300097681843,1.7561406577402006,0.8698307707341721,8
05593900,0.7224905652750084,2.5514358372547834,1.5973214570820689,0.9150921897702146,8
05595730,0.840534940995949,4.01563438984915,2.0039047856245937,1.001240924374334,8
06221400,0.8767570985473505,0.551783239772494,0.7428211357874074,0.8694580961118115,8
06224000,0.8717295217792126,0.6699087614300745,0.8184795424627757,0.8236466642992231,8
06278300,0.8010271712081813,2.0301535622645193,1.424834573648646,0.8656575139769864,8
06280300,0.8982771104699325,0.39856032002010394,0.6313163391043384,0.979903894905146,8
06289000,0.8757992271396763,0.09398572784794172,0.3065709181379436,0.8398482779534433,8
06291500,0.8379259717281793,0.08454127285556265,0.2907598198781301,0.8613328359334673,8
06311000,0.8274204547523236,0.3142576585167147,0.5605868875711549,0.8711996763731743,8
06332515,0.4412186291779102,0.06421179413934258,0.2534004619951246,0.9372732745721006,8
06339100,0.38307034390899974,0.10140789017632892,0.31844605536311626,1.1533579430268472,8
06344600,0.25933371697045005,0.07932341826552616,0.28164413408684047,1.033703540559915,8
06350000,0.3237684813789624,0.042534276850598005,0.20623839809937916,0.935476202912921,8
06352000,0.3464189053296789,0.047495707501858955,0.21793509928843255,0.9035468585426597,8
06404000,0.5516083708245509,0.19772632291606757,0.4446642811336071,0.5593972951529675,8
06406000,0.4193174051105607,0.056127812283788305,0.23691309014866255,0.6029036993271102,8
06409000,0.3119222877410307,0.01189660338333411,0.10907155166831592,0.9094173579825741,8
06431500,0.6849801483588471,0.021106044241846443,0.1452791941120491,1.049436107062875,8
06440200,0.2717932667389473,0.2707193582890973,0.5203069846629942,0.5418994272802636,8
06447500,0.4772014042863285,0.009865569696204876,0.09932557423043109,0.9943993506964307,8
06470800,0.3441280599664547,0.48086322782416485,0.6934430242090296,0.6631261388271635,8
06477500,0.4884597659808536,0.07614112188909915,0.2759368077823239,0.668727574907372,8
06479215,0.39488431851602324,0.513480121887856,0.7165752730089533,0.6772855936411974,8
06601000,0.5266565635994179,0.33207490924757394,0.5762594114177867,0.7049342992180908,8
06614800,0.8345950323709779,2.579539256765547,1.6060944109128663,0.9805476434984388,8
06622700,0.9215905513954715,0.5475544381302812,0.7399692143125153,0.9137709260036496,8
06623800,0.9588233672494657,0.2910123420925028,0.5394555978878176,1.0501300901950743,8
06632400,0.8982175751440368,0.6627990055520601,0.8141246867354288,0.9980611528234775,8
06746095,0.7561225121385671,11.215366954497126,3.3489351971182013,0.9518431796657315,8
06803510,0.46095230368408924,3.208781842196741,1.7913072997664976,0.7470503547206817,8
06803530,0.5928814869889107,1.2616010530865496,1.1232101553523053,0.7559835876355533,8
06814000,0.7942816418123426,1.0120333009963116,1.0059986585459801,0.8187509032519785,8
06847900,0.16329789694166819,0.011431431830518021,0.10691787423306742,1.4307999980567758,8
06853800,0.5368240696063175,0.15197297637559518,0.3898371151847848,0.5790252912783416,8
06876700,0.6246729576605783,0.3568131003930837,0.5973383466621608,0.6094448171103357,8
06878000,0.6175712252878924,0.7953620117709853,0.8918307080219795,0.8010887482462743,8
06879650,0.3131841562017075,8.423952449659584,2.9024045978566777,0.7684570373679143,8
06885500,0.7939609420767888,1.0038810867557109,1.0019386641684764,0.7868531696184836,8
06888500,0.7502290379904183,2.2624031240830442,1.504128692659988,0.7555515951910149,8
06889200,0.8339033052331392,1.3352981427691404,1.1555510126208797,0.8651560434545749,8
06889500,0.7864839618117491,1.5357812234629666,1.2392664053636597,0.8419068538704207,8
06892000,0.7806654787948084,1.2278191817299267,1.1080700256436533,0.9690524232124593,8
06903400,0.7698969889516418,2.8186457998198846,1.6788823067207197,0.9591383906454319,8
06906800,0.7754175844901883,4.567052843138096,2.1370664105586648,0.9085084060254643,8
06910800,0.8264622366648208,1.7374106170218453,1.3181087273141945,1.0445453478334625,8
06911900,0.8226993139501142,2.07909646422852,1.44190723149186,1.0405976288007481,8
06917000,0.78805637102959,2.4755390442156133,1.5733845824259285,0.9969185190891062,8
06918460,0.8388451245205623,0.9928787632558935,0.9964330199546247,0.8227018230391773,8
06919500,0.8822347250453293,0.9615743551200617,0.9805989777274203,1.0969241174379283,8
06921070,0.7449289945932204,2.802368439755212,1.6740276102129297,0.848551447459596,8
06921200,0.6910859739215574,5.005012573480888,2.237188542229038,0.8161957298242605,8
07057500,0.6603990321606725,0.9944857064156606,0.9972390417626361,0.6771875360934922,8
07060710,0.6423533121435977,1.6527696946520445,1.28560090800063,1.4836190208773237,8
07066000,0.6274568904910351,1.8259545850606718,1.351278870204323,0.7735072996214231,8
07083000,0.8786999785357135,0.5560705456043158,0.7457013783038863,0.9096067613662793,8
07142300,0.3345175888464511,0.015625605088956874,0.12500242033239545,0.8021863848857068,8
07145700,0.6496141321251664,1.8942114455537566,1.3763035441187226,0.742204200876546,8
07167500,0.5063182527178338,8.73265504129732,2.9551066040495595,0.8689857451864205,8
07180500,0.7077211075482228,1.9855746198908075,1.4091041905731483,0.8889744864699554,8
07184000,0.73999635406983,8.00236242764413,2.8288447160712322,1.0285668404688377,8
07195800,0.6353771754407554,2.311915315807875,1.520498377443355,0.8101157084459503,8
07196900,0.5310740433429859,8.965289582223901,2.994209341750156,0.9130475696183988,8
