basin_id,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-KGE,Beta-NSE,FHV,FMS,FLV,Peak-Timing,Missed-Peaks,Peak-MAPE
camels_01022500,0.873194694519043,0.7888301014900208,0.8881610785719113,0.862427837459993,0.8981712670171161,0.9374035596847534,0.9318920373916626,-0.06317831398825684,-8.366964340209961,-3.287585496902466,21.083688735961914,0.18181818181818182,0.21875,23.02709197998047
camels_01031500,0.8880999088287354,1.1480554342269897,1.071473487412073,0.8493621039090549,0.8593701908372542,0.9464123845100403,0.9934121370315552,-0.0044851961433133945,-13.875319480895996,-9.154499053955078,43.207786560058594,0.18181818181818182,0.12121212121212122,27.374204635620117
camels_01047000,0.8750056028366089,1.4963629245758057,1.2232591404014954,0.8560174530927455,0.8755861446801801,0.9378548860549927,0.9627152681350708,-0.02624901445004693,-12.341771125793457,-3.6455042362213135,-7.9479851722717285,0.09090909090909091,0.32432432432432434,23.634580612182617
camels_01052500,0.8854700326919556,1.4106810092926025,1.187720930729354,0.8911209713257039,0.997709275234249,0.9444235563278198,1.0935983657836914,0.060219091655620643,-1.5287294387817383,-5.378186225891113,28.173572540283203,0.08333333333333333,0.18421052631578946,26.9583740234375
camels_01054200,0.6576180458068848,11.366599082946777,3.3714387259665237,0.5945096429903634,0.6355512010131567,0.8361587524414062,0.9310395121574402,-0.03605960827490687,-36.62202835083008,-4.827666282653809,-7.782070159912109,0.25,0.21052631578947367,44.10173416137695
camels_01055000,0.7419934868812561,3.9596645832061768,1.9898905957881645,0.7348548692571638,0.7768263394082748,0.8666609525680542,0.9478832483291626,-0.032207947975638564,-23.093488693237305,-3.129866361618042,25.357128143310547,0.16666666666666666,0.2894736842105263,38.67253494262695
camels_01057000,0.906772255897522,0.828904390335083,0.9104418654340776,0.9019191463000693,0.9139019715441288,0.9530510902404785,0.9983316659927368,-0.001204004959624096,-8.098273277282715,-9.817769050598145,32.22422790527344,0.0,0.1891891891891892,18.388113021850586
camels_01073000,0.9043389558792114,0.9096375107765198,0.9537491865142113,0.8053510245193616,0.8222357835875161,0.9619159698486328,0.9304463267326355,-0.03784946899987096,-17.982975006103516,-20.36072540283203,64.15815734863281,0.2727272727272727,0.4117647058823529,37.609859466552734
camels_01078000,0.876989483833313,0.5973631143569946,0.7728926926533817,0.8984258204180285,0.9267873560868031,0.9368693828582764,1.0311728715896606,0.02515850548172229,-4.374244213104248,-9.747958183288574,25.982267379760742,0.0,0.28125,22.79410743713379
camels_01123000,0.8465625047683716,1.398945689201355,1.1827703450802929,0.7137079899022516,0.794107170986477,0.9399019479751587,0.810370147228241,-0.12488891380500863,-24.626033782958984,-13.4901704788208,30.890026092529297,0.0,0.3181818181818182,33.21037673950195
