basin_id,Peak-Timing,Missed-Peaks
CAMELS_UY_10,2.8333333333333335,0.625
CAMELS_UY_11,1.3,0.6666666666666666
CAMELS_UY_16,0.4166666666666667,0.35714285714285715
CAMELS_UY_2,1.1111111111111112,0.45454545454545453
CAMELS_UY_3,1.4545454545454546,0.6363636363636364
CAMELS_UY_5,1.7,0.8461538461538461
CAMELS_UY_6,1.3636363636363635,0.6666666666666666
CAMELS_UY_7,1.25,0.6
CAMELS_UY_8,1.6666666666666667,0.5833333333333334
CAMELS_UY_9,2.3333333333333335,0.5
