date,basin,QObs_mm_d_obs,Q_sim_seed_888,Q_sim_seed_222,Q_sim_seed_555,Q_sim_seed_333,Q_sim_seed_111,Q_sim_seed_777,Q_sim_seed_666,Q_sim_seed_444,Q_sim_mean
1994-09-15,CAMELS_UY_16,0.14559662,0.38795197,0.14782941,0.037659883,0.07158661,0.13247502,0.20570314,0.14373195,0.16788387,0.16185273
1994-09-16,CAMELS_UY_16,0.13446677,0.35158217,0.0803045,0.03399217,0.10041499,0.10533953,0.21107459,0.07288182,0.16242683,0.13975208
1994-09-17,CAMELS_UY_16,0.13370967,0.29586685,0.004946351,-0.01306951,0.07522249,0.043844104,0.15339494,0.004345536,0.13076413,0.08691436
1994-09-18,CAMELS_UY_16,0.13370967,0.2532618,-0.040578842,-0.05144131,0.077284336,0.0016666651,0.102915406,-0.10994434,0.08281624,0.039497495
1994-09-19,CAMELS_UY_16,0.13370967,0.18202555,-0.09476602,-0.09655857,0.052461624,-0.07018578,0.023397803,-0.17943537,0.0018835068,-0.022647157
1994-09-20,CAMELS_UY_16,0.13317966,0.15750742,-0.05885279,-0.071460366,0.023634434,-0.05390191,0.012186408,-0.16565013,0.009341836,-0.018399388
1994-09-21,CAMELS_UY_16,0.12719834,0.40782237,0.16722333,0.21856129,0.16625762,0.17424488,0.19686961,0.29448295,0.23297632,0.2323048
1994-09-22,CAMELS_UY_16,0.14612663,0.50410986,0.39622343,0.58306134,0.45174038,0.5558367,0.38504922,0.74387264,0.6225304,0.530303
1994-09-23,CAMELS_UY_16,0.15808928,0.8771863,0.59559155,1.3081568,0.5915334,0.898262,0.4318918,1.5949229,1.1987655,0.9370388
1994-09-24,CAMELS_UY_16,0.17202055,0.5521555,0.35952115,0.8927176,0.40460217,0.52342737,0.29103637,0.89554703,1.386703,0.6632138
1994-09-25,CAMELS_UY_16,0.19087315,0.35316718,0.23162937,0.51913774,0.23500037,0.25258482,0.22237766,0.40868783,1.1116151,0.416775
1994-09-26,CAMELS_UY_16,0.21366286,0.2730775,0.13852441,0.30676568,0.16887236,0.15175521,0.18509233,0.1339966,0.71966296,0.2597184
1994-09-27,CAMELS_UY_16,0.23645258,0.2525946,0.1128633,0.2364695,0.11685717,0.13422751,0.19964492,0.03695166,0.47201073,0.19520243
1994-09-28,CAMELS_UY_16,0.25522947,0.20972097,0.016476154,0.15179515,0.08340275,0.07617426,0.123149514,-0.03578198,0.2582208,0.1103947
1994-09-29,CAMELS_UY_16,0.2618922,0.17393064,-0.010134339,0.07829285,0.027708769,0.019416094,0.0771637,-0.045021057,0.13073719,0.05651173
1994-09-30,CAMELS_UY_16,0.26590502,0.15573633,0.0024574995,0.04010248,-0.018727064,-0.0036703348,0.0655359,-0.027270913,0.07077944,0.035617918
1994-10-01,CAMELS_UY_16,,0.13762605,-0.013198733,0.004143834,-0.0510751,-0.024855375,0.030086637,-0.011579037,0.02591145,0.012132466
1994-10-02,CAMELS_UY_16,,0.1836586,0.001508832,0.010368347,-0.0027428865,0.0029679537,0.074726224,-0.030722022,0.060483932,0.037531123
1994-10-03,CAMELS_UY_16,,0.34642303,0.08365953,0.14849257,0.11615896,0.111842394,0.22590184,0.10009539,0.16927242,0.16273077
1994-10-04,CAMELS_UY_16,,0.273358,0.08948529,0.18492138,0.037698507,0.11430824,0.16274178,0.20551133,0.18516481,0.15664867
1994-10-05,CAMELS_UY_16,,0.2368921,0.067970276,0.10388541,0.034717083,0.06710029,0.13405275,0.08847761,0.16041124,0.111688346
1994-10-06,CAMELS_UY_16,,0.19445169,0.0022586584,0.06928992,0.01085186,0.02777183,0.09619641,0.011513829,0.11430073,0.06582937
1994-10-07,CAMELS_UY_16,,0.19950688,-0.019537449,0.029065013,0.018670797,0.0018818378,0.10331094,-0.06653929,0.0927943,0.04489413
1994-10-08,CAMELS_UY_16,,0.16729856,-0.05137551,0.02367127,0.027348638,0.012376785,0.06005633,-0.109407544,0.08873916,0.02733846
1994-10-09,CAMELS_UY_16,,0.24151754,0.04762113,0.13159096,0.017274737,0.061921597,0.06329882,0.14431834,0.14042449,0.10599595
1994-10-10,CAMELS_UY_16,,0.21248937,0.114670396,0.14177775,-0.0011700392,0.04192686,0.09573269,0.1925447,0.1902312,0.123525366
1994-10-11,CAMELS_UY_16,,0.20580637,0.077245,0.11882508,0.012643218,0.048457623,0.12240386,0.11605036,0.19437933,0.111976355
1994-10-12,CAMELS_UY_16,,0.24379456,0.059051633,0.18654764,0.04276049,0.101199865,0.098130465,0.24512339,0.26112652,0.15471682
1994-10-13,CAMELS_UY_16,,0.3169316,0.17686653,0.2680354,0.09409797,0.15870917,0.21189058,0.2099855,0.3934592,0.228747
1994-10-14,CAMELS_UY_16,,0.2763226,0.07352936,0.21117926,0.11463404,0.11827886,0.19311464,0.034879804,0.32795703,0.16873695
1994-10-15,CAMELS_UY_16,,0.19498956,-0.038481116,0.12222552,0.061493516,0.044327736,0.10096753,-0.09583962,0.22417593,0.07673238
1994-10-16,CAMELS_UY_16,,0.12791693,-0.009891152,0.113719344,-0.011494637,0.055564523,0.016045094,-0.02004397,0.19410741,0.058240443
1994-10-17,CAMELS_UY_16,,0.28316152,0.16448307,0.21070802,0.044555426,0.10840368,0.18048835,0.1139164,0.3447858,0.18131278
1994-10-18,CAMELS_UY_16,,0.27034652,0.08494222,0.20582688,0.08869338,0.11052072,0.21474135,0.040719748,0.29811275,0.16423795
1994-10-19,CAMELS_UY_16,,0.15356743,-0.02486527,0.12728333,-0.020096064,0.04911077,0.075006485,0.033708453,0.17838418,0.071512416
1994-10-20,CAMELS_UY_16,,0.20112276,0.023238182,0.06649482,-0.002064228,0.020394683,0.14046419,-0.028176785,0.13841403,0.069985956
1994-10-21,CAMELS_UY_16,,0.20867383,-0.021144629,0.07262862,0.016963124,0.02686572,0.14233303,-0.094774485,0.12463057,0.059521973
1994-10-22,CAMELS_UY_16,,0.1809957,-0.0631305,0.030760288,-0.015161753,-0.0030733347,0.09673524,-0.11948776,0.08793783,0.024446964
1994-10-23,CAMELS_UY_16,,0.13121653,-0.059974432,0.0027922392,-0.056749463,-0.004695773,0.0419544,-0.12341559,0.07387447,0.0006252974
1994-10-24,CAMELS_UY_16,,0.09712005,-0.044092655,-0.013918519,-0.14399171,-0.048040032,-0.08106208,0.0064362288,-0.01721716,-0.030595735
1994-10-25,CAMELS_UY_16,,0.13593543,-0.0062265396,-0.044478178,-0.0691756,-0.05608332,0.043510556,-0.06207156,0.009419322,-0.0061462373
1994-10-26,CAMELS_UY_16,,0.169734,-0.035073638,-0.014601231,-0.031203032,-0.036881924,0.09904981,-0.06589329,0.039116263,0.015530869
1994-10-27,CAMELS_UY_16,,0.2034496,-0.025375962,0.01566863,-0.03770697,0.0018920898,0.13835263,-0.08712995,0.08202183,0.03639649
1994-10-28,CAMELS_UY_16,,0.21066177,-0.03142464,0.029371858,-0.051049232,0.013696551,0.1397314,-0.063999176,0.102749944,0.04371731
1994-10-29,CAMELS_UY_16,,0.19568038,-0.041444063,0.017203927,-0.06566477,0.010928035,0.11259723,-0.054615498,0.09936845,0.03425671
1994-10-30,CAMELS_UY_16,,0.19682229,-0.0015952587,0.038788438,0.007520795,0.14008641,0.070690036,-0.04677999,0.1727544,0.07228589
1994-10-31,CAMELS_UY_16,,0.7898455,0.6504356,0.70184404,0.44978726,0.9891335,0.74526393,0.936811,0.8051813,0.75853777
1994-11-01,CAMELS_UY_16,,2.154901,1.682128,2.734354,1.0564688,2.4713469,2.2687635,4.1266813,2.235989,2.341329
1994-11-02,CAMELS_UY_16,,1.9384562,1.025682,2.064105,0.86670434,1.8102456,1.3434889,4.219009,2.3407197,1.9510512
1994-11-03,CAMELS_UY_16,,0.8543415,0.39195716,0.92220473,0.51055014,0.83448756,0.43958187,1.8296479,1.6529698,0.92946756
1994-11-04,CAMELS_UY_16,,0.3475536,0.18909037,0.41858816,0.31811857,0.3825829,0.1781869,0.5776204,1.112642,0.44054785
1994-11-05,CAMELS_UY_16,,0.47721255,0.31137908,0.47748065,0.40953696,0.3794583,0.35353398,0.5232712,1.0679544,0.49997842
1994-11-06,CAMELS_UY_16,,0.49286735,0.4151851,0.5364938,0.3688327,0.36217916,0.37746286,0.6351637,1.1603214,0.54356325
1994-11-07,CAMELS_UY_16,,0.34562516,0.24000454,0.32433808,0.2840761,0.23593652,0.26207376,0.20001495,0.8549795,0.34338108
1994-11-08,CAMELS_UY_16,,0.22360075,0.077811,0.18821383,0.17473197,0.11896908,0.14734173,-0.031446695,0.5215225,0.17759302
1994-11-09,CAMELS_UY_16,,0.23900747,0.08071113,0.14317632,0.12078643,0.08729482,0.17874753,-0.053193092,0.34181595,0.14229332
1994-11-10,CAMELS_UY_16,,0.21886885,0.04299426,0.11613715,0.07813072,0.06510174,0.15796685,-0.077825546,0.23650193,0.104734495
1994-11-11,CAMELS_UY_16,,0.16708267,-0.03806734,0.05360484,0.028051376,0.006969452,0.084673524,-0.11421418,0.1376543,0.04071933
1994-11-12,CAMELS_UY_16,,0.15527344,-0.059067607,0.0062520504,-0.0016692877,-0.033461332,0.07337463,-0.11415756,0.07813728,0.013085201
1994-11-13,CAMELS_UY_16,,0.1678232,-0.06230724,-0.011028051,-0.005777359,-0.02766335,0.095440745,-0.15428185,0.053641558,0.0069809556
1994-11-14,CAMELS_UY_16,,0.13709211,-0.111368775,-0.018687963,-0.018483043,-0.026750684,0.053194165,-0.19049895,0.041523457,-0.01674746
1994-11-15,CAMELS_UY_16,,0.14695716,-0.12723148,-0.03593278,-0.03555858,-0.053391814,0.029214382,-0.14713645,0.0013935566,-0.02771075
1994-11-16,CAMELS_UY_16,,0.08961487,-0.11606121,-0.032608867,-0.09103608,-0.08843005,-0.0007805824,-0.108026624,-0.013193488,-0.045065254
1994-11-17,CAMELS_UY_16,,0.16086483,-0.05885029,-0.041633964,-0.07747114,-0.06610608,0.110871434,-0.10220337,0.026438355,-0.0060112774
1994-11-18,CAMELS_UY_16,,0.18927991,-0.07876563,0.01315105,-0.06785512,-0.014322877,0.1315949,-0.13147259,0.06610191,0.013463944
1994-11-19,CAMELS_UY_16,,0.14927435,-0.14483988,-0.013876438,-0.0907985,-0.04076922,0.064922094,-0.15693116,0.051611662,-0.022675887
1994-11-20,CAMELS_UY_16,,0.14100194,-0.14068484,-0.049259543,-0.09666419,-0.0653733,0.059473395,-0.15553224,0.024668217,-0.03529632
1994-11-21,CAMELS_UY_16,,0.16709769,-0.12149918,-0.045635343,-0.08777928,-0.04616368,0.09418118,-0.16930652,0.03224957,-0.022106946
1994-11-22,CAMELS_UY_16,,0.13762522,-0.17472851,-0.06115353,-0.088427305,-0.0623101,0.049280643,-0.19635403,0.011409998,-0.048082203
1994-11-23,CAMELS_UY_16,,0.14468586,-0.16499162,-0.082505345,-0.08966613,-0.06797218,0.06349516,-0.19762504,-0.0010122061,-0.049448937
1994-11-24,CAMELS_UY_16,,0.14814758,-0.17119372,-0.07957256,-0.08763325,-0.061713696,0.06729746,-0.2066145,-0.0037050247,-0.049373463
1994-11-25,CAMELS_UY_16,,0.11017382,-0.22944021,-0.11318767,-0.089306116,-0.082613826,0.016409755,-0.235425,-0.035734534,-0.08239047
1994-11-26,CAMELS_UY_16,,0.15141058,-0.16074514,-0.06033635,-0.111901045,-0.07727337,0.058116198,-0.11483896,-0.011874795,-0.04093036
1994-11-27,CAMELS_UY_16,,0.1590724,-0.1324172,-0.091618896,-0.12241781,-0.0758667,0.08923769,-0.12966073,-0.0025879145,-0.038282394
1994-11-28,CAMELS_UY_16,,0.0453974,-0.20430553,-0.022317648,-0.15221202,-0.0482049,-0.075276494,-0.07086074,-0.0021195412,-0.066237435
1994-11-29,CAMELS_UY_16,,0.17451215,-0.07912028,-0.07768333,-0.11901379,-0.051903725,0.033147693,-0.0018625259,0.014158487,-0.013470665
1994-11-30,CAMELS_UY_16,,0.10628986,-0.1718328,-0.057770014,-0.05114484,-0.079388976,0.019272923,-0.11612582,-0.037308812,-0.04850106
1994-12-01,CAMELS_UY_16,,0.10618079,-0.17796648,-0.08953452,-0.061626196,-0.080675006,0.051906586,-0.19774902,-0.0117173195,-0.057647645
