date,basin,QObs_mm_d_obs,Q_sim_seed_444,Q_sim_seed_555,Q_sim_seed_888,Q_sim_seed_777,Q_sim_seed_222,Q_sim_seed_333,Q_sim_seed_666,Q_sim_seed_111,Q_sim_mean
1989-11-04,CAMELS_UY_10,0.005847454,0.36678624,0.33089042,0.013237715,0.26643193,0.26141584,0.26623452,0.17326033,0.34372342,0.25274754
1989-11-05,CAMELS_UY_10,0.005913615,0.47436798,0.3760209,0.06308687,0.3453238,0.3531524,0.33945322,0.17675483,0.31072342,0.3048604
1989-11-06,CAMELS_UY_10,0.0058606863,0.4554906,0.3486426,0.046533585,0.33760583,0.34819353,0.3505838,0.19250286,0.29551852,0.29688388
1989-11-07,CAMELS_UY_10,0.0051859617,0.47400486,0.352152,0.062814,0.33216095,0.34222102,0.34768713,0.1794039,0.27265084,0.29538685
1989-11-08,CAMELS_UY_10,0.0050537586,0.4111923,0.32419634,0.040941596,0.26898122,0.318825,0.28533483,0.12950087,0.25086904,0.25373015
1989-11-09,CAMELS_UY_10,0.004431963,0.3707757,0.2854625,-0.009672165,0.21052074,0.23385799,0.2436614,0.11324811,0.23980105,0.21095692
1989-11-10,CAMELS_UY_10,0.0040614605,0.40278566,0.29858804,0.033210516,0.23286033,0.26643288,0.24800527,0.11651194,0.22761822,0.2282516
1989-11-11,CAMELS_UY_10,0.0037837029,0.32249618,0.31099236,0.07631743,0.22057903,0.32531655,0.22099018,0.06890726,0.25120914,0.22460102
1989-11-12,CAMELS_UY_10,0.004021764,0.2289244,0.25264978,0.07873356,0.16570055,0.32202303,0.16746283,0.028479815,0.3099203,0.19423679
1989-11-13,CAMELS_UY_10,0.0040482283,0.43167186,0.32686758,0.0618881,0.2943884,0.27389705,0.23237622,0.17140424,0.33610582,0.2660749
1989-11-14,CAMELS_UY_10,0.0040482283,0.5626558,0.43232167,0.08353007,0.41275847,0.3535359,0.3774407,0.18423772,0.36661077,0.34663638
1989-11-15,CAMELS_UY_10,0.0040085316,0.59995234,0.43625963,0.09526181,0.44935,0.34225535,0.37675118,0.1795671,0.35849476,0.35473654
1989-11-16,CAMELS_UY_10,0.0034661293,0.58784175,0.44757724,0.09635341,0.49429452,0.3472587,0.41200924,0.19173193,0.3556018,0.3665836
1989-11-17,CAMELS_UY_10,0.0029501915,0.57787824,0.43445122,0.09318507,0.47461867,0.3505584,0.3948387,0.2137568,0.33361995,0.3591134
1989-11-18,CAMELS_UY_10,0.0028972626,0.5090064,0.4005741,0.098710656,0.4171281,0.32731986,0.34530294,0.19138229,0.29563737,0.32313272
1989-11-19,CAMELS_UY_10,0.0028972626,0.44612455,0.3610618,0.07387924,0.35730803,0.2885133,0.29213715,0.15287828,0.25248003,0.2780478
1989-11-20,CAMELS_UY_10,0.0028840303,0.3292303,0.33130205,0.07424712,0.30011725,0.2985524,0.26254046,0.09257734,0.25149524,0.24250777
1989-11-21,CAMELS_UY_10,0.0026724339,0.32094848,0.29979944,0.008646846,0.24093008,0.18980896,0.19369888,0.124275565,0.2295587,0.20095837
1989-11-22,CAMELS_UY_10,0.0028840303,0.31097925,0.31141353,0.07879102,0.26274872,0.25475025,0.18307436,0.06607795,0.23181081,0.21245573
1989-11-23,CAMELS_UY_10,0.0056226254,0.2073698,0.26904345,0.06612551,0.20073104,0.2029953,0.13528144,0.029670477,0.24593294,0.16964374
1989-11-24,CAMELS_UY_10,0.005913615,0.22024155,0.2958306,0.0923022,0.2633587,0.24693644,0.17193353,0.074765444,0.29791307,0.2079102
1989-11-25,CAMELS_UY_10,0.005794525,0.37000322,0.37838078,0.0582633,0.32995558,0.2262379,0.21710324,0.18966877,0.30497515,0.25932348
1989-11-26,CAMELS_UY_10,0.0042202473,0.44321895,0.4260875,0.10123944,0.39595282,0.29468274,0.27975643,0.18154478,0.26848435,0.2988709
1989-11-27,CAMELS_UY_10,0.0039952993,0.38619685,0.39407253,0.06312108,0.38478172,0.2888887,0.3099041,0.17318046,0.21394134,0.27676085
1989-11-28,CAMELS_UY_10,0.0032280684,0.37186182,0.3706094,0.047969818,0.36431372,0.27682877,0.29837596,0.16696727,0.20236695,0.2624117
1989-11-29,CAMELS_UY_10,0.002923727,0.35939527,0.34768128,0.02241385,0.32202196,0.25156045,0.25347984,0.13498247,0.16439497,0.23199126
1989-11-30,CAMELS_UY_10,0.0028840303,0.30107033,0.3043567,-0.0056130886,0.2605648,0.21013868,0.20126939,0.108615875,0.15550804,0.19198884
1989-12-01,CAMELS_UY_10,0.0026724339,0.27311754,0.28621423,0.0031985044,0.24311757,0.19135642,0.20118785,0.08468783,0.180184,0.182883
1989-12-02,CAMELS_UY_10,0.0026592016,0.26856244,0.27742112,0.024124742,0.23225975,0.19402874,0.18556917,0.07480276,0.17394578,0.17883931
1989-12-03,CAMELS_UY_10,0.0026592016,0.21907651,0.27255642,0.039268136,0.2202059,0.21491623,0.17830741,0.054432034,0.17418742,0.17161876
1989-12-04,CAMELS_UY_10,0.0026592016,0.21781111,0.26059258,-0.005999446,0.22061265,0.17263854,0.20496142,0.102075934,0.20074522,0.17167975
1989-12-05,CAMELS_UY_10,0.0026592016,0.31509554,0.30140424,0.060350895,0.2671497,0.23293114,0.21773851,0.10927415,0.1992017,0.21289323
1989-12-06,CAMELS_UY_10,0.0026592016,0.24508333,0.25934863,0.030488253,0.22658467,0.19722974,0.20440233,0.08889425,0.17124891,0.17791001
1989-12-07,CAMELS_UY_10,0.0026592016,0.20229375,0.25150764,0.026973486,0.2082988,0.202353,0.19641459,0.06861675,0.16176498,0.16477787
1989-12-08,CAMELS_UY_10,0.0026592016,0.17451859,0.22657955,-0.013685226,0.15095484,0.13197827,0.14384174,0.072060466,0.16564977,0.13148725
1989-12-09,CAMELS_UY_10,0.0026592016,0.16389728,0.23359358,0.029599905,0.16410494,0.16231334,0.1362797,0.03215766,0.18041742,0.13779548
1989-12-10,CAMELS_UY_10,0.0026592016,0.14081907,0.21144783,-0.0076645613,0.116410255,0.10670233,0.11514723,0.048846006,0.17496479,0.11333412
1989-12-11,CAMELS_UY_10,0.0026592016,0.16715097,0.22717047,0.014719963,0.13833606,0.13200128,0.12672663,0.052909613,0.17795372,0.12962109
