date,basin,QObs_mm_d_obs,Q_sim_seed_555,Q_sim_seed_777,Q_sim_seed_333,Q_sim_seed_111,Q_sim_seed_888,Q_sim_seed_444,Q_sim_seed_666,Q_sim_seed_222,Q_sim_mean
1994-04-30,CAMELS_UY_15,0.16785586,0.04534173,0.13571763,0.2784747,0.3190316,0.25313175,0.35179758,0.11031413,0.11419773,0.20100085
1994-05-01,CAMELS_UY_15,0.17364025,0.181149,0.38784897,0.46820998,0.55159533,0.35752428,0.44397688,0.32294536,0.36144924,0.3843374
1994-05-02,CAMELS_UY_15,0.29380238,0.29195297,0.7997059,0.8773353,0.78762954,0.6290142,1.0159687,0.67710835,0.5733901,0.7065131
1994-05-03,CAMELS_UY_15,0.4082893,0.3335762,1.10969,1.2096345,1.028974,0.7858923,1.2431759,1.0362346,0.8192874,0.9458082
1994-05-04,CAMELS_UY_15,0.3726008,0.38624835,1.3589623,1.6348228,1.1119657,1.0361158,1.5773008,1.1898948,1.126966,1.1777844
1994-05-05,CAMELS_UY_15,0.35251927,0.19487596,0.9599042,1.3518641,1.0117569,0.744988,1.3319417,0.88104504,0.8324086,0.913598
1994-05-06,CAMELS_UY_15,0.35088205,0.087540865,0.37576735,0.6910662,0.72484964,0.42591763,0.87016416,0.54433143,0.39129353,0.51386636
1994-05-07,CAMELS_UY_15,0.35208273,0.20062244,0.35370266,0.6189657,0.66901374,0.4480567,0.82919204,0.5452179,0.39635968,0.5076413
1994-05-08,CAMELS_UY_15,0.3929007,0.7215348,1.2625642,1.4435118,1.3020263,1.3615861,1.5376107,1.3173925,1.1418178,1.2610055
1994-05-09,CAMELS_UY_15,0.57156134,1.2372323,2.8806467,3.9884517,2.5049973,3.2287412,3.6146073,3.3302736,2.66466,2.9312012
1994-05-10,CAMELS_UY_15,1.620497,0.5182576,2.5572178,3.377315,2.030543,2.5218048,3.2541652,2.6937113,2.1729493,2.3907454
1994-05-11,CAMELS_UY_15,1.7385855,0.26551127,1.251952,1.6474336,1.2618611,1.3298111,1.8795716,1.5328269,1.1195685,1.286067
1994-05-12,CAMELS_UY_15,0.9658808,0.22647059,0.7165114,0.8642021,0.82791924,0.8004509,1.1151428,0.97813004,0.67943794,0.7760331
1994-05-13,CAMELS_UY_15,0.46831584,0.2051431,0.46627724,0.64775014,0.62034315,0.58259475,0.7705091,0.7313291,0.49980783,0.5654693
1994-05-14,CAMELS_UY_15,0.31759477,0.1669923,0.3292805,0.5159247,0.50505483,0.47916365,0.566332,0.5482305,0.36508238,0.4345076
1994-05-15,CAMELS_UY_15,0.20485401,0.159567,0.31625438,0.47525072,0.4447868,0.4342208,0.5236833,0.4581113,0.34871542,0.3950737
1994-05-16,CAMELS_UY_15,0.17058444,0.16066813,0.3042786,0.47211814,0.4157679,0.39750457,0.50046015,0.40823627,0.33719933,0.37452912
1994-05-17,CAMELS_UY_15,0.16785586,0.14538705,0.25746703,0.44679582,0.38644946,0.35882795,0.45240438,0.35469377,0.29806507,0.33751136
1994-05-18,CAMELS_UY_15,0.1699295,0.1898241,0.30113387,0.49350834,0.4435525,0.39309108,0.471511,0.39546514,0.3208239,0.37611374
1994-05-19,CAMELS_UY_15,0.24905539,0.24110222,0.42597246,0.61435044,0.50685084,0.45326662,0.58903897,0.51742625,0.4064412,0.46930614
1994-05-20,CAMELS_UY_15,0.36157775,0.19768703,0.3796898,0.6004859,0.47949564,0.41533852,0.6166335,0.50887036,0.34474075,0.4428677
1994-05-21,CAMELS_UY_15,0.33505702,0.13563025,0.23017704,0.47886968,0.42075467,0.3161149,0.4985261,0.38906372,0.23726225,0.3382998
1994-05-22,CAMELS_UY_15,0.2545123,0.12539029,0.17716146,0.42260885,0.3835795,0.2829516,0.45194674,0.3186357,0.22512186,0.29842448
1994-05-23,CAMELS_UY_15,0.20310783,0.0772773,0.1393162,0.33520532,0.33398175,0.21861303,0.3716972,0.24536705,0.18857121,0.23875363
1994-05-24,CAMELS_UY_15,0.19830573,0.12008464,0.16419184,0.3685273,0.343619,0.263052,0.47331142,0.25755632,0.1828984,0.2716551
1994-05-25,CAMELS_UY_15,0.19623208,0.13001382,0.16169035,0.40408397,0.34475458,0.25227022,0.48229873,0.2689433,0.22053325,0.28307354
1994-05-26,CAMELS_UY_15,0.17058444,0.15307164,0.16461098,0.47616565,0.34937918,0.27912307,0.5148858,0.28096926,0.22838092,0.3058233
1994-05-27,CAMELS_UY_15,0.16785586,0.1795752,0.18916202,0.5473727,0.36131465,0.31615222,0.5374023,0.31919932,0.23473656,0.33561438
1994-05-28,CAMELS_UY_15,0.16523659,0.16474366,0.15597546,0.5391034,0.3521552,0.29473436,0.46009457,0.31684315,0.23640645,0.31500703
1994-05-29,CAMELS_UY_15,0.13293135,0.16283762,0.15570366,0.5420743,0.34210563,0.30606568,0.46511638,0.31290734,0.23289573,0.31496328
1994-05-30,CAMELS_UY_15,0.12954807,0.16185904,0.15037954,0.51721823,0.36631715,0.31724393,0.42345,0.32716691,0.24136853,0.3131254
1994-05-31,CAMELS_UY_15,0.12954807,0.19337559,0.22125244,0.52742755,0.39679873,0.37423062,0.4897977,0.38251257,0.3027171,0.36101407
1994-06-01,CAMELS_UY_15,0.12954807,0.14667785,0.19768536,0.48833096,0.36325204,0.3103516,0.4415382,0.34163344,0.29896784,0.32355466
1994-06-02,CAMELS_UY_15,0.12954807,0.11630106,0.1094743,0.3998891,0.3474846,0.28387392,0.3737085,0.26655602,0.204157,0.26268056
1994-06-03,CAMELS_UY_15,0.12954807,0.12197685,0.14044881,0.40683842,0.3509432,0.27200496,0.40843284,0.2519443,0.23345482,0.27325553
1994-06-04,CAMELS_UY_15,0.12954807,0.13430083,0.1363734,0.4273144,0.3414303,0.26798403,0.4254135,0.2380861,0.22721004,0.27476406
1994-06-05,CAMELS_UY_15,0.12954807,0.1252296,0.10809457,0.42548287,0.3411522,0.25565195,0.40146232,0.21557903,0.2032243,0.2594846
1994-06-06,CAMELS_UY_15,0.12954807,0.14325488,0.11984658,0.46973515,0.34522521,0.2663635,0.43591952,0.22396338,0.22254288,0.27835637
1994-06-07,CAMELS_UY_15,0.12812924,0.16037023,0.1559341,0.52851367,0.35498273,0.28865314,0.47894812,0.25424147,0.24547529,0.30838984
1994-06-08,CAMELS_UY_15,0.11012137,0.15337205,0.12133181,0.5266768,0.3591547,0.27571142,0.44365,0.25974846,0.22087288,0.29506475
1994-06-09,CAMELS_UY_15,0.108265996,0.1384399,0.07267547,0.47180426,0.36400473,0.25634825,0.38805735,0.2453891,0.18645048,0.26539618
1994-06-10,CAMELS_UY_15,0.108265996,0.12179971,0.046710253,0.41617858,0.3617456,0.2316283,0.35444236,0.21771884,0.1748662,0.24063623
1994-06-11,CAMELS_UY_15,0.108265996,0.100081205,0.025438309,0.3584919,0.34617686,0.20718491,0.32126606,0.16923106,0.15485477,0.21034063
1994-06-12,CAMELS_UY_15,0.108265996,0.072107196,0.032200456,0.30455577,0.32494748,0.18318713,0.29706442,0.11725974,0.1382196,0.18369272
1994-06-13,CAMELS_UY_15,0.108265996,0.09661019,0.07613671,0.32351398,0.31303144,0.21109378,0.35281074,0.09873903,0.16397142,0.20448841
1994-06-14,CAMELS_UY_15,0.108265996,0.102589965,0.084136724,0.34640765,0.3168304,0.22011447,0.366575,0.10428965,0.15586782,0.21210146
1994-06-15,CAMELS_UY_15,0.109684825,0.061099052,0.08744919,0.30702162,0.3340732,0.16120648,0.3092276,0.107500315,0.14116275,0.18859252
1994-06-16,CAMELS_UY_15,0.16207147,0.16207027,0.17069387,0.4151702,0.37278688,0.2669214,0.47664344,0.14896262,0.21320021,0.27830613
1994-06-17,CAMELS_UY_15,0.21784163,0.21813631,0.3200308,0.5998783,0.4950019,0.36820328,0.60666883,0.272506,0.30301654,0.39793026
1994-06-18,CAMELS_UY_15,0.32741725,0.25332737,0.39922082,0.87706846,0.59777987,0.43014264,0.8656809,0.44158053,0.36931443,0.5292644
1994-06-19,CAMELS_UY_15,0.3075539,0.22770381,0.34323072,0.9073169,0.5921451,0.3724724,0.89159596,0.47994602,0.3320192,0.51830375
1994-06-20,CAMELS_UY_15,0.23628616,0.1841644,0.215783,0.74953884,0.53302634,0.30058813,0.7225234,0.44887066,0.26354456,0.42725492
1994-06-21,CAMELS_UY_15,0.20136166,0.22702849,0.26357484,0.7307638,0.5120653,0.37367892,0.7944932,0.48715413,0.31222284,0.4626227
1994-06-22,CAMELS_UY_15,0.19830573,0.28257632,0.36111426,0.79504985,0.6225181,0.46292078,0.81570697,0.6421089,0.40125048,0.54790574
1994-06-23,CAMELS_UY_15,0.19830573,0.26486385,0.3928125,0.8668117,0.6444036,0.47616887,0.9595864,0.78395325,0.44828463,0.60461056
1994-06-24,CAMELS_UY_15,0.19830573,0.21754229,0.27018702,0.72676957,0.569541,0.38970602,0.7920823,0.6440908,0.33351707,0.49292952
1994-06-25,CAMELS_UY_15,0.19830573,0.20721602,0.21924031,0.6527043,0.504266,0.3667382,0.7064051,0.5548327,0.31186628,0.44040862
1994-06-26,CAMELS_UY_15,0.19623208,0.18902946,0.14906013,0.56521904,0.47111368,0.3261615,0.56817794,0.476606,0.2514522,0.37460247
1994-06-27,CAMELS_UY_15,0.17058444,0.18544066,0.12820864,0.54903007,0.447909,0.3066671,0.54130936,0.42302573,0.25781965,0.3549263
1994-06-28,CAMELS_UY_15,0.16785586,0.17803872,0.08398569,0.5236707,0.42690122,0.28993332,0.492023,0.37925744,0.1991173,0.32161593
1994-06-29,CAMELS_UY_15,0.16785586,0.13214874,0.030839205,0.4165274,0.40953374,0.24400187,0.37788248,0.29929185,0.15677094,0.2583745
1994-06-30,CAMELS_UY_15,0.16698277,0.14929235,0.0579648,0.39899516,0.3923576,0.25259042,0.4089012,0.24871933,0.19564366,0.26305807
