date,basin,QObs_mm_d_obs,Q_sim_seed_555,Q_sim_seed_888,Q_sim_seed_111,Q_sim_seed_222,Q_sim_seed_666,Q_sim_seed_333,Q_sim_seed_777,Q_sim_seed_444,Q_sim_mean
1996-03-11,CAMELS_UY_3,0.13149428,0.19031322,0.17577744,0.29162896,0.35122025,0.14088988,0.1683917,0.32846832,0.23176575,0.23480694
1996-03-12,CAMELS_UY_3,0.12442553,0.2989366,0.28485203,0.33971822,0.39159322,0.3478464,0.401232,0.40438163,0.32099915,0.34869492
1996-03-13,CAMELS_UY_3,0.12442553,0.47899854,0.35819733,0.44132626,0.5720178,0.45049286,0.62295526,0.49301255,0.43234015,0.4811676
1996-03-14,CAMELS_UY_3,0.12442553,0.5850346,0.41243243,0.6257124,0.6851032,0.48315477,0.70005876,0.60490984,0.4582436,0.56933117
1996-03-15,CAMELS_UY_3,0.12442553,0.554515,0.41042376,0.6448213,0.6571966,0.453766,0.64001024,0.5878233,0.42774463,0.5470376
1996-03-16,CAMELS_UY_3,0.12442553,0.5116507,0.38548028,0.59367096,0.58422875,0.41115177,0.5564575,0.55556715,0.39152348,0.49871635
1996-03-17,CAMELS_UY_3,0.12575328,0.48494935,0.34984267,0.51477516,0.52638793,0.3790375,0.47515786,0.5433849,0.3702891,0.45547804
1996-03-18,CAMELS_UY_3,0.14094532,0.45172477,0.29802454,0.4181131,0.46567822,0.31585002,0.39067578,0.47165704,0.3210535,0.39159712
1996-03-19,CAMELS_UY_3,0.13520432,0.35512304,0.25471818,0.36955893,0.43099427,0.20588851,0.3148148,0.41568923,0.25861788,0.3256756
1996-03-20,CAMELS_UY_3,0.115677476,0.24094796,0.19903517,0.26959074,0.36738098,0.12665951,0.28743494,0.34141445,0.17472899,0.25089908
1996-03-21,CAMELS_UY_3,0.08935511,0.22412145,0.17966807,0.23774636,0.34542596,0.1146611,0.28270304,0.34345484,0.17114604,0.23736586
1996-03-22,CAMELS_UY_3,0.077326536,0.2248708,0.21405399,0.2391417,0.3477528,0.16478074,0.28729308,0.28426194,0.19155478,0.24421373
1996-03-23,CAMELS_UY_3,0.096892595,0.201563,0.22030342,0.26864266,0.39226234,0.13166595,0.3901863,0.32676673,0.22646666,0.26973212
1996-03-24,CAMELS_UY_3,0.20304084,0.35476673,0.25133538,0.29540956,0.43398952,0.21812904,0.5323583,0.48638642,0.2996037,0.35899732
1996-03-25,CAMELS_UY_3,0.32750535,0.37308526,0.26577127,0.32462084,0.6133334,0.26406252,0.63587064,0.5835757,0.37058282,0.4288628
1996-03-26,CAMELS_UY_3,0.30497134,0.38604414,0.24488461,0.3254726,0.6438856,0.24629188,0.596007,0.51909494,0.30663645,0.40853965
1996-03-27,CAMELS_UY_3,0.20479822,0.38191712,0.23158002,0.29466236,0.593909,0.21138895,0.4415394,0.49398375,0.25491726,0.36298722
1996-03-28,CAMELS_UY_3,0.18902051,0.33258748,0.20060444,0.26043916,0.4035288,0.133201,0.26492715,0.39883947,0.21294785,0.27588442
1996-03-29,CAMELS_UY_3,0.18081927,0.65385973,0.61704236,0.48410094,0.014892578,0.5772761,0.3946855,0.0909636,0.31404662,0.39335844
1996-03-30,CAMELS_UY_3,0.19335556,1.4342737,0.8995369,1.0293217,1.2738082,1.4105401,1.4395095,0.77752936,1.0253234,1.1612303
1996-03-31,CAMELS_UY_3,0.27989876,1.6072738,0.99801594,1.1186587,1.4635335,1.1283414,1.2478533,0.9048151,1.138492,1.2008729
1996-04-01,CAMELS_UY_3,0.37729907,2.0245247,1.0161517,1.1890056,1.4272919,1.1574244,1.2346358,0.957827,1.2110186,1.2772349
1996-04-02,CAMELS_UY_3,1.3468493,4.828865,2.6269364,2.2979002,2.3667192,2.4146638,3.217257,3.570313,2.3542159,2.9596088
1996-04-03,CAMELS_UY_3,4.4425683,14.495399,7.9261236,6.4954233,6.7472935,8.743881,14.958728,12.140088,6.512269,9.7524
1996-04-04,CAMELS_UY_3,8.026264,26.477205,15.445223,16.066692,17.851337,25.723015,39.362476,31.54824,12.519156,23.124166
1996-04-05,CAMELS_UY_3,12.472895,27.212381,21.865389,28.349583,27.390026,29.5445,36.353172,35.4458,16.159039,27.789988
1996-04-06,CAMELS_UY_3,12.319725,19.671576,21.05055,21.991522,22.041546,22.968826,21.91964,27.698734,18.64122,21.99795
1996-04-07,CAMELS_UY_3,11.44285,13.701847,14.659169,13.147936,14.984484,15.376842,11.886308,18.860222,12.966641,14.44793
1996-04-08,CAMELS_UY_3,9.794895,9.980064,11.483435,10.690513,12.105837,11.334713,8.040412,14.417421,9.218297,10.908837
1996-04-09,CAMELS_UY_3,8.768951,7.8288736,9.446849,10.632044,11.588035,10.550372,7.501026,12.21152,8.159341,9.739758
1996-04-10,CAMELS_UY_3,8.020679,6.535404,8.063321,9.268242,10.007801,8.751368,6.226863,9.541933,7.9915237,8.298307
1996-04-11,CAMELS_UY_3,6.840825,5.4278436,6.93937,7.6530733,8.009278,7.2671804,5.1131854,7.8411884,7.1754026,6.9283156
1996-04-12,CAMELS_UY_3,5.834447,4.508276,5.6510572,6.237115,6.026471,6.0528393,4.240835,6.212637,6.3073883,5.6545773
1996-04-13,CAMELS_UY_3,5.428833,3.8364296,4.492153,5.0493174,4.5882483,5.111149,3.5309312,4.79603,5.627919,4.629022
1996-04-14,CAMELS_UY_3,4.695051,3.2532656,3.2690625,3.8798552,3.420515,4.1164203,2.9025776,3.4917252,4.7218304,3.6319067
1996-04-15,CAMELS_UY_3,3.398503,3.0044272,2.5580783,3.247694,2.8197274,3.5082417,2.3676174,2.703586,4.303253,3.064078
1996-04-16,CAMELS_UY_3,2.399311,2.7496727,2.0709574,2.6219342,2.480909,2.9648528,1.9113957,2.1954398,3.5689702,2.5705166
1996-04-17,CAMELS_UY_3,2.0231445,2.3354769,1.8165147,2.1115725,2.1287496,2.501058,1.4852151,1.8371128,2.9754372,2.148892
1996-04-18,CAMELS_UY_3,1.992331,1.984236,1.5318633,1.7228594,1.7010204,2.2040205,1.0826032,1.5026631,2.3999965,1.7661577
1996-04-19,CAMELS_UY_3,1.8047554,1.6898546,1.1932967,1.4563992,1.5147554,1.9337223,0.8802558,1.2437625,1.8728297,1.4731095
1996-04-20,CAMELS_UY_3,1.4313228,1.457121,0.99541086,1.2812562,1.4097378,1.6525701,0.74833477,1.1010945,1.4821073,1.2659541
1996-04-21,CAMELS_UY_3,1.0479313,1.2931414,0.87054604,1.1114947,1.2750107,1.3821619,0.60879904,0.99160904,1.1746494,1.0884266
1996-04-22,CAMELS_UY_3,0.76334614,1.1296974,0.7295809,1.0622708,1.4132708,1.0393088,0.54710114,0.91405076,0.928576,0.970482
1996-04-23,CAMELS_UY_3,0.60865396,1.1647727,0.82144725,1.1206807,1.4346021,0.96493924,0.5814272,0.8779384,0.8520541,0.9772327
1996-04-24,CAMELS_UY_3,0.859067,1.7986033,1.9818983,1.838061,2.18814,1.599413,0.92544144,1.0953274,1.2609956,1.5859851
1996-04-25,CAMELS_UY_3,2.7978163,3.085678,3.5305872,3.0535688,3.5142202,2.928931,2.5625794,2.6891787,2.5333529,2.9872622
1996-04-26,CAMELS_UY_3,4.0648394,4.2903643,5.7717295,4.282733,5.2999,3.8201334,3.0480626,3.8536022,3.9427257,4.288656
1996-04-27,CAMELS_UY_3,5.274337,5.488706,6.3825703,4.569569,5.353565,4.42871,3.441843,4.6579294,4.3588014,4.835212
1996-04-28,CAMELS_UY_3,5.805586,5.525481,6.2717857,4.4044476,5.220639,4.889936,3.5922658,4.905712,4.4563236,4.9083233
1996-04-29,CAMELS_UY_3,5.7052174,4.982687,5.1380563,3.8807542,4.3090725,4.8954654,3.1618629,4.6134825,3.9189346,4.3625393
1996-04-30,CAMELS_UY_3,5.3178425,4.1720676,3.8848598,3.312466,3.4250968,4.521199,2.4618125,3.9398162,3.2743363,3.6239567
1996-05-01,CAMELS_UY_3,4.5656266,3.420697,2.7563343,2.7017226,2.6256356,3.9718914,1.8014141,3.103178,2.6195712,2.8750556
1996-05-02,CAMELS_UY_3,3.4909825,2.8132296,1.9687121,2.1736789,2.074817,3.3658652,1.2930869,2.2797964,2.092614,2.257725
1996-05-03,CAMELS_UY_3,2.4584384,2.3203902,1.4116446,1.6698383,1.6903381,2.751161,0.9436113,1.664003,1.6223879,1.7591718
1996-05-04,CAMELS_UY_3,1.4505763,1.9109695,1.0647063,1.3348496,1.4612108,2.2337995,0.65490454,1.2306343,1.3062769,1.3996689
