date,basin,QObs_mm_d_obs,Q_sim_seed_333,Q_sim_seed_111,Q_sim_seed_666,Q_sim_seed_444,Q_sim_seed_888,Q_sim_seed_555,Q_sim_seed_222,Q_sim_seed_777,Q_sim_mean
1989-11-04,CAMELS_UY_10,0.005847454,0.06310713,0.31259298,0.156196,0.27451587,0.35946238,0.039933443,0.22249162,0.22576332,0.20675784
1989-11-05,CAMELS_UY_10,0.005913615,0.064741015,0.38083136,0.13383377,0.3212781,0.41036987,0.17174852,0.26391757,0.27378035,0.25256258
1989-11-06,CAMELS_UY_10,0.0058606863,0.092401624,0.37608528,0.14427578,0.33058763,0.43926263,0.15554583,0.2642275,0.27105916,0.25918067
1989-11-07,CAMELS_UY_10,0.0051859617,0.09759855,0.4119184,0.1486758,0.3352611,0.43204606,0.17402947,0.24950087,0.25912333,0.2635192
1989-11-08,CAMELS_UY_10,0.0050537586,0.10990512,0.42537534,0.1448232,0.3244158,0.42028034,0.1721201,0.23610425,0.24606884,0.25988662
1989-11-09,CAMELS_UY_10,0.004431963,0.043924928,0.39469457,0.117717266,0.32683158,0.39817178,0.12732291,0.23839414,0.22318435,0.23378019
1989-11-10,CAMELS_UY_10,0.0040614605,0.014926314,0.3866936,0.10899949,0.31670237,0.372581,0.10540879,0.23728895,0.22918344,0.221473
1989-11-11,CAMELS_UY_10,0.0037837029,0.084299326,0.44055295,0.11413932,0.3228686,0.37593496,0.16046107,0.20446754,0.24623275,0.24361956
1989-11-12,CAMELS_UY_10,0.004021764,0.07096326,0.42729926,0.14416206,0.29141092,0.40856624,0.14495778,0.1635958,0.23545635,0.23580146
1989-11-13,CAMELS_UY_10,0.0040482283,0.07137811,0.29849482,0.14099348,0.25074494,0.3771044,0.06168139,0.16200018,0.19647002,0.19485842
1989-11-14,CAMELS_UY_10,0.0040482283,0.05274403,0.27114785,0.12885106,0.2637347,0.437549,0.07969093,0.23998725,0.23557949,0.21366054
1989-11-15,CAMELS_UY_10,0.0040085316,0.06610131,0.32225192,0.120726705,0.32912946,0.4555769,0.1340375,0.2458893,0.27579236,0.24368818
1989-11-16,CAMELS_UY_10,0.0034661293,0.0860616,0.37017632,0.13793778,0.3455671,0.4831344,0.16806126,0.27035093,0.28356206,0.26810643
1989-11-17,CAMELS_UY_10,0.0029501915,0.07534194,0.38551676,0.15171218,0.3533728,0.47181833,0.16656482,0.26931798,0.28459454,0.26977992
1989-11-18,CAMELS_UY_10,0.0028972626,0.06257808,0.41547215,0.15852451,0.36690617,0.43606198,0.15660763,0.25386965,0.27620018,0.26577753
1989-11-19,CAMELS_UY_10,0.0028972626,0.07648659,0.46591043,0.14532924,0.3721987,0.41365457,0.15936649,0.22178042,0.26282048,0.26469338
1989-11-20,CAMELS_UY_10,0.0028840303,0.07750225,0.44788194,0.1457498,0.32304645,0.39633977,0.1409527,0.2285831,0.25706792,0.2521405
1989-11-21,CAMELS_UY_10,0.0026724339,-0.005751252,0.37978315,0.1174382,0.32499635,0.3684833,0.1113863,0.22445643,0.22341788,0.2180263
1989-11-22,CAMELS_UY_10,0.0028840303,-0.0010240078,0.4010899,0.104599476,0.33034575,0.3427148,0.10961628,0.21640289,0.24898863,0.21909171
1989-11-23,CAMELS_UY_10,0.0056226254,0.019860864,0.5021068,0.054115295,0.39575005,0.32081234,0.06234765,0.056850553,0.23610437,0.20599349
1989-11-24,CAMELS_UY_10,0.005913615,0.096636176,0.40010512,0.1447227,0.26796353,0.3408898,-0.017941356,0.13620031,0.2426076,0.20139799
