date,precip_mm
2009-01-01,0.10984848439693451
2009-01-02,0.3087121248245239
2009-01-03,0.7443181872367859
2009-01-04,0.0
2009-01-05,0.0
2009-01-06,0.0
2009-01-07,1.4659091234207153
2009-01-08,1.5984848737716675
2009-01-09,0.06060606241226196
2009-01-10,1.4810606241226196
2009-01-11,0.3598484992980957
2009-01-12,0.0
2009-01-13,14.45075798034668
2009-01-14,0.11174242198467255
2009-01-15,0.04545454680919647
2009-01-16,0.0
2009-01-17,0.0
2009-01-18,1.3768939971923828
2009-01-19,0.3484848439693451
2009-01-20,0.0
2009-01-21,0.0
2009-01-22,0.0
2009-01-23,0.0
2009-01-24,0.0
2009-01-25,0.7215909361839294
2009-01-26,0.5814393758773804
2009-01-27,0.005681818351149559
2009-01-28,12.223484992980957
2009-01-29,10.365530014038086
2009-01-30,4.958333492279053
2009-01-31,0.37689393758773804
2009-02-01,0.7784090638160706
2009-02-02,2.060606002807617
2009-02-03,10.27462100982666
2009-02-04,0.19886364042758942
2009-02-05,0.005681818351149559
2009-02-06,4.780303001403809
2009-02-07,0.0
2009-02-08,0.05681818351149559
2009-02-09,0.049242425709962845
2009-02-10,2.0662879943847656
2009-02-11,9.481060981750488
2009-02-12,0.0
2009-02-13,0.0
2009-02-14,0.0
2009-02-15,0.3087121248245239
2009-02-16,2.91856050491333
2009-02-17,0.5075757503509521
2009-02-18,3.704545497894287
2009-02-19,11.821969985961914
2009-02-20,20.3125
2009-02-21,4.6477274894714355
2009-02-22,15.426136016845703
2009-02-23,2.1287879943847656
2009-02-24,0.4943181872367859
2009-02-25,0.8712121248245239
2009-02-26,2.028409004211426
2009-02-27,2.132575750350952
2009-02-28,0.9223484992980957
2009-03-01,2.007575750350952
2009-03-02,11.67424201965332
2009-03-03,0.4431818127632141
2009-03-04,5.865530490875244
2009-03-05,0.36174243688583374
2009-03-06,0.13636364042758942
2009-03-07,0.028409091755747795
2009-03-08,0.08143939077854156
2009-03-09,0.8371211886405945
2009-03-10,1.2651515007019043
2009-03-11,14.914772987365723
2009-03-12,0.748106062412262
2009-03-13,0.0037878789007663727
2009-03-14,0.0
2009-03-15,2.875
2009-03-16,1.079545497894287
2009-03-17,33.73106002807617
2009-03-18,0.0
2009-03-19,0.0037878789007663727
2009-03-20,0.20454545319080353
2009-03-21,0.0
2009-03-22,0.0
2009-03-23,0.0
2009-03-24,0.0
2009-03-25,0.0018939394503831863
2009-03-26,0.2291666716337204
2009-03-27,0.18939393758773804
2009-03-28,0.0
2009-03-29,0.0
2009-03-30,0.0
2009-03-31,0.13825757801532745
2009-04-01,0.013257576152682304
2009-04-02,0.0625
2009-04-03,4.2007575035095215
2009-04-04,4.534090995788574
2009-04-05,0.0037878789007663727
2009-04-06,0.0
2009-04-07,0.0
2009-04-08,0.07007575780153275
2009-04-09,0.0
2009-04-10,0.0
2009-04-11,0.0037878789007663727
2009-04-12,0.0
2009-04-13,0.0
2009-04-14,0.0
2009-04-15,0.0
2009-04-16,0.0
2009-04-17,0.0
2009-04-18,0.8200757503509521
2009-04-19,2.9431817531585693
2009-04-20,0.0
2009-04-21,0.0018939394503831863
2009-04-22,0.13257575035095215
2009-04-23,0.0
2009-04-24,0.0
2009-04-25,0.12121212482452393
2009-04-26,0.0
2009-04-27,0.0
2009-04-28,0.0
2009-04-29,0.0
2009-04-30,0.0
2009-05-01,0.0018939394503831863
2009-05-02,0.0
2009-05-03,0.0018939394503831863
2009-05-04,0.04356060549616814
2009-05-05,1.8314393758773804
2009-05-06,0.0018939394503831863
2009-05-07,0.0
2009-05-08,0.0833333358168602
2009-05-09,0.0
2009-05-10,0.0
2009-05-11,0.2916666567325592
2009-05-12,32.24810791015625
2009-05-13,18.759469985961914
2009-05-14,1.3636363744735718
2009-05-15,0.0
2009-05-16,0.0
2009-05-17,0.011363636702299118
2009-05-18,5.946969509124756
2009-05-19,0.11553030461072922
2009-05-20,0.009469697251915932
2009-05-21,0.0
2009-05-22,0.0
2009-05-23,0.0
2009-05-24,0.07575757801532745
2009-05-25,0.1401515156030655
2009-05-26,0.29924243688583374
2009-05-27,0.19696970283985138
2009-05-28,0.01515151560306549
2009-05-29,0.21022726595401764
2009-05-30,44.899620056152344
2009-05-31,0.6477272510528564
2009-06-01,0.0
2009-06-02,0.0
2009-06-03,0.0
2009-06-04,0.009469697251915932
2009-06-05,0.0
2009-06-06,0.0
2009-06-07,0.0
2009-06-08,0.0
2009-06-09,0.0
2009-06-10,0.011363636702299118
2009-06-11,0.0
2009-06-12,0.0
2009-06-13,0.0
2009-06-14,0.0
2009-06-15,1.6306818723678589
2009-06-16,5.52462100982666
2009-06-17,0.0
2009-06-18,0.0037878789007663727
2009-06-19,0.0
2009-06-20,0.1931818127632141
2009-06-21,12.441287994384766
2009-06-22,8.011363983154297
2009-06-23,1.7916666269302368
2009-06-24,0.0
2009-06-25,0.0
2009-06-26,0.0
2009-06-27,0.0
2009-06-28,0.21969696879386902
2009-06-29,20.17992401123047
2009-06-30,0.0
2009-07-01,0.028409091755747795
2009-07-02,0.0
2009-07-03,0.0
2009-07-04,0.0
2009-07-05,3.579545497894287
2009-07-06,18.69318199157715
2009-07-07,1.0378787517547607
2009-07-08,5.554924011230469
2009-07-09,0.0
2009-07-10,0.005681818351149559
2009-07-11,0.054924242198467255
2009-07-12,0.0
2009-07-13,0.9261363744735718
2009-07-14,0.0
2009-07-15,0.43939393758773804
2009-07-16,0.0
2009-07-17,0.0
2009-07-18,0.09848485141992569
2009-07-19,0.3125
2009-07-20,0.0
2009-07-21,11.952651977539062
2009-07-22,3.348484754562378
2009-07-23,0.0
2009-07-24,0.0
2009-07-25,0.0
2009-07-26,0.0
2009-07-27,0.0
2009-07-28,0.0
2009-07-29,0.0
2009-07-30,0.0
2009-07-31,0.0
2009-08-01,0.0
2009-08-02,17.772727966308594
2009-08-03,0.0
2009-08-04,0.0
2009-08-05,3.8333332538604736
2009-08-06,4.505681991577148
2009-08-07,0.1041666641831398
2009-08-08,1.5833333730697632
2009-08-09,2.5776515007019043
2009-08-10,0.21022726595401764
2009-08-11,0.0
2009-08-12,0.0
2009-08-13,0.0
2009-08-14,0.0
2009-08-15,0.08143939077854156
2009-08-16,2.2007575035095215
2009-08-17,2.7443182468414307
2009-08-18,0.15719696879386902
2009-08-19,18.172348022460938
2009-08-20,3.2613637447357178
2009-08-21,0.0
2009-08-22,0.011363636702299118
2009-08-23,0.0
2009-08-24,0.0
2009-08-25,0.0
2009-08-26,0.0
2009-08-27,0.0
2009-08-28,0.0
2009-08-29,0.0
2009-08-30,0.0
2009-08-31,2.4867424964904785
2009-09-01,53.31060791015625
2009-09-02,31.217803955078125
2009-09-03,3.3162879943847656
2009-09-04,3.320075750350952
2009-09-05,0.007575757801532745
2009-09-06,0.342803031206131
2009-09-07,8.75
2009-09-08,0.9223484992980957
2009-09-09,0.0
2009-09-10,0.0
2009-09-11,0.9109848737716675
2009-09-12,5.892045497894287
2009-09-13,0.049242425709962845
2009-09-14,0.0
2009-09-15,0.0
2009-09-16,4.534090995788574
2009-09-17,31.509469985961914
2009-09-18,27.670454025268555
2009-09-19,0.1723484843969345
2009-09-20,0.0
2009-09-21,0.0
2009-09-22,0.10795454680919647
2009-09-23,4.47537899017334
2009-09-24,0.0
2009-09-25,0.0
2009-09-26,0.05303030461072922
2009-09-27,3.8787879943847656
2009-09-28,2.876893997192383
2009-09-29,0.0
2009-09-30,0.0
2009-10-01,3.2897727489471436
2009-10-02,0.0
2009-10-03,0.0037878789007663727
2009-10-04,0.011363636702299118
2009-10-05,49.8238639831543
2009-10-06,0.5340909361839294
2009-10-07,0.005681818351149559
2009-10-08,0.0
2009-10-09,0.0
2009-10-10,0.018939394503831863
2009-10-11,29.331439971923828
2009-10-12,0.0
2009-10-13,0.0
2009-10-14,0.2348484843969345
2009-10-15,0.0
2009-10-16,0.005681818351149559
2009-10-17,0.0
2009-10-18,0.0
2009-10-19,0.08712121099233627
2009-10-20,0.0
2009-10-21,0.2140151560306549
2009-10-22,0.022727273404598236
2009-10-23,0.0
2009-10-24,26.251893997192383
2009-10-25,0.054924242198467255
2009-10-26,0.0018939394503831863
2009-10-27,0.0
2009-10-28,0.2348484843969345
2009-10-29,0.05113636329770088
2009-10-30,0.0037878789007663727
2009-10-31,0.02651515230536461
2009-11-01,0.0018939394503831863
2009-11-02,0.022727273404598236
2009-11-03,67.2765121459961
2009-11-04,33.532196044921875
2009-11-05,51.806819915771484
2009-11-06,24.871212005615234
2009-11-07,8.28787899017334
2009-11-08,0.4791666567325592
2009-11-09,0.0
2009-11-10,3.0473484992980957
2009-11-11,0.4886363744735718
2009-11-12,0.039772726595401764
2009-11-13,11.020833015441895
2009-11-14,40.44507598876953
2009-11-15,2.965909004211426
2009-11-16,0.0
2009-11-17,5.3352274894714355
2009-11-18,53.15151596069336
2009-11-19,20.17424201965332
2009-11-20,1.6363636255264282
2009-11-21,34.00946807861328
2009-11-22,18.69318199157715
2009-11-23,43.253787994384766
2009-11-24,0.11931817978620529
2009-11-25,0.685606062412262
2009-11-26,8.198863983154297
2009-11-27,0.2670454680919647
2009-11-28,12.009469985961914
2009-11-29,7.54356050491333
2009-11-30,32.34090805053711
2009-12-01,0.0
2009-12-02,20.02083396911621
2009-12-03,0.0
2009-12-04,0.01515151560306549
2009-12-05,0.6174242496490479
2009-12-06,4.58143949508667
2009-12-07,0.11363636702299118
2009-12-08,0.0
2009-12-09,0.054924242198467255
2009-12-10,0.022727273404598236
2009-12-11,33.431819915771484
2009-12-12,7.405303001403809
2009-12-13,0.0
2009-12-14,0.07386363297700882
2009-12-15,0.0
2009-12-16,0.14393939077854156
2009-12-17,0.0
2009-12-18,0.0018939394503831863
2009-12-19,0.9185606241226196
2009-12-20,15.109848022460938
2009-12-21,7.75
2009-12-22,0.3598484992980957
2009-12-23,9.407196998596191
2009-12-24,6.791666507720947
2009-12-25,0.19886364042758942
2009-12-26,20.831439971923828
2009-12-27,0.5284090638160706
2009-12-28,0.05113636329770088
2009-12-29,0.3276515007019043
2009-12-30,0.7215909361839294
2009-12-31,0.0
2010-01-01,0.0
2010-01-02,0.0037878789007663727
2010-01-03,0.0
2010-01-04,7.801136493682861
2010-01-05,11.929924011230469
2010-01-06,28.61174201965332
2010-01-07,0.0
2010-01-08,0.9924242496490479
2010-01-09,11.657196998596191
2010-01-10,13.189393997192383
2010-01-11,0.7234848737716675
2010-01-12,17.67424201965332
2010-01-13,0.0
2010-01-14,0.0
2010-01-15,0.0
2010-01-16,2.9242424964904785
2010-01-17,0.013257576152682304
2010-01-18,1.9053030014038086
2010-01-19,35.433712005615234
2010-01-20,0.0
2010-01-21,0.0
2010-01-22,0.0
2010-01-23,0.0
2010-01-24,0.5284090638160706
2010-01-25,0.4337121248245239
2010-01-26,0.12310606241226196
2010-01-27,0.034090910106897354
2010-01-28,0.4640151560306549
2010-01-29,0.2026515156030655
2010-01-30,0.0018939394503831863
2010-01-31,9.844696998596191
2010-02-01,4.829545497894287
2010-02-02,12.107954978942871
2010-02-03,0.8844696879386902
2010-02-04,28.157196044921875
2010-02-05,11.077651977539062
2010-02-06,19.842803955078125
2010-02-07,0.16856060922145844
2010-02-08,25.91098403930664
2010-02-09,0.0
2010-02-10,0.0
2010-02-11,0.0625
2010-02-12,0.14772726595401764
2010-02-13,1.1098484992980957
2010-02-14,23.551136016845703
2010-02-15,5.901515007019043
2010-02-16,17.439393997192383
2010-02-17,0.1931818127632141
2010-02-18,0.0018939394503831863
2010-02-19,0.0
2010-02-20,9.39962100982666
2010-02-21,22.560606002807617
2010-02-22,7.089015007019043
2010-02-23,8.42424201965332
2010-02-24,0.0
2010-02-25,0.0
2010-02-26,0.0
2010-02-27,0.0416666679084301
2010-02-28,0.0
2010-03-01,0.0
2010-03-02,0.0
2010-03-03,0.41856059432029724
2010-03-04,2.8257575035095215
2010-03-05,0.3030303120613098
2010-03-06,0.24242424964904785
2010-03-07,0.0
2010-03-08,0.3087121248245239
2010-03-09,0.11742424219846725
2010-03-10,0.20454545319080353
2010-03-11,0.0
2010-03-12,0.10037878900766373
2010-03-13,4.623106002807617
2010-03-14,0.3068181872367859
2010-03-15,0.0
2010-03-16,0.0
2010-03-17,0.0
2010-03-18,0.7594696879386902
2010-03-19,9.231060981750488
2010-03-20,3.0871212482452393
2010-03-21,10.373106002807617
2010-03-22,7.6117424964904785
2010-03-23,0.01515151560306549
2010-03-24,0.0
2010-03-25,0.0
2010-03-26,0.4375
2010-03-27,0.38825756311416626
2010-03-28,0.48674243688583374
2010-03-29,0.0
2010-03-30,0.0
2010-03-31,0.0
2010-04-01,0.07765151560306549
2010-04-02,6.3125
2010-04-03,6.41287899017334
2010-04-04,0.6875
2010-04-05,0.0
2010-04-06,0.0
2010-04-07,0.0
2010-04-08,0.0
2010-04-09,0.0037878789007663727
2010-04-10,0.0
2010-04-11,0.0
2010-04-12,0.0
2010-04-13,0.0
2010-04-14,2.653409004211426
2010-04-15,3.320075750350952
2010-04-16,0.0
2010-04-17,1.6306818723678589
2010-04-18,0.6912878751754761
2010-04-19,37.68939208984375
2010-04-20,13.344696998596191
2010-04-21,1.2424242496490479
2010-04-22,2.009469747543335
2010-04-23,0.0
2010-04-24,0.06060606241226196
2010-04-25,0.5416666865348816
2010-04-26,0.5681818127632141
2010-04-27,0.0
2010-04-28,0.0
2010-04-29,0.0
2010-04-30,0.0
2010-05-01,0.0
2010-05-02,0.17803029716014862
2010-05-03,7.678030490875244
2010-05-04,10.143939018249512
2010-05-05,0.07386363297700882
2010-05-06,2.5303030014038086
2010-05-07,0.8522727489471436
2010-05-08,0.0
2010-05-09,0.0
2010-05-10,0.24053029716014862
2010-05-11,0.15909090638160706
2010-05-12,0.0
2010-05-13,0.0
2010-05-14,0.0037878789007663727
2010-05-15,0.2708333432674408
