date,precip_mm
2009-07-18,0.09298780560493469
2009-07-19,0.3315548896789551
2009-07-20,0.0
2009-07-21,12.34756088256836
2009-07-22,2.7850608825683594
2009-07-23,0.0
2009-07-24,0.0
2009-07-25,0.0
2009-07-26,0.0
2009-07-27,0.0
2009-07-28,0.0
2009-07-29,0.0
2009-07-30,0.0
2009-07-31,0.0
2009-08-01,0.0
2009-08-02,16.673017501831055
2009-08-03,0.0
2009-08-04,0.0
2009-08-05,4.211128234863281
2009-08-06,3.175304889678955
2009-08-07,0.05640243738889694
2009-08-08,1.5068597793579102
2009-08-09,2.1928353309631348
2009-08-10,0.24390244483947754
2009-08-11,0.0022865852806717157
2009-08-12,0.0
2009-08-13,0.0015243901871144772
2009-08-14,0.0015243901871144772
2009-08-15,0.12728658318519592
